Vnum	LocaleName
1012	Sztylet Kobry+2
1013	Sztylet Kobry+3
1014	Sztylet Kobry+4
1015	Sztylet Kobry+5
1016	Sztylet Kobry+6
1017	Sztylet Kobry+7
1018	Sztylet Kobry+8
1019	Sztylet Kobry+9
1020	Sztylet No¿ycowy+0
1021	Sztylet No¿ycowy+1
1022	Sztylet No¿ycowy+2
1023	Sztylet No¿ycowy+3
1024	Sztylet No¿ycowy+4
1025	Sztylet No¿ycowy+5
1026	Sztylet No¿ycowy+6
1027	Sztylet No¿ycowy+7
1028	Sztylet No¿ycowy+8
1029	Sztylet No¿ycowy+9
1030	Nó¿ Szczêœcia+0
1031	Nó¿ Szczêœcia+1
1032	Nó¿ Szczêœcia+2
1033	Nó¿ Szczêœcia+3
1034	Nó¿ Szczêœcia+4
1035	Nó¿ Szczêœcia+5
1036	Nó¿ Szczêœcia+6
1037	Nó¿ Szczêœcia+7
1038	Nó¿ Szczêœcia+8
1039	Nó¿ Szczêœcia+9
1040	Uk¹szenie Kota+0
1041	Uk¹szenie Kota+1
1042	Uk¹szenie Kota+2
1043	Uk¹szenie Kota+3
1044	Uk¹szenie Kota+4
1045	Uk¹szenie Kota+5
1046	Uk¹szenie Kota+6
1047	Uk¹szenie Kota+7
1048	Uk¹szenie Kota+8
1049	Uk¹szenie Kota+9
1050	Twarz Diab³a+0
1051	Twarz Diab³a+1
1052	Twarz Diab³a+2
1053	Twarz Diab³a+3
1054	Twarz Diab³a+4
1055	Twarz Diab³a+5
1056	Twarz Diab³a+6
1057	Twarz Diab³a+7
1058	Twarz Diab³a+8
1059	Twarz Diab³a+9
1060	Sztylet Piêœci Diab.+0
1061	Sztylet Piêœci Diab.+1
1062	Sztylet Piêœci Diab.+2
1063	Sztylet Piêœci Diab.+3
1064	Sztylet Piêœci Diab.+4
1065	Sztylet Piêœci Diab.+5
1066	Sztylet Piêœci Diab.+6
1067	Sztylet Piêœci Diab.+7
1068	Sztylet Piêœci Diab.+8
1069	Sztylet Piêœci Diab.+9
1070	Krwawy Sztylet+0
1071	Krwawy Sztylet+1
1072	Krwawy Sztylet+2
1073	Krwawy Sztylet+3
1074	Krwawy Sztylet+4
1075	Krwawy Sztylet+5
1076	Krwawy Sztylet+6
1077	Krwawy Sztylet+7
1078	Krwawy Sztylet+8
1079	Krwawy Sztylet+9
1080	¯ebrowy Nó¿+0
1081	¯ebrowy Nó¿+1
1082	¯ebrowy Nó¿+2
1083	¯ebrowy Nó¿+3
1084	¯ebrowy Nó¿+4
1085	¯ebrowy Nó¿+5
1086	¯ebrowy Nó¿+6
1087	¯ebrowy Nó¿+7
1088	¯ebrowy Nó¿+8
1089	¯ebrowy Nó¿+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Smoczy Nó¿+0
1101	Smoczy Nó¿+1
1102	Smoczy Nó¿+2
1103	Smoczy Nó¿+3
1104	Smoczy Nó¿+4
1105	Smoczy Nó¿+5
1106	Smoczy Nó¿+6
1107	Smoczy Nó¿+7
1108	Smoczy Nó¿+8
1109	Smoczy Nó¿+9
1110	Nó¿ B³yskawicy+0
1111	Nó¿ B³yskawicy+1
1112	Nó¿ B³yskawicy+2
1113	Nó¿ B³yskawicy+3
1114	Nó¿ B³yskawicy+4
1115	Nó¿ B³yskawicy+5
1116	Nó¿ B³yskawicy+6
1117	Nó¿ B³yskawicy+7
1118	Nó¿ B³yskawicy+8
1119	Nó¿ B³yskawicy+9
1120	Nó¿ Siamese+0
1121	Nó¿ Siamese+1
1122	Nó¿ Siamese+2
1123	Nó¿ Siamese+3
1124	Nó¿ Siamese+4
1125	Nó¿ Siamese+5
1126	Nó¿ Siamese+6
1127	Nó¿ Siamese+7
1128	Nó¿ Siamese+8
1129	Nó¿ Siamese+9
1130	Skrzyd³a Demona Chakr.+0
1131	Skrzyd³a Demona Chakr.+1
1132	Skrzyd³a Demona Chakr.+2
1133	Skrzyd³a Demona Chakr.+3
1134	Skrzyd³a Demona Chakr.+4
1135	Skrzyd³a Demona Chakr.+5
1136	Skrzyd³a Demona Chakr.+6
1137	Skrzyd³a Demona Chakr.+7
1138	Skrzyd³a Demona Chakr.+8
1139	Skrzyd³a Demona Chakr.+9
1140	Z¹bkowany Nó¿+0
1141	Z¹bkowany Nó¿+1
1142	Z¹bkowany Nó¿+2
1143	Z¹bkowany Nó¿+3
1144	Z¹bkowany Nó¿+4
1145	Z¹bkowany Nó¿+5
1146	Z¹bkowany Nó¿+6
1147	Z¹bkowany Nó¿+7
1148	Z¹bkowany Nó¿+8
1149	Z¹bkowany Nó¿+9
1150	Œwietlisty Nó¿+0
1151	Œwietlisty Nó¿+1
1152	Œwietlisty Nó¿+2
1153	Œwietlisty Nó¿+3
1154	Œwietlisty Nó¿+4
1155	Œwietlisty Nó¿+5
1156	Œwietlisty Nó¿+6
1157	Œwietlisty Nó¿+7
1158	Œwietlisty Nó¿+8
1159	Œwietlisty Nó¿+9
1160	Nó¿ Strumienia+0
1161	Nó¿ Strumienia+1
1162	Nó¿ Strumienia+2
1163	Nó¿ Strumienia+3
1164	Nó¿ Strumienia+4
1165	Nó¿ Strumienia+5
1166	Nó¿ Strumienia+6
1167	Nó¿ Strumienia+7
1168	Nó¿ Strumienia+8
1169	Nó¿ Strumienia+9
1170	Kozik Czar. Liœ.+0
1171	Kozik Czar. Liœ.+1
1172	Kozik Czar. Liœ.+2
1173	Kozik Czar. Liœ.+3
1174	Kozik Czar. Liœ.+4
1175	Kozik Czar. Liœ.+5
1176	Kozik Czar. Liœ.+6
1177	Kozik Czar. Liœ.+7
1178	Kozik Czar. Liœ.+8
1179	Kozik Czar. Liœ.+9
1180	Sztylet Zodiaku+0
1181	Sztylet Zodiaku+1
1182	Sztylet Zodiaku+2
1183	Sztylet Zodiaku+3
1184	Sztylet Zodiaku+4
1185	Sztylet Zodiaku+5
1186	Sztylet Zodiaku+6
1187	Sztylet Zodiaku+7
1188	Sztylet Zodiaku+8
1189	Sztylet Zodiaku+9
1190	Sztylet Smoka Mroku+0
1191	Sztylet Smoka Mroku+1
1192	Sztylet Smoka Mroku+2
1193	Sztylet Smoka Mroku+3
1194	Sztylet Smoka Mroku+4
1195	Sztylet Smoka Mroku+5
1196	Sztylet Smoka Mroku+6
1197	Sztylet Smoka Mroku+7
1198	Sztylet Smoka Mroku+8
1199	Sztylet Smoka Mroku+9
1200	Sztylet Smoka Mroku+10
1201	Sztylet Smoka Mroku+11
1202	Sztylet Smoka Mroku+12
1203	Sztylet Smoka Mroku+13
1204	Sztylet Smoka Mroku+14
1205	Sztylet Smoka Mroku+15
1210	Sztylet Wê¿owy+0
1211	Sztylet Wê¿owy+1
1212	Sztylet Wê¿owy+2
1213	Sztylet Wê¿owy+3
1214	Sztylet Wê¿owy+4
1215	Sztylet Wê¿owy+5
1216	Sztylet Wê¿owy+6
1217	Sztylet Wê¿owy+7
1218	Sztylet Wê¿owy+8
1219	Sztylet Wê¿owy+9
1220	Sztylet Wê¿owy+10
1221	Sztylet Wê¿owy+11
1222	Sztylet Wê¿owy+12
1223	Sztylet Wê¿owy+13
1224	Sztylet Wê¿owy+14
1225	Sztylet Wê¿owy+15
1226	Sztylet Wê¿owy (wykon.)
1340	Kolec Piêciu Elementów+0
1341	Kolec Piêciu Elementów+1
1342	Kolec Piêciu Elementów+2
1343	Kolec Piêciu Elementów+3
1344	Kolec Piêciu Elementów+4
1345	Kolec Piêciu Elementów+5
1346	Kolec Piêciu Elementów+6
1347	Kolec Piêciu Elementów+7
1348	Kolec Piêciu Elementów+8
1349	Kolec Piêciu Elementów+9
1500	Cyjanitowy Sztylet+0
1501	Cyjanitowy Sztylet+1
1502	Cyjanitowy Sztylet+2
1503	Cyjanitowy Sztylet+3
1504	Cyjanitowy Sztylet+4
1505	Cyjanitowy Sztylet+5
1506	Cyjanitowy Sztylet+6
1507	Cyjanitowy Sztylet+7
1508	Cyjanitowy Sztylet+8
1509	Cyjanitowy Sztylet+9
2000	£uk+0
2001	£uk+1
2002	£uk+2
2003	£uk+3
2004	£uk+4
2005	£uk+5
2006	£uk+6
2007	£uk+7
2008	£uk+8
2009	£uk+9
2010	D³ugi £uk+0
2011	D³ugi £uk+1
2012	D³ugi £uk+2
2013	D³ugi £uk+3
2014	D³ugi £uk+4
2015	D³ugi £uk+5
2016	D³ugi £uk+6
2017	D³ugi £uk+7
2018	D³ugi £uk+8
2019	D³ugi £uk+9
2020	Kompozytowy £uk+0
2021	Kompozytowy £uk+1
2022	Kompozytowy £uk+2
2023	Kompozytowy £uk+3
2024	Kompozytowy £uk+4
2025	Kompozytowy £uk+5
2026	Kompozytowy £uk+6
2027	Kompozytowy £uk+7
2028	Kompozytowy £uk+8
2029	Kompozytowy £uk+9
2030	Bojowy £uk+0
2031	Bojowy £uk+1
2032	Bojowy £uk+2
2033	Bojowy £uk+3
2034	Bojowy £uk+4
2035	Bojowy £uk+5
2036	Bojowy £uk+6
2037	Bojowy £uk+7
2038	Bojowy £uk+8
2039	Bojowy £uk+9
2040	D³ugi £uk JeŸdŸcy+0
2041	D³ugi £uk JeŸdŸcy+1
2042	D³ugi £uk JeŸdŸcy+2
2043	D³ugi £uk JeŸdŸcy+3
2044	D³ugi £uk JeŸdŸcy+4
2045	D³ugi £uk JeŸdŸcy+5
2046	D³ugi £uk JeŸdŸcy+6
2047	D³ugi £uk JeŸdŸcy+7
2048	D³ugi £uk JeŸdŸcy+8
2049	D³ugi £uk JeŸdŸcy+9
2050	Bojowy £uk JeŸdŸcy+0
2051	Bojowy £uk JeŸdŸcy+1
2052	Bojowy £uk JeŸdŸcy+2
2053	Bojowy £uk JeŸdŸcy+3
2054	Bojowy £uk JeŸdŸcy+4
2055	Bojowy £uk JeŸdŸcy+5
2056	Bojowy £uk JeŸdŸcy+6
2057	Bojowy £uk JeŸdŸcy+7
2058	Bojowy £uk JeŸdŸcy+8
2059	Bojowy £uk JeŸdŸcy+9
2060	Miedziany £uk+0
2061	Miedziany £uk+1
2062	Miedziany £uk+2
2063	Miedziany £uk+3
2064	Miedziany £uk+4
2065	Miedziany £uk+5
2066	Miedziany £uk+6
2067	Miedziany £uk+7
2068	Miedziany £uk+8
2069	Miedziany £uk+9
2070	£uk Czarnych Ruin+0
2071	£uk Czarnych Ruin+1
2072	£uk Czarnych Ruin+2
2073	£uk Czarnych Ruin+3
2074	£uk Czarnych Ruin+4
2075	£uk Czarnych Ruin+5
2076	£uk Czarnych Ruin+6
2077	£uk Czarnych Ruin+7
2078	£uk Czarnych Ruin+8
2079	£uk Czarnych Ruin+9
2080	£uk Czerwonego Oka+0
2081	£uk Czerwonego Oka+1
2082	£uk Czerwonego Oka+2
2083	£uk Czerwonego Oka+3
2084	£uk Czerwonego Oka+4
2085	£uk Czerwonego Oka+5
2086	£uk Czerwonego Oka+6
2087	£uk Czerwonego Oka+7
2088	£uk Czerwonego Oka+8
2089	£uk Czerwonego Oka+9
2090	£uk Kolczastego Liœ.+0
2091	£uk Kolczastego Liœ.+1
2092	£uk Kolczastego Liœ.+2
2093	£uk Kolczastego Liœ.+3
2094	£uk Kolczastego Liœ.+4
2095	£uk Kolczastego Liœ.+5
2096	£uk Kolczastego Liœ.+6
2097	£uk Kolczastego Liœ.+7
2098	£uk Kolczastego Liœ.+8
2099	£uk Kolczastego Liœ.+9
2100	£uk z rogu byka+0
2101	£uk z rogu byka+1
2102	£uk z rogu byka+2
2103	£uk z rogu byka+3
2104	£uk z rogu byka+4
2105	£uk z rogu byka+5
2106	£uk z rogu byka+6
2107	£uk z rogu byka+7
2108	£uk z rogu byka+8
2109	£uk z rogu byka+9
2110	£uk Jednoro¿ca+0
2111	£uk Jednoro¿ca+1
2112	£uk Jednoro¿ca+2
2113	£uk Jednoro¿ca+3
2114	£uk Jednoro¿ca+4
2115	£uk Jednoro¿ca+5
2116	£uk Jednoro¿ca+6
2117	£uk Jednoro¿ca+7
2118	£uk Jednoro¿ca+8
2119	£uk Jednoro¿ca+9
2120	Olbrz. Skrzydl. £uk+0
2121	Olbrz. Skrzydl. £uk+1
2122	Olbrz. Skrzydl. £uk+2
2123	Olbrz. Skrzydl. £uk+3
2124	Olbrz. Skrzydl. £uk+4
2125	Olbrz. Skrzydl. £uk+5
2126	Olbrz. Skrzydl. £uk+6
2127	Olbrz. Skrzydl. £uk+7
2128	Olbrz. Skrzydl. £uk+8
2129	Olbrz. Skrzydl. £uk+9
2130	Boski £uk Moreli+0
2131	Boski £uk Moreli+1
2132	Boski £uk Moreli+2
2133	Boski £uk Moreli+3
2134	Boski £uk Moreli+4
2135	Boski £uk Moreli+5
2136	Boski £uk Moreli+6
2137	Boski £uk Moreli+7
2138	Boski £uk Moreli+8
2139	Boski £uk Moreli+9
2140	Olbrz. £uk ¯ó³t. Smoka+0
2141	Olbrz. £uk ¯ó³t. Smoka+1
2142	Olbrz. £uk ¯ó³t. Smoka+2
2143	Olbrz. £uk ¯ó³t. Smoka+3
2144	Olbrz. £uk ¯ó³t. Smoka+4
2145	Olbrz. £uk ¯ó³t. Smoka+5
2146	Olbrz. £uk ¯ó³t. Smoka+6
2147	Olbrz. £uk ¯ó³t. Smoka+7
2148	Olbrz. £uk ¯ó³t. Smoka+8
2149	Olbrz. £uk ¯ó³t. Smoka+9
2150	£uk Z Rogu Jelenia+0
2151	£uk Z Rogu Jelenia+1
2152	£uk Z Rogu Jelenia+2
2153	£uk Z Rogu Jelenia+3
2154	£uk Z Rogu Jelenia+4
2155	£uk Z Rogu Jelenia+5
2156	£uk Z Rogu Jelenia+6
2157	£uk Z Rogu Jelenia+7
2158	£uk Z Rogu Jelenia+8
2159	£uk Z Rogu Jelenia+9
2160	Olbrz. £uk Diab³a+0
2161	Olbrz. £uk Diab³a+1
2162	Olbrz. £uk Diab³a+2
2163	Olbrz. £uk Diab³a+3
2164	Olbrz. £uk Diab³a+4
2165	Olbrz. £uk Diab³a+5
2166	Olbrz. £uk Diab³a+6
2167	Olbrz. £uk Diab³a+7
2168	Olbrz. £uk Diab³a+8
2169	Olbrz. £uk Diab³a+9
2170	Stalowy £uk Kruka+0
2171	Stalowy £uk Kruka+1
2172	Stalowy £uk Kruka+2
2173	Stalowy £uk Kruka+3
2174	Stalowy £uk Kruka+4
2175	Stalowy £uk Kruka+5
2176	Stalowy £uk Kruka+6
2177	Stalowy £uk Kruka+7
2178	Stalowy £uk Kruka+8
2179	Stalowy £uk Kruka+9
2180	£uk Niebieskiego Smoka+0
