Vnum	LocaleName
1004	Dague+4
1005	Dague+5
1006	Dague+6
1007	Dague+7
1008	Dague+8
1009	Dague+9
1010	Dague cobra+0
1011	Dague cobra+1
1012	Dague cobra+2
1013	Dague cobra+3
1014	Dague cobra+4
1015	Dague cobra+5
1016	Dague cobra+6
1017	Dague cobra+7
1018	Dague cobra+8
1019	Dague cobra+9
1020	Dagues ciseaux+0
1021	Dagues ciseaux+1
1022	Dagues ciseaux+2
1023	Dagues ciseaux+3
1024	Dagues ciseaux+4
1025	Dagues ciseaux+5
1026	Dagues ciseaux+6
1027	Dagues ciseaux+7
1028	Dagues ciseaux+8
1029	Dagues ciseaux+9
1030	Couteau porte-bonheur+0
1031	Couteau porte-bonheur+1
1032	Couteau porte-bonheur+2
1033	Couteau porte-bonheur+3
1034	Couteau porte-bonheur+4
1035	Couteau porte-bonheur+5
1036	Couteau porte-bonheur+6
1037	Couteau porte-bonheur+7
1038	Couteau porte-bonheur+8
1039	Couteau porte-bonheur+9
1040	Cout. Morsure de Chat+0
1041	Cout. Morsure de Chat+1
1042	Cout. Morsure de Chat+2
1043	Cout. Morsure de Chat+3
1044	Cout. Morsure de Chat+4
1045	Cout. Morsure de Chat+5
1046	Cout. Morsure de Chat+6
1047	Cout. Morsure de Chat+7
1048	Cout. Morsure de Chat+8
1049	Cout. Morsure de Chat+9
1050	Poig. Visage de Diable+0
1051	Poig. Visage de Diable+1
1052	Poig. Visage de Diable+2
1053	Poig. Visage de Diable+3
1054	Poig. Visage de Diable+4
1055	Poig. Visage de Diable+5
1056	Poig. Visage de Diable+6
1057	Poig. Visage de Diable+7
1058	Poig. Visage de Diable+8
1059	Poig. Visage de Diable+9
1060	Dague du poing diab.+0
1061	Dague du poing diab.+1
1062	Dague du poing diab.+2
1063	Dague du poing diab.+3
1064	Dague du poing diab.+4
1065	Dague du poing diab.+5
1066	Dague du poing diab.+6
1067	Dague du poing diab.+7
1068	Dague du poing diab.+8
1069	Dague du poing diab.+9
1070	Dague sanglante+0
1071	Dague sanglante+1
1072	Dague sanglante+2
1073	Dague sanglante+3
1074	Dague sanglante+4
1075	Dague sanglante+5
1076	Dague sanglante+6
1077	Dague sanglante+7
1078	Dague sanglante+8
1079	Dague sanglante+9
1080	Couteau de Nervure+0
1081	Couteau de Nervure+1
1082	Couteau de Nervure+2
1083	Couteau de Nervure+3
1084	Couteau de Nervure+4
1085	Couteau de Nervure+5
1086	Couteau de Nervure+6
1087	Couteau de Nervure+7
1088	Couteau de Nervure+8
1089	Couteau de Nervure+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Couteau du dragon+0
1101	Couteau du dragon+1
1102	Couteau du dragon+2
1103	Couteau du dragon+3
1104	Couteau du dragon+4
1105	Couteau du dragon+5
1106	Couteau du dragon+6
1107	Couteau du dragon+7
1108	Couteau du dragon+8
1109	Couteau du dragon+9
1110	Couteau d'éclairs+0
1111	Couteau d'éclairs+1
1112	Couteau d'éclairs+2
1113	Couteau d'éclairs+3
1114	Couteau d'éclairs+4
1115	Couteau d'éclairs+5
1116	Couteau d'éclairs+6
1117	Couteau d'éclairs+7
1118	Couteau d'éclairs+8
1119	Couteau d'éclairs+9
1120	Couteau siamois+0
1121	Couteau siamois+1
1122	Couteau siamois+2
1123	Couteau siamois+3
1124	Couteau siamois+4
1125	Couteau siamois+5
1126	Couteau siamois+6
1127	Couteau siamois+7
1128	Couteau siamois+8
1129	Couteau siamois+9
1130	Chakram aile du diable+0
1131	Chakram aile du diable+1
1132	Chakram aile du diable+2
1133	Chakram aile du diable+3
1134	Chakram aile du diable+4
1135	Chakram aile du diable+5
1136	Chakram aile du diable+6
1137	Chakram aile du diable+7
1138	Chakram aile du diable+8
1139	Chakram aile du diable+9
1140	Cout. à dents de scie+0
1141	Cout. à dents de scie+1
1142	Cout. à dents de scie+2
1143	Cout. à dents de scie+3
1144	Cout. à dents de scie+4
1145	Cout. à dents de scie+5
1146	Cout. à dents de scie+6
1147	Cout. à dents de scie+7
1148	Cout. à dents de scie+8
1149	Cout. à dents de scie+9
1150	Cout. Lumière du sol.+0
1151	Cout. Lumière du sol.+1
1152	Cout. Lumière du sol.+2
1153	Cout. Lumière du sol.+3
1154	Cout. Lumière du sol.+4
1155	Cout. Lumière du sol.+5
1156	Cout. Lumière du sol.+6
1157	Cout. Lumière du sol.+7
1158	Cout. Lumière du sol.+8
1159	Cout. Lumière du sol.+9
1160	Couteau ruisselant+0
1161	Couteau ruisselant+1
1162	Couteau ruisselant+2
1163	Couteau ruisselant+3
1164	Couteau ruisselant+4
1165	Couteau ruisselant+5
1166	Couteau ruisselant+6
1167	Couteau ruisselant+7
1168	Couteau ruisselant+8
1169	Couteau ruisselant+9
1170	Dague de feuille noire+0
1171	Dague de feuille noire+1
1172	Dague de feuille noire+2
1173	Dague de feuille noire+3
1174	Dague de feuille noire+4
1175	Dague de feuille noire+5
1176	Dague de feuille noire+6
1177	Dague de feuille noire+7
1178	Dague de feuille noire+8
1179	Dague de feuille noire+9
1180	Dague du zodiaque+0
1181	Dague du zodiaque+1
1182	Dague du zodiaque+2
1183	Dague du zodiaque+3
1184	Dague du zodiaque+4
1185	Dague du zodiaque+5
1186	Dague du zodiaque+6
1187	Dague du zodiaque+7
1188	Dague du zodiaque+8
1189	Dague du zodiaque+9
1190	Dague du dragon obsc.+0
1191	Dague du dragon obsc.+1
1192	Dague du dragon obsc.+2
1193	Dague du dragon obsc.+3
1194	Dague du dragon obsc.+4
1195	Dague du dragon obsc.+5
1196	Dague du dragon obsc.+6
1197	Dague du dragon obsc.+7
1198	Dague du dragon obsc.+8
1199	Dague du dragon obsc.+9
1200	Dague du dragon obsc.+10
1201	Dague du dragon obsc.+11
1202	Dague du dragon obsc.+12
1203	Dague du dragon obsc.+13
1204	Dague du dragon obsc.+14
1205	Dague du dragon obsc.+15
1210	Dague serpent +0
1211	Dague serpent +1
1212	Dague serpent +2
1213	Dague serpent +3
1214	Dague serpent +4
1215	Dague serpent +5
1216	Dague serpent +6
1217	Dague serpent +7
1218	Dague serpent +8
1219	Dague serpent +9
1220	Dague serpent +10
1221	Dague serpent +11
1222	Dague serpent +12
1223	Dague serpent +13
1224	Dague serpent +14
1225	Dague serpent +15
1226	Dague serpent (fabr.)
1340	Lame des cinq éléments+0
1341	Lame des cinq éléments+1
1342	Lame des cinq éléments+2
1343	Lame des cinq éléments+3
1344	Lame des cinq éléments+4
1345	Lame des cinq éléments+5
1346	Lame des cinq éléments+6
1347	Lame des cinq éléments+7
1348	Lame des cinq éléments+8
1349	Lame des cinq éléments+9
1500	Dague de kyanite +0
1501	Dague de kyanite +1
1502	Dague de kyanite +2
1503	Dague de kyanite +3
1504	Dague de kyanite +4
1505	Dague de kyanite +5
1506	Dague de kyanite +6
1507	Dague de kyanite +7
1508	Dague de kyanite +8
1509	Dague de kyanite +9
2000	Arc court+0
2001	Arc court+1
2002	Arc court+2
2003	Arc court+3
2004	Arc court+4
2005	Arc court+5
2006	Arc court+6
2007	Arc court+7
2008	Arc court+8
2009	Arc court+9
2010	Arc long+0
2011	Arc long+1
2012	Arc long+2
2013	Arc long+3
2014	Arc long+4
2015	Arc long+5
2016	Arc long+6
2017	Arc long+7
2018	Arc long+8
2019	Arc long+9
2020	Arc composite+0
2021	Arc composite+1
2022	Arc composite+2
2023	Arc composite+3
2024	Arc composite+4
2025	Arc composite+5
2026	Arc composite+6
2027	Arc composite+7
2028	Arc composite+8
2029	Arc composite+9
2030	Arc de bataille+0
2031	Arc de bataille+1
2032	Arc de bataille+2
2033	Arc de bataille+3
2034	Arc de bataille+4
2035	Arc de bataille+5
2036	Arc de bataille+6
2037	Arc de bataille+7
2038	Arc de bataille+8
2039	Arc de bataille+9
2040	Arc long de cavalerie+0
2041	Arc long de cavalerie+1
2042	Arc long de cavalerie+2
2043	Arc long de cavalerie+3
2044	Arc long de cavalerie+4
2045	Arc long de cavalerie+5
2046	Arc long de cavalerie+6
2047	Arc long de cavalerie+7
2048	Arc long de cavalerie+8
2049	Arc long de cavalerie+9
2050	Arc de bat. cavalerie+0
2051	Arc de bat. cavalerie+1
2052	Arc de bat. cavalerie+2
2053	Arc de bat. cavalerie+3
2054	Arc de bat. cavalerie+4
2055	Arc de bat. cavalerie+5
2056	Arc de bat. cavalerie+6
2057	Arc de bat. cavalerie+7
2058	Arc de bat. cavalerie+8
2059	Arc de bat. cavalerie+9
2060	Arc cuivré+0
2061	Arc cuivré+1
2062	Arc cuivré+2
2063	Arc cuivré+3
2064	Arc cuivré+4
2065	Arc cuivré+5
2066	Arc cuivré+6
2067	Arc cuivré+7
2068	Arc cuivré+8
2069	Arc cuivré+9
2070	Arc de ruine noire+0
2071	Arc de ruine noire+1
2072	Arc de ruine noire+2
2073	Arc de ruine noire+3
2074	Arc de ruine noire+4
2075	Arc de ruine noire+5
2076	Arc de ruine noire+6
2077	Arc de ruine noire+7
2078	Arc de ruine noire+8
2079	Arc de ruine noire+9
2080	Arc d'oeil rouge+0
2081	Arc d'oeil rouge+1
2082	Arc d'oeil rouge+2
2083	Arc d'oeil rouge+3
2084	Arc d'oeil rouge+4
2085	Arc d'oeil rouge+5
2086	Arc d'oeil rouge+6
2087	Arc d'oeil rouge+7
2088	Arc d'oeil rouge+8
2089	Arc d'oeil rouge+9
2090	Arc de feuilles épin.+0
2091	Arc de feuilles épin.+1
2092	Arc de feuilles épin.+2
2093	Arc de feuilles épin.+3
2094	Arc de feuilles épin.+4
2095	Arc de feuilles épin.+5
2096	Arc de feuilles épin.+6
2097	Arc de feuilles épin.+7
2098	Arc de feuilles épin.+8
2099	Arc de feuilles épin.+9
2100	Arc cornes de taureau+0
2101	Arc cornes de taureau+1
2102	Arc cornes de taureau+2
2103	Arc cornes de taureau+3
2104	Arc cornes de taureau+4
2105	Arc cornes de taureau+5
2106	Arc cornes de taureau+6
2107	Arc cornes de taureau+7
2108	Arc cornes de taureau+8
2109	Arc cornes de taureau+9
2110	Arc de licorne+0
2111	Arc de licorne+1
2112	Arc de licorne+2
2113	Arc de licorne+3
2114	Arc de licorne+4
2115	Arc de licorne+5
2116	Arc de licorne+6
2117	Arc de licorne+7
2118	Arc de licorne+8
2119	Arc de licorne+9
2120	Arc d'aile géante+0
2121	Arc d'aile géante+1
2122	Arc d'aile géante+2
2123	Arc d'aile géante+3
2124	Arc d'aile géante+4
2125	Arc d'aile géante+5
2126	Arc d'aile géante+6
2127	Arc d'aile géante+7
2128	Arc d'aile géante+8
2129	Arc d'aile géante+9
2130	Arc d'abricot divin+0
2131	Arc d'abricot divin+1
2132	Arc d'abricot divin+2
2133	Arc d'abricot divin+3
2134	Arc d'abricot divin+4
2135	Arc d'abricot divin+5
2136	Arc d'abricot divin+6
2137	Arc d'abricot divin+7
2138	Arc d'abricot divin+8
2139	Arc d'abricot divin+9
2140	Arc géant drag. jaune+0
2141	Arc géant drag. jaune+1
2142	Arc géant drag. jaune+2
2143	Arc géant drag. jaune+3
2144	Arc géant drag. jaune+4
2145	Arc géant drag. jaune+5
2146	Arc géant drag. jaune+6
2147	Arc géant drag. jaune+7
2148	Arc géant drag. jaune+8
2149	Arc géant drag. jaune+9
2150	Arc à cornes+0
2151	Arc à cornes+1
2152	Arc à cornes+2
2153	Arc à cornes+3
2154	Arc à cornes+4
2155	Arc à cornes+5
2156	Arc à cornes+6
2157	Arc à cornes+7
2158	Arc à cornes+8
2159	Arc à cornes+9
2160	Arc diabolique géant+0
2161	Arc diabolique géant+1
2162	Arc diabolique géant+2
2163	Arc diabolique géant+3
2164	Arc diabolique géant+4
2165	Arc diabolique géant+5
2166	Arc diabolique géant+6
2167	Arc diabolique géant+7
2168	Arc diabolique géant+8
2169	Arc diabolique géant+9
2170	Arc de corbeau d'acier+0
2171	Arc de corbeau d'acier+1
2172	Arc de corbeau d'acier+2
2173	Arc de corbeau d'acier+3
2174	Arc de corbeau d'acier+4
2175	Arc de corbeau d'acier+5
2176	Arc de corbeau d'acier+6
2177	Arc de corbeau d'acier+7
2178	Arc de corbeau d'acier+8
2179	Arc de corbeau d'acier+9
2180	Arc du dragon bleu+0
2181	Arc du dragon bleu+1
2182	Arc du dragon bleu+2
2183	Arc du dragon bleu+3
2184	Arc du dragon bleu+4
2185	Arc du dragon bleu+5
2186	Arc du dragon bleu+6
2187	Arc du dragon bleu+7
2188	Arc du dragon bleu+8
2189	Arc du dragon bleu+9
2190	Arbalète fantôme+0
2191	Arbalète fantôme+1
2192	Arbalète fantôme+2
2193	Arbalète fantôme+3
2194	Arbalète fantôme+4
2195	Arbalète fantôme+5
2196	Arbalète fantôme+6
2197	Arbalète fantôme+7
2198	Arbalète fantôme+8
2199	Arbalète fantôme+9
2200	Arc du zodiaque+0
2201	Arc du zodiaque+1
2202	Arc du zodiaque+2
2203	Arc du zodiaque+3
2204	Arc du zodiaque+4
2205	Arc du zodiaque+5
2206	Arc du zodiaque+6
2207	Arc du zodiaque+7
2208	Arc du zodiaque+8
2209	Arc du zodiaque+9
2210	Arc du dragon obscur+0
2211	Arc du dragon obscur+1
2212	Arc du dragon obscur+2
2213	Arc du dragon obscur+3
2214	Arc du dragon obscur+4
2215	Arc du dragon obscur+5
2216	Arc du dragon obscur+6
2217	Arc du dragon obscur+7
2218	Arc du dragon obscur+8
2219	Arc du dragon obscur+9
2220	Arc du dragon obscur+10
2221	Arc du dragon obscur+11
2222	Arc du dragon obscur+12
2223	Arc du dragon obscur+13
2224	Arc du dragon obscur+14
2225	Arc du dragon obscur+15
2230	Arc serpent +0
2231	Arc serpent +1
2232	Arc serpent +2
2233	Arc serpent +3
2234	Arc serpent +4
2235	Arc serpent +5
2236	Arc serpent +6
2237	Arc serpent +7
2238	Arc serpent +8
2239	Arc serpent +9
2240	Arc serpent +10
2241	Arc serpent +11
2242	Arc serpent +12
2243	Arc serpent +13
2244	Arc serpent +14
2245	Arc serpent +15
2246	Arc serpent (fabr.)
2370	Arc du phénix +0
2371	Arc du phénix +1
2372	Arc du phénix +2
2373	Arc du phénix +3
2374	Arc du phénix +4
2375	Arc du phénix +5
2376	Arc du phénix +6
2377	Arc du phénix +7
2378	Arc du phénix +8
2379	Arc du phénix +9
2500	Arc de kyanite +0
2501	Arc de kyanite +1
2502	Arc de kyanite +2
2503	Arc de kyanite +3
2504	Arc de kyanite +4
2505	Arc de kyanite +5
2506	Arc de kyanite +6
2507	Arc de kyanite +7
2508	Arc de kyanite +8
2509	Arc de kyanite +9
3000	Glaive+0
3001	Glaive+1
3002	Glaive+2
3003	Glaive+3
3004	Glaive+4
3005	Glaive+5
3006	Glaive+6
3007	Glaive+7
3008	Glaive+8
3009	Glaive+9
3010	Lance+0
3011	Lance+1
3012	Lance+2
3013	Lance+3
3014	Lance+4
3015	Lance+5
3016	Lance+6
3017	Lance+7
3018	Lance+8
3019	Lance+9
3020	Lame guillotine+0
3021	Lame guillotine+1
3022	Lame guillotine+2
3023	Lame guillotine+3
3024	Lame guillotine+4
3025	Lame guillotine+5
3026	Lame guillotine+6
3027	Lame guillotine+7
3028	Lame guillotine+8
3029	Lame guillotine+9
3030	Lance araignée+0
3031	Lance araignée+1
3032	Lance araignée+2
3033	Lance araignée+3
3034	Lance araignée+4
3035	Lance araignée+5
3036	Lance araignée+6
3037	Lance araignée+7
3038	Lance araignée+8
3039	Lance araignée+9
3040	Gisarme+0
3041	Gisarme+1
3042	Gisarme+2
3043	Gisarme+3
3044	Gisarme+4
3045	Gisarme+5
3046	Gisarme+6
3047	Gisarme+7
3048	Gisarme+8
3049	Gisarme+9
3050	Faux de guerre+0
3051	Faux de guerre+1
3052	Faux de guerre+2
3053	Faux de guerre+3
3054	Faux de guerre+4
3055	Faux de guerre+5
3056	Faux de guerre+6
3057	Faux de guerre+7
3058	Faux de guerre+8
3059	Faux de guerre+9
3060	Fourche Militaire+0
3061	Fourche Militaire+1
3062	Fourche Militaire+2
3063	Fourche Militaire+3
3064	Fourche Militaire+4
3065	Fourche Militaire+5
3066	Fourche Militaire+6
3067	Fourche Militaire+7
3068	Fourche Militaire+8
3069	Fourche Militaire+9
3070	Hallebarde+0
3071	Hallebarde+1
3072	Hallebarde+2
3073	Hallebarde+3
3074	Hallebarde+4
3075	Hallebarde+5
3076	Hallebarde+6
3077	Hallebarde+7
3078	Hallebarde+8
3079	Hallebarde+9
3080	Grand hache+0
3081	Grand hache+1
3082	Grand hache+2
3083	Grand hache+3
3084	Grand hache+4
3085	Grand hache+5
3086	Grand hache+6
3087	Grand hache+7
3088	Grand hache+8
3089	Grand hache+9
3090	Pique de glace+0
3091	Pique de glace+1
3092	Pique de glace+2
3093	Pique de glace+3
3094	Pique de glace+4
3095	Pique de glace+5
3096	Pique de glace+6
3097	Pique de glace+7
3098	Pique de glace+8
3099	Pique de glace+9
3100	Épée des douze Esprits+0
3101	Épée des douze Esprits+1
3102	Épée des douze Esprits+2
3103	Épée des douze Esprits+3
3104	Épée des douze Esprits+4
3105	Épée des douze Esprits+5
3106	Épée des douze Esprits+6
3107	Épée des douze Esprits+7
3108	Épée des douze Esprits+8
3109	Épée des douze Esprits+9
3110	Lame du salut+0
3111	Lame du salut+1
3112	Lame du salut+2
3113	Lame du salut+3
3114	Lame du salut+4
3115	Lame du salut+5
3116	Lame du salut+6
3117	Lame du salut+7
3118	Lame du salut+8
3119	Lame du salut+9
3120	Tueuse de lion+0
3121	Tueuse de lion+1
3122	Tueuse de lion+2
3123	Tueuse de lion+3
3124	Tueuse de lion+4
