Vnum	LocaleName
237	Sabie cer+7
238	Sabie cer+8
239	Sabie cer+9
240	Sabie exorcism+0
241	Sabie exorcism+1
242	Sabie exorcism+2
243	Sabie exorcism+3
244	Sabie exorcism+4
245	Sabie exorcism+5
246	Sabie exorcism+6
247	Sabie exorcism+7
248	Sabie exorcism+8
249	Sabie exorcism+9
250	Lama Demon+0
251	Lama Demon+1
252	Lama Demon+2
253	Lama Demon+3
254	Lama Demon+4
255	Lama Demon+5
256	Lama Demon+6
257	Lama Demon+7
258	Lama Demon+8
259	Lama Demon+9
260	Sabie baron+0
261	Sabie baron+1
262	Sabie baron+2
263	Sabie baron+3
264	Sabie baron+4
265	Sabie baron+5
266	Sabie baron+6
267	Sabie baron+7
268	Sabie baron+8
269	Sabie baron+9
270	Sabie Triton+0
271	Sabie Triton+1
272	Sabie Triton+2
273	Sabie Triton+3
274	Sabie Triton+4
275	Sabie Triton+5
276	Sabie Triton+6
277	Sabie Triton+7
278	Sabie Triton+8
279	Sabie Triton+9
280	Sabie sfântã+0
281	Sabie sfântã+1
282	Sabie sfântã+2
283	Sabie sfântã+3
284	Sabie sfântã+4
285	Sabie sfântã+5
286	Sabie sfântã+6
287	Sabie sfântã+7
288	Sabie sfântã+8
289	Sabie sfântã+9
290	Sabie lunã plinã+0
291	Sabie lunã plinã+1
292	Sabie lunã plinã+2
293	Sabie lunã plinã+3
294	Sabie lunã plinã+4
295	Sabie lunã plinã+5
296	Sabie lunã plinã+6
297	Sabie lunã plinã+7
298	Sabie lunã plinã+8
299	Sabie lunã plinã+9
300	Lamã Zodiac+0
301	Lamã Zodiac+1
302	Lamã Zodiac+2
303	Lamã Zodiac+3
304	Lamã Zodiac+4
305	Lamã Zodiac+5
306	Lamã Zodiac+6
307	Lamã Zodiac+7
308	Lamã Zodiac+8
309	Lamã Zodiac+9
310	Sabie Zodiac+0
311	Sabie Zodiac+1
312	Sabie Zodiac+2
313	Sabie Zodiac+3
314	Sabie Zodiac+4
315	Sabie Zodiac+5
316	Sabie Zodiac+6
317	Sabie Zodiac+7
318	Sabie Zodiac+8
319	Sabie Zodiac+9
320	Sabie Dragon Negru +0
321	Sabie Dragon Negru +1
322	Sabie Dragon Negru +2
323	Sabie Dragon Negru +3
324	Sabie Dragon Negru +4
325	Sabie Dragon Negru +5
326	Sabie Dragon Negru +6
327	Sabie Dragon Negru +7
328	Sabie Dragon Negru +8
329	Sabie Dragon Negru +9
330	Sabie Dragon Negru +10
331	Sabie Dragon Negru +11
332	Sabie Dragon Negru +12
333	Sabie Dragon Negru +13
334	Sabie Dragon Negru +14
335	Sabie Dragon Negru +15
340	Paloº Dragon Negru +0
341	Paloº Dragon Negru +1
342	Paloº Dragon Negru +2
343	Paloº Dragon Negru +3
344	Paloº Dragon Negru +4
345	Paloº Dragon Negru +5
346	Paloº Dragon Negru +6
347	Paloº Dragon Negru +7
348	Paloº Dragon Negru +8
349	Paloº Dragon Negru +9
350	Paloº Dragon Negru +10
351	Paloº Dragon Negru +11
352	Paloº Dragon Negru +12
353	Paloº Dragon Negru +13
354	Paloº Dragon Negru +14
355	Paloº Dragon Negru +15
360	Sabie ªarpe+0
361	Sabie ªarpe+1
362	Sabie ªarpe+2
363	Sabie ªarpe+3
364	Sabie ªarpe+4
365	Sabie ªarpe+5
366	Sabie ªarpe+6
367	Sabie ªarpe+7
368	Sabie ªarpe+8
369	Sabie ªarpe+9
370	Sabie ªarpe+10
371	Sabie ªarpe+11
372	Sabie ªarpe+12
373	Sabie ªarpe+13
374	Sabie ªarpe+14
375	Sabie ªarpe+15
376	Sabie Serpent (craft)
380	Lamã ªarpe+0
381	Lamã ªarpe+1
382	Lamã ªarpe+2
383	Lamã ªarpe+3
384	Lamã ªarpe+4
385	Lamã ªarpe+5
386	Lamã ªarpe+6
387	Lamã ªarpe+7
388	Lamã ªarpe+8
389	Lamã ªarpe+9
390	Lamã ªarpe+10
391	Lamã ªarpe+11
392	Lamã ªarpe+12
393	Lamã ªarpe+13
394	Lamã ªarpe+14
395	Lamã ªarpe+15
396	Lamã ªarpe (craft)
460	Sabie Inscriptionata +0
461	Sabie Inscriptionata +1
462	Sabie Inscriptionata +2
463	Sabie Inscriptionata +3
464	Sabie Inscriptionata +4
465	Sabie Inscriptionata +5
466	Sabie Inscriptionata +6
467	Sabie Inscriptionata +7
468	Sabie Inscriptionata +8
469	Sabie Inscriptionata +9
470	Lama Dinte Dragon +0
471	Lama Dinte Dragon +1
472	Lama Dinte Dragon +2
473	Lama Dinte Dragon +3
474	Lama Dinte Dragon +4
475	Lama Dinte Dragon +5
476	Lama Dinte Dragon +6
477	Lama Dinte Dragon +7
478	Lama Dinte Dragon +8
479	Lama Dinte Dragon +9
500	Sabie din Cianit+0
501	Sabie din Cianit+1
502	Sabie din Cianit+2
503	Sabie din Cianit+3
504	Sabie din Cianit+4
505	Sabie din Cianit+5
506	Sabie din Cianit+6
507	Sabie din Cianit+7
508	Sabie din Cianit+8
509	Sabie din Cianit+9
1000	Pumnal+0
1001	Pumnal+1
1002	Pumnal+2
1003	Pumnal+3
1004	Pumnal+4
1005	Pumnal+5
1006	Pumnal+6
1007	Pumnal+7
1008	Pumnal+8
1009	Pumnal+9
1010	Pumnal cobra+0
1011	Pumnal cobra+1
1012	Pumnal cobra+2
1013	Pumnal cobra+3
1014	Pumnal cobra+4
1015	Pumnal cobra+5
1016	Pumnal cobra+6
1017	Pumnal cobra+7
1018	Pumnal cobra+8
1019	Pumnal cobra+9
1020	Pumnal foarfece+0
1021	Pumnal foarfece+1
1022	Pumnal foarfece+2
1023	Pumnal foarfece+3
1024	Pumnal foarfece+4
1025	Pumnal foarfece+5
1026	Pumnal foarfece+6
1027	Pumnal foarfece+7
1028	Pumnal foarfece+8
1029	Pumnal foarfece+9
1030	Cuþit norocos+0
1031	Cuþit norocos+1
1032	Cuþit norocos+2
1033	Cuþit norocos+3
1034	Cuþit norocos+4
1035	Cuþit norocos+5
1036	Cuþit norocos+6
1037	Cuþit norocos+7
1038	Cuþit norocos+8
1039	Cuþit norocos+9
1040	Cuþit muºcãtura pisic.+0
1041	Cuþit muºcãtura pisic.+1
1042	Cuþit muºcãtura pisic.+2
1043	Cuþit muºcãtura pisic.+3
1044	Cuþit muºcãtura pisic.+4
1045	Cuþit muºcãtura pisic.+5
1046	Cuþit muºcãtura pisic.+6
1047	Cuþit muºcãtura pisic.+7
1048	Cuþit muºcãtura pisic.+8
1049	Cuþit muºcãtura pisic.+9
1050	Pumnal Mascã de Diavol+0
1051	Pumnal Mascã de Diavol+1
1052	Pumnal Mascã de Diavol+2
1053	Pumnal Mascã de Diavol+3
1054	Pumnal Mascã de Diavol+4
1055	Pumnal Mascã de Diavol+5
1056	Pumnal Mascã de Diavol+6
1057	Pumnal Mascã de Diavol+7
1058	Pumnal Mascã de Diavol+8
1059	Pumnal Mascã de Diavol+9
1060	Pumnal pumn de diavol+0
1061	Pumnal pumn de diavol+1
1062	Pumnal pumn de diavol+2
1063	Pumnal pumn de diavol+3
1064	Pumnal pumn de diavol+4
1065	Pumnal pumn de diavol+5
1066	Pumnal pumn de diavol+6
1067	Pumnal pumn de diavol+7
1068	Pumnal pumn de diavol+8
1069	Pumnal pumn de diavol+9
1070	Pumnal sângeros+0
1071	Pumnal sângeros+1
1072	Pumnal sângeros+2
1073	Pumnal sângeros+3
1074	Pumnal sângeros+4
1075	Pumnal sângeros+5
1076	Pumnal sângeros+6
1077	Pumnal sângeros+7
1078	Pumnal sângeros+8
1079	Pumnal sângeros+9
1080	Cuþit de coaste+0
1081	Cuþit de coaste+1
1082	Cuþit de coaste+2
1083	Cuþit de coaste+3
1084	Cuþit de coaste+4
1085	Cuþit de coaste+5
1086	Cuþit de coaste+6
1087	Cuþit de coaste+7
1088	Cuþit de coaste+8
1089	Cuþit de coaste+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Cutit Dragon+0
1101	Cutit Dragon+1
1102	Cutit Dragon+2
1103	Cutit Dragon+3
1104	Cutit Dragon+4
1105	Cutit Dragon+5
1106	Cutit Dragon+6
1107	Cutit Dragon+7
1108	Cutit Dragon+8
1109	Cutit Dragon+9
1110	Cuþit fulger+0
1111	Cuþit fulger+1
1112	Cuþit fulger+2
1113	Cuþit fulger+3
1114	Cuþit fulger+4
1115	Cuþit fulger+5
1116	Cuþit fulger+6
1117	Cuþit fulger+7
1118	Cuþit fulger+8
1119	Cuþit fulger+9
1120	Cuþit siamez+0
1121	Cuþit siamez+1
1122	Cuþit siamez+2
1123	Cuþit siamez+3
1124	Cuþit siamez+4
1125	Cuþit siamez+5
1126	Cuþit siamez+6
1127	Cuþit siamez+7
1128	Cuþit siamez+8
1129	Cuþit siamez+9
1130	Chakram Aripã Diavol+0
1131	Chakram Aripã Diavol+1
1132	Chakram Aripã Diavol+2
1133	Chakram Aripã Diavol+3
1134	Chakram Aripã Diavol+4
1135	Chakram Aripã Diavol+5
1136	Chakram Aripã Diavol+6
1137	Chakram Aripã Diavol+7
1138	Chakram Aripã Diavol+8
1139	Chakram Aripã Diavol+9
1140	Cuþit ferãstrãu+0
1141	Cuþit ferãstrãu+1
1142	Cuþit ferãstrãu+2
1143	Cuþit ferãstrãu+3
1144	Cuþit ferãstrãu+4
1145	Cuþit ferãstrãu+5
1146	Cuþit ferãstrãu+6
1147	Cuþit ferãstrãu+7
1148	Cuþit ferãstrãu+8
1149	Cuþit ferãstrãu+9
1150	Cuþit razã de soare+0
1151	Cuþit razã de soare+1
1152	Cuþit razã de soare+2
1153	Cuþit razã de soare+3
1154	Cuþit razã de soare+4
1155	Cuþit razã de soare+5
1156	Cuþit razã de soare+6
1157	Cuþit razã de soare+7
1158	Cuþit razã de soare+8
1159	Cuþit razã de soare+9
1160	Cuþit pârâu+0
1161	Cuþit pârâu+1
1162	Cuþit pârâu+2
1163	Cuþit pârâu+3
1164	Cuþit pârâu+4
1165	Cuþit pârâu+5
1166	Cuþit pârâu+6
1167	Cuþit pârâu+7
1168	Cuþit pârâu+8
1169	Cuþit pârâu+9
1170	Pumnal foaie neagrã+0
1171	Pumnal foaie neagrã+1
1172	Pumnal foaie neagrã+2
1173	Pumnal foaie neagrã+3
1174	Pumnal foaie neagrã+4
1175	Pumnal foaie neagrã+5
1176	Pumnal foaie neagrã+6
1177	Pumnal foaie neagrã+7
1178	Pumnal foaie neagrã+8
1179	Pumnal foaie neagrã+9
1180	Pumnal Zodiac+0
1181	Pumnal Zodiac+1
1182	Pumnal Zodiac+2
1183	Pumnal Zodiac+3
1184	Pumnal Zodiac+4
1185	Pumnal Zodiac+5
1186	Pumnal Zodiac+6
1187	Pumnal Zodiac+7
1188	Pumnal Zodiac+8
1189	Pumnal Zodiac+9
1190	Pumnal Dragon Negru +0
1191	Pumnal Dragon Negru +1
1192	Pumnal Dragon Negru +2
1193	Pumnal Dragon Negru +3
1194	Pumnal Dragon Negru +4
1195	Pumnal Dragon Negru +5
1196	Pumnal Dragon Negru +6
1197	Pumnal Dragon Negru +7
1198	Pumnal Dragon Negru +8
1199	Pumnal Dragon Negru +9
1200	Pumnal Dragon Negru +10
1201	Pumnal Dragon Negru +11
1202	Pumnal Dragon Negru +12
1203	Pumnal Dragon Negru +13
1204	Pumnal Dragon Negru +14
1205	Pumnal Dragon Negru +15
1210	Pumnal ªarpe+0
1211	Pumnal ªarpe+1
1212	Pumnal ªarpe+2
1213	Pumnal ªarpe+3
1214	Pumnal ªarpe+4
1215	Pumnal ªarpe+5
1216	Pumnal ªarpe+6
1217	Pumnal ªarpe+7
1218	Pumnal ªarpe+8
1219	Pumnal ªarpe+9
1220	Pumnal ªarpe+10
1221	Pumnal ªarpe+11
1222	Pumnal ªarpe+12
1223	Pumnal ªarpe+13
1224	Pumnal ªarpe+14
1225	Pumnal ªarpe+15
1226	Pumnal ªarpe (craft)
1340	Lama 5 Elemente +0
1341	Lama 5 Elemente +1
1342	Lama 5 Elemente +2
1343	Lama 5 Elemente +3
1344	Lama 5 Elemente +4
1345	Lama 5 Elemente +5
1346	Lama 5 Elemente +6
1347	Lama 5 Elemente +7
1348	Lama 5 Elemente +8
1349	Lama 5 Elemente +9
1500	Pumnal din Cianit+0
1501	Pumnal din Cianit+1
1502	Pumnal din Cianit+2
1503	Pumnal din Cianit+3
1504	Pumnal din Cianit+4
1505	Pumnal din Cianit+5
1506	Pumnal din Cianit+6
1507	Pumnal din Cianit+7
1508	Pumnal din Cianit+8
1509	Pumnal din Cianit+9
2000	Arc+0
2001	Arc+1
2002	Arc+2
2003	Arc+3
2004	Arc+4
2005	Arc+5
2006	Arc+6
2007	Arc+7
2008	Arc+8
2009	Arc+9
2010	Arc lung+0
2011	Arc lung+1
2012	Arc lung+2
2013	Arc lung+3
2014	Arc lung+4
2015	Arc lung+5
2016	Arc lung+6
2017	Arc lung+7
2018	Arc lung+8
2019	Arc lung+9
2020	Arc compozit+0
2021	Arc compozit+1
2022	Arc compozit+2
2023	Arc compozit+3
2024	Arc compozit+4
2025	Arc compozit+5
2026	Arc compozit+6
2027	Arc compozit+7
2028	Arc compozit+8
2029	Arc compozit+9
2030	Arc de rãzboi+0
2031	Arc de rãzboi+1
2032	Arc de rãzboi+2
2033	Arc de rãzboi+3
2034	Arc de rãzboi+4
2035	Arc de rãzboi+5
2036	Arc de rãzboi+6
2037	Arc de rãzboi+7
2038	Arc de rãzboi+8
2039	Arc de rãzboi+9
2040	Arc lung de cãlãreþ+0
2041	Arc lung de cãlãreþ+1
2042	Arc lung de cãlãreþ+2
2043	Arc lung de cãlãreþ+3
2044	Arc lung de cãlãreþ+4
2045	Arc lung de cãlãreþ+5
2046	Arc lung de cãlãreþ+6
2047	Arc lung de cãlãreþ+7
2048	Arc lung de cãlãreþ+8
2049	Arc lung de cãlãreþ+9
2050	Arc cãlãreþ de rãzboi+0
2051	Arc cãlãreþ de rãzboi+1
2052	Arc cãlãreþ de rãzboi+2
2053	Arc cãlãreþ de rãzboi+3
2054	Arc cãlãreþ de rãzboi+4
2055	Arc cãlãreþ de rãzboi+5
2056	Arc cãlãreþ de rãzboi+6
2057	Arc cãlãreþ de rãzboi+7
2058	Arc cãlãreþ de rãzboi+8
2059	Arc cãlãreþ de rãzboi+9
2060	Arc ornament cupru+0
2061	Arc ornament cupru+1
2062	Arc ornament cupru+2
2063	Arc ornament cupru+3
2064	Arc ornament cupru+4
2065	Arc ornament cupru+5
2066	Arc ornament cupru+6
2067	Arc ornament cupru+7
2068	Arc ornament cupru+8
2069	Arc ornament cupru+9
2070	Arc distrugere+0
2071	Arc distrugere+1
2072	Arc distrugere+2
2073	Arc distrugere+3
2074	Arc distrugere+4
2075	Arc distrugere+5
2076	Arc distrugere+6
2077	Arc distrugere+7
2078	Arc distrugere+8
2079	Arc distrugere+9
2080	Arc ochi roºu+0
2081	Arc ochi roºu+1
2082	Arc ochi roºu+2
2083	Arc ochi roºu+3
2084	Arc ochi roºu+4
2085	Arc ochi roºu+5
2086	Arc ochi roºu+6
2087	Arc ochi roºu+7
2088	Arc ochi roºu+8
2089	Arc ochi roºu+9
2090	Arc Spin+0
2091	Arc Spin+1
2092	Arc Spin+2
2093	Arc Spin+3
2094	Arc Spin+4
2095	Arc Spin+5
2096	Arc Spin+6
2097	Arc Spin+7
2098	Arc Spin+8
2099	Arc Spin+9
2100	Arc corn de taur+0
2101	Arc corn de taur+1
2102	Arc corn de taur+2
2103	Arc corn de taur+3
2104	Arc corn de taur+4
2105	Arc corn de taur+5
2106	Arc corn de taur+6
2107	Arc corn de taur+7
2108	Arc corn de taur+8
2109	Arc corn de taur+9
2110	Arc unicorn+0
2111	Arc unicorn+1
2112	Arc unicorn+2
2113	Arc unicorn+3
2114	Arc unicorn+4
2115	Arc unicorn+5
2116	Arc unicorn+6
2117	Arc unicorn+7
2118	Arc unicorn+8
2119	Arc unicorn+9
2120	Arc aripã uriaºã+0
2121	Arc aripã uriaºã+1
2122	Arc aripã uriaºã+2
2123	Arc aripã uriaºã+3
2124	Arc aripã uriaºã+4
2125	Arc aripã uriaºã+5
2126	Arc aripã uriaºã+6
2127	Arc aripã uriaºã+7
2128	Arc aripã uriaºã+8
2129	Arc aripã uriaºã+9
2130	Arc caisã+0
2131	Arc caisã+1
2132	Arc caisã+2
2133	Arc caisã+3
2134	Arc caisã+4
2135	Arc caisã+5
2136	Arc caisã+6
2137	Arc caisã+7
2138	Arc caisã+8
2139	Arc caisã+9
2140	Arc Dragon-galben+0
2141	Arc Dragon-galben+1
2142	Arc Dragon-galben+2
2143	Arc Dragon-galben+3
2144	Arc Dragon-galben+4
2145	Arc Dragon-galben+5
2146	Arc Dragon-galben+6
2147	Arc Dragon-galben+7
2148	Arc Dragon-galben+8
2149	Arc Dragon-galben+9
2150	Arc corn+0
2151	Arc corn+1
2152	Arc corn+2
2153	Arc corn+3
2154	Arc corn+4
2155	Arc corn+5
2156	Arc corn+6
2157	Arc corn+7
2158	Arc corn+8
2159	Arc corn+9
2160	Arcul marelui diavol+0
2161	Arcul marelui diavol+1
2162	Arcul marelui diavol+2
2163	Arcul marelui diavol+3
2164	Arcul marelui diavol+4
2165	Arcul marelui diavol+5
2166	Arcul marelui diavol+6
2167	Arcul marelui diavol+7
2168	Arcul marelui diavol+8
2169	Arcul marelui diavol+9
2170	Arcul oþelit al ciorii+0
2171	Arcul oþelit al ciorii+1
2172	Arcul oþelit al ciorii+2
2173	Arcul oþelit al ciorii+3
2174	Arcul oþelit al ciorii+4
2175	Arcul oþelit al ciorii+5
2176	Arcul oþelit al ciorii+6
2177	Arcul oþelit al ciorii+7
2178	Arcul oþelit al ciorii+8
2179	Arcul oþelit al ciorii+9
2180	Arc Dragon-albastru+0
2181	Arc Dragon-albastru+1
2182	Arc Dragon-albastru+2
2183	Arc Dragon-albastru+3
2184	Arc Dragon-albastru+4
2185	Arc Dragon-albastru+5
2186	Arc Dragon-albastru+6
2187	Arc Dragon-albastru+7
2188	Arc Dragon-albastru+8
2189	Arc Dragon-albastru+9
2190	Arc stafie+0
2191	Arc stafie+1
2192	Arc stafie+2
2193	Arc stafie+3
2194	Arc stafie+4
2195	Arc stafie+5
2196	Arc stafie+6
2197	Arc stafie+7
2198	Arc stafie+8
2199	Arc stafie+9
2200	Arc Zodiac+0
2201	Arc Zodiac+1
2202	Arc Zodiac+2
2203	Arc Zodiac+3
2204	Arc Zodiac+4
2205	Arc Zodiac+5
2206	Arc Zodiac+6
2207	Arc Zodiac+7
2208	Arc Zodiac+8
2209	Arc Zodiac+9
2210	Arc Dragon Negru +0
2211	Arc Dragon Negru +1
2212	Arc Dragon Negru +2
2213	Arc Dragon Negru +3
2214	Arc Dragon Negru +4
2215	Arc Dragon Negru +5
2216	Arc Dragon Negru +6
2217	Arc Dragon Negru +7
2218	Arc Dragon Negru +8
2219	Arc Dragon Negru +9
2220	Arc Dragon Negru +10
2221	Arc Dragon Negru +11
2222	Arc Dragon Negru +12
2223	Arc Dragon Negru +13
2224	Arc Dragon Negru +14
2225	Arc Dragon Negru +15
2230	Arc ªarpe+0
2231	Arc ªarpe+1
2232	Arc ªarpe+2
2233	Arc ªarpe+3
2234	Arc ªarpe+4
2235	Arc ªarpe+5
2236	Arc ªarpe+6
2237	Arc ªarpe+7
2238	Arc ªarpe+8
2239	Arc ªarpe+9
2240	Arc ªarpe+10
2241	Arc ªarpe+11
2242	Arc ªarpe+12
2243	Arc ªarpe+13
2244	Arc ªarpe+14
2245	Arc ªarpe+15
2246	Arc ªarpe (craft)
2370	Arc Phoenix +0
2371	Arc Phoenix +1
2372	Arc Phoenix +2
2373	Arc Phoenix +3
2374	Arc Phoenix +4
2375	Arc Phoenix +5
2376	Arc Phoenix +6
2377	Arc Phoenix +7
2378	Arc Phoenix +8
2379	Arc Phoenix +9
2500	Arc din Cianit+0
2501	Arc din Cianit+1
2502	Arc din Cianit+2
2503	Arc din Cianit+3
2504	Arc din Cianit+4
2505	Arc din Cianit+5
2506	Arc din Cianit+6
2507	Arc din Cianit+7
2508	Arc din Cianit+8
2509	Arc din Cianit+9
3000	Glaive+0
3001	Glaive+1
3002	Glaive+2
3003	Glaive+3
3004	Glaive+4
3005	Glaive+5
3006	Glaive+6
3007	Glaive+7
3008	Glaive+8
3009	Glaive+9
3010	Suliþã+0
3011	Suliþã+1
3012	Suliþã+2
3013	Suliþã+3
3014	Suliþã+4
3015	Suliþã+5
3016	Suliþã+6
3017	Suliþã+7
3018	Suliþã+8
3019	Suliþã+9
3020	Lama Ghilotina+0
3021	Lama Ghilotina+1
3022	Lama Ghilotina+2
3023	Lama Ghilotina+3
3024	Lama Ghilotina+4
3025	Lama Ghilotina+5
3026	Lama Ghilotina+6
3027	Lama Ghilotina+7
3028	Lama Ghilotina+8
3029	Lama Ghilotina+9
3030	Suliþã pãianjen+0
3031	Suliþã pãianjen+1
3032	Suliþã pãianjen+2
3033	Suliþã pãianjen+3
3034	Suliþã pãianjen+4
3035	Suliþã pãianjen+5
3036	Suliþã pãianjen+6
3037	Suliþã pãianjen+7
3038	Suliþã pãianjen+8
3039	Suliþã pãianjen+9
3040	Guisarme+0
3041	Guisarme+1
3042	Guisarme+2
3043	Guisarme+3
3044	Guisarme+4
3045	Guisarme+5
3046	Guisarme+6
3047	Guisarme+7
3048	Guisarme+8
3049	Guisarme+9
3050	Coasã de rãzboi+0
3051	Coasã de rãzboi+1
3052	Coasã de rãzboi+2
3053	Coasã de rãzboi+3
3054	Coasã de rãzboi+4
3055	Coasã de rãzboi+5
3056	Coasã de rãzboi+6
3057	Coasã de rãzboi+7
3058	Coasã de rãzboi+8
3059	Coasã de rãzboi+9
3060	Furcã de luptã+0
3061	Furcã de luptã+1
3062	Furcã de luptã+2
3063	Furcã de luptã+3
3064	Furcã de luptã+4
3065	Furcã de luptã+5
3066	Furcã de luptã+6
3067	Furcã de luptã+7
3068	Furcã de luptã+8
3069	Furcã de luptã+9
3070	Halebardã+0
3071	Halebardã+1
3072	Halebardã+2
3073	Halebardã+3
3074	Halebardã+4
3075	Halebardã+5
