Vnum	LocaleName
185	Giftschwert+5
186	Giftschwert+6
187	Giftschwert+7
188	Giftschwert+8
189	Giftschwert+9
190	Löwenschwert+0
191	Löwenschwert+1
192	Löwenschwert+2
193	Löwenschwert+3
194	Löwenschwert+4
195	Löwenschwert+5
196	Löwenschwert+6
197	Löwenschwert+7
198	Löwenschwert+8
199	Löwenschwert+9
200	Schnittklinge+0
201	Schnittklinge+1
202	Schnittklinge+2
203	Schnittklinge+3
204	Schnittklinge+4
205	Schnittklinge+5
206	Schnittklinge+6
207	Schnittklinge+7
208	Schnittklinge+8
209	Schnittklinge+9
210	Tödliche Klinge+0
211	Tödliche Klinge+1
212	Tödliche Klinge+2
213	Tödliche Klinge+3
214	Tödliche Klinge+4
215	Tödliche Klinge+5
216	Tödliche Klinge+6
217	Tödliche Klinge+7
218	Tödliche Klinge+8
219	Tödliche Klinge+9
220	Mondschwert+0
221	Mondschwert+1
222	Mondschwert+2
223	Mondschwert+3
224	Mondschwert+4
225	Mondschwert+5
226	Mondschwert+6
227	Mondschwert+7
228	Mondschwert+8
229	Mondschwert+9
230	Himmelsschwert+0
231	Himmelsschwert+1
232	Himmelsschwert+2
233	Himmelsschwert+3
234	Himmelsschwert+4
235	Himmelsschwert+5
236	Himmelsschwert+6
237	Himmelsschwert+7
238	Himmelsschwert+8
239	Himmelsschwert+9
240	Exorzismusschwert+0
241	Exorzismusschwert+1
242	Exorzismusschwert+2
243	Exorzismusschwert+3
244	Exorzismusschwert+4
245	Exorzismusschwert+5
246	Exorzismusschwert+6
247	Exorzismusschwert+7
248	Exorzismusschwert+8
249	Exorzismusschwert+9
250	Dämonenklinge+0
251	Dämonenklinge+1
252	Dämonenklinge+2
253	Dämonenklinge+3
254	Dämonenklinge+4
255	Dämonenklinge+5
256	Dämonenklinge+6
257	Dämonenklinge+7
258	Dämonenklinge+8
259	Dämonenklinge+9
260	Baronschwert+0
261	Baronschwert+1
262	Baronschwert+2
263	Baronschwert+3
264	Baronschwert+4
265	Baronschwert+5
266	Baronschwert+6
267	Baronschwert+7
268	Baronschwert+8
269	Baronschwert+9
270	Tritonschwert+0
271	Tritonschwert+1
272	Tritonschwert+2
273	Tritonschwert+3
274	Tritonschwert+4
275	Tritonschwert+5
276	Tritonschwert+6
277	Tritonschwert+7
278	Tritonschwert+8
279	Tritonschwert+9
280	Heiliges Schwert+0
281	Heiliges Schwert+1
282	Heiliges Schwert+2
283	Heiliges Schwert+3
284	Heiliges Schwert+4
285	Heiliges Schwert+5
286	Heiliges Schwert+6
287	Heiliges Schwert+7
288	Heiliges Schwert+8
289	Heiliges Schwert+9
290	Vollmondschwert+0
291	Vollmondschwert+1
292	Vollmondschwert+2
293	Vollmondschwert+3
294	Vollmondschwert+4
295	Vollmondschwert+5
296	Vollmondschwert+6
297	Vollmondschwert+7
298	Vollmondschwert+8
299	Vollmondschwert+9
300	Zodiakklinge+0
301	Zodiakklinge+1
302	Zodiakklinge+2
303	Zodiakklinge+3
304	Zodiakklinge+4
305	Zodiakklinge+5
306	Zodiakklinge+6
307	Zodiakklinge+7
308	Zodiakklinge+8
309	Zodiakklinge+9
310	Zodiakschwert+0
311	Zodiakschwert+1
312	Zodiakschwert+2
313	Zodiakschwert+3
314	Zodiakschwert+4
315	Zodiakschwert+5
316	Zodiakschwert+6
317	Zodiakschwert+7
318	Zodiakschwert+8
319	Zodiakschwert+9
320	Dunkeldrachenschwert+0
321	Dunkeldrachenschwert+1
322	Dunkeldrachenschwert+2
323	Dunkeldrachenschwert+3
324	Dunkeldrachenschwert+4
325	Dunkeldrachenschwert+5
326	Dunkeldrachenschwert+6
327	Dunkeldrachenschwert+7
328	Dunkeldrachenschwert+8
329	Dunkeldrachenschwert+9
330	Dunkeldrachenschwert+10
331	Dunkeldrachenschwert+11
332	Dunkeldrachenschwert+12
333	Dunkeldrachenschwert+13
334	Dunkeldrachenschwert+14
335	Dunkeldrachenschwert+15
340	Dunkeldrachenschneide+0
341	Dunkeldrachenschneide+1
342	Dunkeldrachenschneide+2
343	Dunkeldrachenschneide+3
344	Dunkeldrachenschneide+4
345	Dunkeldrachenschneide+5
346	Dunkeldrachenschneide+6
347	Dunkeldrachenschneide+7
348	Dunkeldrachenschneide+8
349	Dunkeldrachenschneide+9
350	Dunkeldrachenschneide+10
351	Dunkeldrachenschneide+11
352	Dunkeldrachenschneide+12
353	Dunkeldrachenschneide+13
354	Dunkeldrachenschneide+14
355	Dunkeldrachenschneide+15
360	Schlangenschwert+0
361	Schlangenschwert+1
362	Schlangenschwert+2
363	Schlangenschwert+3
364	Schlangenschwert+4
365	Schlangenschwert+5
366	Schlangenschwert+6
367	Schlangenschwert+7
368	Schlangenschwert+8
369	Schlangenschwert+9
370	Schlangenschwert+10
371	Schlangenschwert+11
372	Schlangenschwert+12
373	Schlangenschwert+13
374	Schlangenschwert+14
375	Schlangenschwert+15
376	Schlangenschwert(herst.)
380	Schlangenklinge+0
381	Schlangenklinge+1
382	Schlangenklinge+2
383	Schlangenklinge+3
384	Schlangenklinge+4
385	Schlangenklinge+5
386	Schlangenklinge+6
387	Schlangenklinge+7
388	Schlangenklinge+8
389	Schlangenklinge+9
390	Schlangenklinge+10
391	Schlangenklinge+11
392	Schlangenklinge+12
393	Schlangenklinge+13
394	Schlangenklinge+14
395	Schlangenklinge+15
396	Schlangenklinge(herst.)
460	Runenschwert+0
461	Runenschwert+1
462	Runenschwert+2
463	Runenschwert+3
464	Runenschwert+4
465	Runenschwert+5
466	Runenschwert+6
467	Runenschwert+7
468	Runenschwert+8
469	Runenschwert+9
470	Drachenzahnklinge+0
471	Drachenzahnklinge+1
472	Drachenzahnklinge+2
473	Drachenzahnklinge+3
474	Drachenzahnklinge+4
475	Drachenzahnklinge+5
476	Drachenzahnklinge+6
477	Drachenzahnklinge+7
478	Drachenzahnklinge+8
479	Drachenzahnklinge+9
500	Kyanitschwert+0
501	Kyanitschwert+1
502	Kyanitschwert+2
503	Kyanitschwert+3
504	Kyanitschwert+4
505	Kyanitschwert+5
506	Kyanitschwert+6
507	Kyanitschwert+7
508	Kyanitschwert+8
509	Kyanitschwert+9
1000	Dolch+0
1001	Dolch+1
1002	Dolch+2
1003	Dolch+3
1004	Dolch+4
1005	Dolch+5
1006	Dolch+6
1007	Dolch+7
1008	Dolch+8
1009	Dolch+9
1010	Kobradolch+0
1011	Kobradolch+1
1012	Kobradolch+2
1013	Kobradolch+3
1014	Kobradolch+4
1015	Kobradolch+5
1016	Kobradolch+6
1017	Kobradolch+7
1018	Kobradolch+8
1019	Kobradolch+9
1020	Scherendolch+0
1021	Scherendolch+1
1022	Scherendolch+2
1023	Scherendolch+3
1024	Scherendolch+4
1025	Scherendolch+5
1026	Scherendolch+6
1027	Scherendolch+7
1028	Scherendolch+8
1029	Scherendolch+9
1030	Glücksmesser+0
1031	Glücksmesser+1
1032	Glücksmesser+2
1033	Glücksmesser+3
1034	Glücksmesser+4
1035	Glücksmesser+5
1036	Glücksmesser+6
1037	Glücksmesser+7
1038	Glücksmesser+8
1039	Glücksmesser+9
1040	Katzenbissmesser+0
1041	Katzenbissmesser+1
1042	Katzenbissmesser+2
1043	Katzenbissmesser+3
1044	Katzenbissmesser+4
1045	Katzenbissmesser+5
1046	Katzenbissmesser+6
1047	Katzenbissmesser+7
1048	Katzenbissmesser+8
1049	Katzenbissmesser+9
1050	Teufelsmaskendolch+0
1051	Teufelsmaskendolch+1
1052	Teufelsmaskendolch+2
1053	Teufelsmaskendolch+3
1054	Teufelsmaskendolch+4
1055	Teufelsmaskendolch+5
1056	Teufelsmaskendolch+6
1057	Teufelsmaskendolch+7
1058	Teufelsmaskendolch+8
1059	Teufelsmaskendolch+9
1060	Teufelsfaustdolch+0
1061	Teufelsfaustdolch+1
1062	Teufelsfaustdolch+2
1063	Teufelsfaustdolch+3
1064	Teufelsfaustdolch+4
1065	Teufelsfaustdolch+5
1066	Teufelsfaustdolch+6
1067	Teufelsfaustdolch+7
1068	Teufelsfaustdolch+8
1069	Teufelsfaustdolch+9
1070	Blutiger Dolch+0
1071	Blutiger Dolch+1
1072	Blutiger Dolch+2
1073	Blutiger Dolch+3
1074	Blutiger Dolch+4
1075	Blutiger Dolch+5
1076	Blutiger Dolch+6
1077	Blutiger Dolch+7
1078	Blutiger Dolch+8
1079	Blutiger Dolch+9
1080	Rippenmesser+0
1081	Rippenmesser+1
1082	Rippenmesser+2
1083	Rippenmesser+3
1084	Rippenmesser+4
1085	Rippenmesser+5
1086	Rippenmesser+6
1087	Rippenmesser+7
1088	Rippenmesser+8
1089	Rippenmesser+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Drachenmesser+0
1101	Drachenmesser+1
1102	Drachenmesser+2
1103	Drachenmesser+3
1104	Drachenmesser+4
1105	Drachenmesser+5
1106	Drachenmesser+6
1107	Drachenmesser+7
1108	Drachenmesser+8
1109	Drachenmesser+9
1110	Blitzmesser+0
1111	Blitzmesser+1
1112	Blitzmesser+2
1113	Blitzmesser+3
1114	Blitzmesser+4
1115	Blitzmesser+5
1116	Blitzmesser+6
1117	Blitzmesser+7
1118	Blitzmesser+8
1119	Blitzmesser+9
1120	Siamesenmesser+0
1121	Siamesenmesser+1
1122	Siamesenmesser+2
1123	Siamesenmesser+3
1124	Siamesenmesser+4
1125	Siamesenmesser+5
1126	Siamesenmesser+6
1127	Siamesenmesser+7
1128	Siamesenmesser+8
1129	Siamesenmesser+9
1130	Teufelsflügel-Chakram+0
1131	Teufelsflügel-Chakram+1
1132	Teufelsflügel-Chakram+2
1133	Teufelsflügel-Chakram+3
1134	Teufelsflügel-Chakram+4
1135	Teufelsflügel-Chakram+5
1136	Teufelsflügel-Chakram+6
1137	Teufelsflügel-Chakram+7
1138	Teufelsflügel-Chakram+8
1139	Teufelsflügel-Chakram+9
1140	Sägezahnmesser+0
1141	Sägezahnmesser+1
1142	Sägezahnmesser+2
1143	Sägezahnmesser+3
1144	Sägezahnmesser+4
1145	Sägezahnmesser+5
1146	Sägezahnmesser+6
1147	Sägezahnmesser+7
1148	Sägezahnmesser+8
1149	Sägezahnmesser+9
1150	Sonnenstrahlmesser+0
1151	Sonnenstrahlmesser+1
1152	Sonnenstrahlmesser+2
1153	Sonnenstrahlmesser+3
1154	Sonnenstrahlmesser+4
1155	Sonnenstrahlmesser+5
1156	Sonnenstrahlmesser+6
1157	Sonnenstrahlmesser+7
1158	Sonnenstrahlmesser+8
1159	Sonnenstrahlmesser+9
1160	Rinnsalmesser+0
1161	Rinnsalmesser+1
1162	Rinnsalmesser+2
1163	Rinnsalmesser+3
1164	Rinnsalmesser+4
1165	Rinnsalmesser+5
1166	Rinnsalmesser+6
1167	Rinnsalmesser+7
1168	Rinnsalmesser+8
1169	Rinnsalmesser+9
1170	Schwarzblattdolch+0
1171	Schwarzblattdolch+1
1172	Schwarzblattdolch+2
1173	Schwarzblattdolch+3
1174	Schwarzblattdolch+4
1175	Schwarzblattdolch+5
1176	Schwarzblattdolch+6
1177	Schwarzblattdolch+7
1178	Schwarzblattdolch+8
1179	Schwarzblattdolch+9
1180	Zodiakdolch+0
1181	Zodiakdolch+1
1182	Zodiakdolch+2
1183	Zodiakdolch+3
1184	Zodiakdolch+4
1185	Zodiakdolch+5
1186	Zodiakdolch+6
1187	Zodiakdolch+7
1188	Zodiakdolch+8
1189	Zodiakdolch+9
1190	Dunkeldrachendolch+0
1191	Dunkeldrachendolch+1
1192	Dunkeldrachendolch+2
1193	Dunkeldrachendolch+3
1194	Dunkeldrachendolch+4
1195	Dunkeldrachendolch+5
1196	Dunkeldrachendolch+6
1197	Dunkeldrachendolch+7
1198	Dunkeldrachendolch+8
1199	Dunkeldrachendolch+9
1200	Dunkeldrachendolch+10
1201	Dunkeldrachendolch+11
1202	Dunkeldrachendolch+12
1203	Dunkeldrachendolch+13
1204	Dunkeldrachendolch+14
1205	Dunkeldrachendolch+15
1210	Schlangendolch+0
1211	Schlangendolch+1
1212	Schlangendolch+2
1213	Schlangendolch+3
1214	Schlangendolch+4
1215	Schlangendolch+5
1216	Schlangendolch+6
1217	Schlangendolch+7
1218	Schlangendolch+8
1219	Schlangendolch+9
1220	Schlangendolch+10
1221	Schlangendolch+11
1222	Schlangendolch+12
1223	Schlangendolch+13
1224	Schlangendolch+14
1225	Schlangendolch+15
1226	Schlangendolch(herst.)
1340	Fünf-Elemente-Klinge+0
1341	Fünf-Elemente-Klinge+1
1342	Fünf-Elemente-Klinge+2
1343	Fünf-Elemente-Klinge+3
1344	Fünf-Elemente-Klinge+4
1345	Fünf-Elemente-Klinge+5
1346	Fünf-Elemente-Klinge+6
1347	Fünf-Elemente-Klinge+7
1348	Fünf-Elemente-Klinge+8
1349	Fünf-Elemente-Klinge+9
1500	Kyanitdolch+0
1501	Kyanitdolch+1
1502	Kyanitdolch+2
1503	Kyanitdolch+3
1504	Kyanitdolch+4
1505	Kyanitdolch+5
1506	Kyanitdolch+6
1507	Kyanitdolch+7
1508	Kyanitdolch+8
1509	Kyanitdolch+9
2000	Bogen+0
2001	Bogen+1
2002	Bogen+2
2003	Bogen+3
2004	Bogen+4
2005	Bogen+5
2006	Bogen+6
2007	Bogen+7
2008	Bogen+8
2009	Bogen+9
2010	Langbogen+0
2011	Langbogen+1
2012	Langbogen+2
2013	Langbogen+3
2014	Langbogen+4
2015	Langbogen+5
2016	Langbogen+6
2017	Langbogen+7
2018	Langbogen+8
2019	Langbogen+9
2020	Kompositbogen+0
2021	Kompositbogen+1
2022	Kompositbogen+2
2023	Kompositbogen+3
2024	Kompositbogen+4
2025	Kompositbogen+5
2026	Kompositbogen+6
2027	Kompositbogen+7
2028	Kompositbogen+8
2029	Kompositbogen+9
2030	Kriegsbogen+0
2031	Kriegsbogen+1
2032	Kriegsbogen+2
2033	Kriegsbogen+3
2034	Kriegsbogen+4
2035	Kriegsbogen+5
2036	Kriegsbogen+6
2037	Kriegsbogen+7
2038	Kriegsbogen+8
2039	Kriegsbogen+9
2040	Reiterlangbogen+0
2041	Reiterlangbogen+1
2042	Reiterlangbogen+2
2043	Reiterlangbogen+3
2044	Reiterlangbogen+4
2045	Reiterlangbogen+5
2046	Reiterlangbogen+6
2047	Reiterlangbogen+7
2048	Reiterlangbogen+8
2049	Reiterlangbogen+9
2050	Reiterkriegsbogen+0
2051	Reiterkriegsbogen+1
2052	Reiterkriegsbogen+2
2053	Reiterkriegsbogen+3
2054	Reiterkriegsbogen+4
2055	Reiterkriegsbogen+5
2056	Reiterkriegsbogen+6
2057	Reiterkriegsbogen+7
2058	Reiterkriegsbogen+8
2059	Reiterkriegsbogen+9
2060	Kupferverziert. Bogen+0
2061	Kupferverziert. Bogen+1
2062	Kupferverziert. Bogen+2
2063	Kupferverziert. Bogen+3
2064	Kupferverziert. Bogen+4
2065	Kupferverziert. Bogen+5
2066	Kupferverziert. Bogen+6
2067	Kupferverziert. Bogen+7
2068	Kupferverziert. Bogen+8
2069	Kupferverziert. Bogen+9
2070	Zerstörungsbogen+0
2071	Zerstörungsbogen+1
2072	Zerstörungsbogen+2
2073	Zerstörungsbogen+3
2074	Zerstörungsbogen+4
2075	Zerstörungsbogen+5
2076	Zerstörungsbogen+6
2077	Zerstörungsbogen+7
2078	Zerstörungsbogen+8
2079	Zerstörungsbogen+9
2080	Rotaugenbogen+0
2081	Rotaugenbogen+1
2082	Rotaugenbogen+2
2083	Rotaugenbogen+3
2084	Rotaugenbogen+4
2085	Rotaugenbogen+5
2086	Rotaugenbogen+6
2087	Rotaugenbogen+7
2088	Rotaugenbogen+8
2089	Rotaugenbogen+9
2090	Dornblattbogen+0
2091	Dornblattbogen+1
2092	Dornblattbogen+2
2093	Dornblattbogen+3
2094	Dornblattbogen+4
2095	Dornblattbogen+5
2096	Dornblattbogen+6
2097	Dornblattbogen+7
2098	Dornblattbogen+8
2099	Dornblattbogen+9
2100	Bullenhornbogen+0
2101	Bullenhornbogen+1
2102	Bullenhornbogen+2
2103	Bullenhornbogen+3
2104	Bullenhornbogen+4
2105	Bullenhornbogen+5
2106	Bullenhornbogen+6
2107	Bullenhornbogen+7
2108	Bullenhornbogen+8
2109	Bullenhornbogen+9
2110	Einhornbogen+0
2111	Einhornbogen+1
2112	Einhornbogen+2
2113	Einhornbogen+3
2114	Einhornbogen+4
2115	Einhornbogen+5
2116	Einhornbogen+6
2117	Einhornbogen+7
2118	Einhornbogen+8
2119	Einhornbogen+9
2120	Riesenflügelbogen+0
2121	Riesenflügelbogen+1
2122	Riesenflügelbogen+2
2123	Riesenflügelbogen+3
2124	Riesenflügelbogen+4
2125	Riesenflügelbogen+5
2126	Riesenflügelbogen+6
2127	Riesenflügelbogen+7
2128	Riesenflügelbogen+8
2129	Riesenflügelbogen+9
2130	Aprikosen-Bogen+0
2131	Aprikosen-Bogen+1
2132	Aprikosen-Bogen+2
2133	Aprikosen-Bogen+3
2134	Aprikosen-Bogen+4
2135	Aprikosen-Bogen+5
2136	Aprikosen-Bogen+6
2137	Aprikosen-Bogen+7
2138	Aprikosen-Bogen+8
2139	Aprikosen-Bogen+9
2140	Großgelbdrachenbogen+0
2141	Großgelbdrachenbogen+1
2142	Großgelbdrachenbogen+2
2143	Großgelbdrachenbogen+3
2144	Großgelbdrachenbogen+4
2145	Großgelbdrachenbogen+5
2146	Großgelbdrachenbogen+6
2147	Großgelbdrachenbogen+7
2148	Großgelbdrachenbogen+8
2149	Großgelbdrachenbogen+9
2150	Hornbogen+0
2151	Hornbogen+1
2152	Hornbogen+2
2153	Hornbogen+3
2154	Hornbogen+4
2155	Hornbogen+5
2156	Hornbogen+6
2157	Hornbogen+7
2158	Hornbogen+8
2159	Hornbogen+9
2160	Großteufelbogen+0
2161	Großteufelbogen+1
2162	Großteufelbogen+2
2163	Großteufelbogen+3
2164	Großteufelbogen+4
2165	Großteufelbogen+5
2166	Großteufelbogen+6
2167	Großteufelbogen+7
2168	Großteufelbogen+8
2169	Großteufelbogen+9
2170	Krähenstahlbogen+0
2171	Krähenstahlbogen+1
2172	Krähenstahlbogen+2
2173	Krähenstahlbogen+3
2174	Krähenstahlbogen+4
2175	Krähenstahlbogen+5
2176	Krähenstahlbogen+6
2177	Krähenstahlbogen+7
2178	Krähenstahlbogen+8
2179	Krähenstahlbogen+9
2180	Blaudrachenbogen+0
2181	Blaudrachenbogen+1
2182	Blaudrachenbogen+2
2183	Blaudrachenbogen+3
2184	Blaudrachenbogen+4
2185	Blaudrachenbogen+5
2186	Blaudrachenbogen+6
2187	Blaudrachenbogen+7
2188	Blaudrachenbogen+8
2189	Blaudrachenbogen+9
2190	Geisterbogen+0
2191	Geisterbogen+1
2192	Geisterbogen+2
2193	Geisterbogen+3
2194	Geisterbogen+4
2195	Geisterbogen+5
2196	Geisterbogen+6
2197	Geisterbogen+7
2198	Geisterbogen+8
2199	Geisterbogen+9
2200	Zodiakbogen+0
2201	Zodiakbogen+1
2202	Zodiakbogen+2
2203	Zodiakbogen+3
2204	Zodiakbogen+4
2205	Zodiakbogen+5
2206	Zodiakbogen+6
2207	Zodiakbogen+7
2208	Zodiakbogen+8
2209	Zodiakbogen+9
2210	Dunkeldrachenbogen+0
2211	Dunkeldrachenbogen+1
2212	Dunkeldrachenbogen+2
2213	Dunkeldrachenbogen+3
2214	Dunkeldrachenbogen+4
2215	Dunkeldrachenbogen+5
2216	Dunkeldrachenbogen+6
2217	Dunkeldrachenbogen+7
2218	Dunkeldrachenbogen+8
2219	Dunkeldrachenbogen+9
2220	Dunkeldrachenbogen+10
2221	Dunkeldrachenbogen+11
2222	Dunkeldrachenbogen+12
2223	Dunkeldrachenbogen+13
2224	Dunkeldrachenbogen+14
2225	Dunkeldrachenbogen+15
2230	Schlangenbogen+0
2231	Schlangenbogen+1
2232	Schlangenbogen+2
2233	Schlangenbogen+3
2234	Schlangenbogen+4
2235	Schlangenbogen+5
2236	Schlangenbogen+6
2237	Schlangenbogen+7
2238	Schlangenbogen+8
2239	Schlangenbogen+9
2240	Schlangenbogen+10
2241	Schlangenbogen+11
2242	Schlangenbogen+12
2243	Schlangenbogen+13
2244	Schlangenbogen+14
2245	Schlangenbogen+15
2246	Schlangenbogen(herst.)
2370	Phönixbogen+0
2371	Phönixbogen+1
2372	Phönixbogen+2
2373	Phönixbogen+3
2374	Phönixbogen+4
2375	Phönixbogen+5
2376	Phönixbogen+6
2377	Phönixbogen+7
2378	Phönixbogen+8
2379	Phönixbogen+9
2500	Kyanitbogen+0
2501	Kyanitbogen+1
2502	Kyanitbogen+2
2503	Kyanitbogen+3
2504	Kyanitbogen+4
2505	Kyanitbogen+5
2506	Kyanitbogen+6
2507	Kyanitbogen+7
2508	Kyanitbogen+8
2509	Kyanitbogen+9
3000	Glefe+0
3001	Glefe+1
3002	Glefe+2
3003	Glefe+3
3004	Glefe+4
3005	Glefe+5
3006	Glefe+6
3007	Glefe+7
3008	Glefe+8
3009	Glefe+9
3010	Speer+0
3011	Speer+1
3012	Speer+2
3013	Speer+3
3014	Speer+4
3015	Speer+5
3016	Speer+6
3017	Speer+7
3018	Speer+8
3019	Speer+9
3020	Enthauptungsklinge+0
3021	Enthauptungsklinge+1
3022	Enthauptungsklinge+2
3023	Enthauptungsklinge+3
3024	Enthauptungsklinge+4
3025	Enthauptungsklinge+5
3026	Enthauptungsklinge+6
3027	Enthauptungsklinge+7
3028	Enthauptungsklinge+8
3029	Enthauptungsklinge+9
3030	Spinnenspeer+0
3031	Spinnenspeer+1
3032	Spinnenspeer+2
3033	Spinnenspeer+3
3034	Spinnenspeer+4
3035	Spinnenspeer+5
3036	Spinnenspeer+6
3037	Spinnenspeer+7
3038	Spinnenspeer+8
3039	Spinnenspeer+9
3040	Guisarme+0
3041	Guisarme+1
3042	Guisarme+2
3043	Guisarme+3
3044	Guisarme+4
3045	Guisarme+5
3046	Guisarme+6
3047	Guisarme+7
3048	Guisarme+8
3049	Guisarme+9
3050	Kriegssense+0
3051	Kriegssense+1
3052	Kriegssense+2
3053	Kriegssense+3
3054	Kriegssense+4
3055	Kriegssense+5
3056	Kriegssense+6
3057	Kriegssense+7
3058	Kriegssense+8
3059	Kriegssense+9
3060	Kampfheugabel+0
3061	Kampfheugabel+1
3062	Kampfheugabel+2
3063	Kampfheugabel+3
3064	Kampfheugabel+4
3065	Kampfheugabel+5
3066	Kampfheugabel+6
3067	Kampfheugabel+7
3068	Kampfheugabel+8
3069	Kampfheugabel+9
3070	Hellebarde+0
3071	Hellebarde+1
3072	Hellebarde+2
3073	Hellebarde+3
3074	Hellebarde+4
3075	Hellebarde+5
3076	Hellebarde+6
3077	Hellebarde+7
3078	Hellebarde+8
3079	Hellebarde+9
3080	Riesenaxt+0
3081	Riesenaxt+1
3082	Riesenaxt+2
3083	Riesenaxt+3
3084	Riesenaxt+4
3085	Riesenaxt+5
3086	Riesenaxt+6
3087	Riesenaxt+7
3088	Riesenaxt+8
3089	Riesenaxt+9
3090	Gletscherpicke+0
3091	Gletscherpicke+1
3092	Gletscherpicke+2
3093	Gletscherpicke+3
3094	Gletscherpicke+4
3095	Gletscherpicke+5
3096	Gletscherpicke+6
3097	Gletscherpicke+7
3098	Gletscherpicke+8
3099	Gletscherpicke+9
3100	Zwölfgeisterschwert+0
3101	Zwölfgeisterschwert+1
3102	Zwölfgeisterschwert+2
3103	Zwölfgeisterschwert+3
