Vnum	LocaleName
311	Меч зодиака+1
312	Меч зодиака+2
313	Меч зодиака+3
314	Меч зодиака+4
315	Меч зодиака+5
316	Меч зодиака+6
317	Меч зодиака+7
318	Меч зодиака+8
319	Меч зодиака+9
320	Меч темного дракона+0
321	Меч темного дракона+1
322	Меч темного дракона+2
323	Меч темного дракона+3
324	Меч темного дракона+4
325	Меч темного дракона+5
326	Меч темного дракона+6
327	Меч темного дракона+7
328	Меч темного дракона+8
329	Меч темного дракона+9
330	Меч темного дракона+10
331	Меч темного дракона+11
332	Меч темного дракона+12
333	Меч темного дракона+13
334	Меч темного дракона+14
335	Меч темного дракона+15
340	Лезвие темн. дракона+0
341	Лезвие темн. дракона+1
342	Лезвие темн. дракона+2
343	Лезвие темн. дракона+3
344	Лезвие темн. дракона+4
345	Лезвие темн. дракона+5
346	Лезвие темн. дракона+6
347	Лезвие темн. дракона+7
348	Лезвие темн. дракона+8
349	Лезвие темн. дракона+9
350	Лезвие темн. дракона+10
351	Лезвие темн. дракона+11
352	Лезвие темн. дракона+12
353	Лезвие темн. дракона+13
354	Лезвие темн. дракона+14
355	Лезвие темн. дракона+15
360	Змеиный меч+0
361	Змеиный меч+1
362	Змеиный меч+2
363	Змеиный меч+3
364	Змеиный меч+4
365	Змеиный меч+5
366	Змеиный меч+6
367	Змеиный меч+7
368	Змеиный меч+8
369	Змеиный меч+9
370	Змеиный меч+10
371	Змеиный меч+11
372	Змеиный меч+12
373	Змеиный меч+13
374	Змеиный меч+14
375	Змеиный меч+15
376	Змеиный меч (изгот.)
380	Змеиный клинок+0
381	Змеиный клинок+1
382	Змеиный клинок+2
383	Змеиный клинок+3
384	Змеиный клинок+4
385	Змеиный клинок+5
386	Змеиный клинок+6
387	Змеиный клинок+7
388	Змеиный клинок+8
389	Змеиный клинок+9
390	Змеиный клинок+10
391	Змеиный клинок+11
392	Змеиный клинок+12
393	Змеиный клинок+13
394	Змеиный клинок+14
395	Змеиный клинок+15
396	Змеиный клинок (изгот.)
460	Меч рун +0
461	Меч рун +1
462	Меч рун +2
463	Меч рун +3
464	Меч рун +4
465	Меч рун +5
466	Меч рун +6
467	Меч рун +7
468	Меч рун +8
469	Меч рун +9
470	Клинок драконьего зуба+0
471	Клинок драконьего зуба+1
472	Клинок драконьего зуба+2
473	Клинок драконьего зуба+3
474	Клинок драконьего зуба+4
475	Клинок драконьего зуба+5
476	Клинок драконьего зуба+6
477	Клинок драконьего зуба+7
478	Клинок драконьего зуба+8
479	Клинок драконьего зуба+9
500	Кианитовый меч+0
501	Кианитовый меч+1
502	Кианитовый меч+2
503	Кианитовый меч+3
504	Кианитовый меч+4
505	Кианитовый меч+5
506	Кианитовый меч+6
507	Кианитовый меч+7
508	Кианитовый меч+8
509	Кианитовый меч+9
1000	Кинжал+0
1001	Кинжал+1
1002	Кинжал+2
1003	Кинжал+3
1004	Кинжал+4
1005	Кинжал+5
1006	Кинжал+6
1007	Кинжал+7
1008	Кинжал+8
1009	Кинжал+9
1010	Кинжал кобры+0
1011	Кинжал кобры+1
1012	Кинжал кобры+2
1013	Кинжал кобры+3
1014	Кинжал кобры+4
1015	Кинжал кобры+5
1016	Кинжал кобры+6
1017	Кинжал кобры+7
1018	Кинжал кобры+8
1019	Кинжал кобры+9
1020	Кинжал-ножницы+0
1021	Кинжал-ножницы+1
1022	Кинжал-ножницы+2
1023	Кинжал-ножницы+3
1024	Кинжал-ножницы+4
1025	Кинжал-ножницы+5
1026	Кинжал-ножницы+6
1027	Кинжал-ножницы+7
1028	Кинжал-ножницы+8
1029	Кинжал-ножницы+9
1030	Нож удачи+0
1031	Нож удачи+1
1032	Нож удачи+2
1033	Нож удачи+3
1034	Нож удачи+4
1035	Нож удачи+5
1036	Нож удачи+6
1037	Нож удачи+7
1038	Нож удачи+8
1039	Нож удачи+9
1040	Нож Кусающей Кошки+0
1041	Нож Кусающей Кошки+1
1042	Нож Кусающей Кошки+2
1043	Нож Кусающей Кошки+3
1044	Нож Кусающей Кошки+4
1045	Нож Кусающей Кошки+5
1046	Нож Кусающей Кошки+6
1047	Нож Кусающей Кошки+7
1048	Нож Кусающей Кошки+8
1049	Нож Кусающей Кошки+9
1050	Кинжал Маска демона+0
1051	Кинжал Маска демона+1
1052	Кинжал Маска демона+2
1053	Кинжал Маска демона+3
1054	Кинжал Маска демона+4
1055	Кинжал Маска демона+5
1056	Кинжал Маска демона+6
1057	Кинжал Маска демона+7
1058	Кинжал Маска демона+8
1059	Кинжал Маска демона+9
1060	Кинжал Кулак дьявола+0
1061	Кинжал Кулак дьявола+1
1062	Кинжал Кулак дьявола+2
1063	Кинжал Кулак дьявола+3
1064	Кинжал Кулак дьявола+4
1065	Кинжал Кулак дьявола+5
1066	Кинжал Кулак дьявола+6
1067	Кинжал Кулак дьявола+7
1068	Кинжал Кулак дьявола+8
1069	Кинжал Кулак дьявола+9
1070	Кровавый кинжал+0
1071	Кровавый кинжал+1
1072	Кровавый кинжал+2
1073	Кровавый кинжал+3
1074	Кровавый кинжал+4
1075	Кровавый кинжал+5
1076	Кровавый кинжал+6
1077	Кровавый кинжал+7
1078	Кровавый кинжал+8
1079	Кровавый кинжал+9
1080	Реберный нож+0
1081	Реберный нож+1
1082	Реберный нож+2
1083	Реберный нож+3
1084	Реберный нож+4
1085	Реберный нож+5
1086	Реберный нож+6
1087	Реберный нож+7
1088	Реберный нож+8
1089	Реберный нож+9
1090	Чакра+0
1091	Чакра+1
1092	Чакра+2
1093	Чакра+3
1094	Чакра+4
1095	Чакра+5
1096	Чакра+6
1097	Чакра+7
1098	Чакра+8
1099	Чакра+9
1100	Нож Дракона+0
1101	Нож Дракона+1
1102	Нож Дракона+2
1103	Нож Дракона+3
1104	Нож Дракона+4
1105	Нож Дракона+5
1106	Нож Дракона+6
1107	Нож Дракона+7
1108	Нож Дракона+8
1109	Нож Дракона+9
1110	Нож-молния+0
1111	Нож-молния+1
1112	Нож-молния+2
1113	Нож-молния+3
1114	Нож-молния+4
1115	Нож-молния+5
1116	Нож-молния+6
1117	Нож-молния+7
1118	Нож-молния+8
1119	Нож-молния+9
1120	Нож Сиамской кошки+0
1121	Нож Сиамской кошки+1
1122	Нож Сиамской кошки+2
1123	Нож Сиамской кошки+3
1124	Нож Сиамской кошки+4
1125	Нож Сиамской кошки+5
1126	Нож Сиамской кошки+6
1127	Нож Сиамской кошки+7
1128	Нож Сиамской кошки+8
1129	Нож Сиамской кошки+9
1130	Чакра Крылья Демона+0
1131	Чакра Крылья Демона+1
1132	Чакра Крылья Демона+2
1133	Чакра Крылья Демона+3
1134	Чакра Крылья Демона+4
1135	Чакра Крылья Демона+5
1136	Чакра Крылья Демона+6
1137	Чакра Крылья Демона+7
1138	Чакра Крылья Демона+8
1139	Чакра Крылья Демона+9
1140	Пилозубец+0
1141	Пилозубец+1
1142	Пилозубец+2
1143	Пилозубец+3
1144	Пилозубец+4
1145	Пилозубец+5
1146	Пилозубец+6
1147	Пилозубец+7
1148	Пилозубец+8
1149	Пилозубец+9
1150	Нож Солнечный луч+0
1151	Нож Солнечный луч+1
1152	Нож Солнечный луч+2
1153	Нож Солнечный луч+3
1154	Нож Солнечный луч+4
1155	Нож Солнечный луч+5
1156	Нож Солнечный луч+6
1157	Нож Солнечный луч+7
1158	Нож Солнечный луч+8
1159	Нож Солнечный луч+9
1160	Нож-ручеёк+0
1161	Нож-ручеёк+1
1162	Нож-ручеёк+2
1163	Нож-ручеёк+3
1164	Нож-ручеёк+4
1165	Нож-ручеёк+5
1166	Нож-ручеёк+6
1167	Нож-ручеёк+7
1168	Нож-ручеёк+8
1169	Нож-ручеёк+9
1170	Кинжал Чёрного листа+0
1171	Кинжал Чёрного листа+1
1172	Кинжал Чёрного листа+2
1173	Кинжал Чёрного листа+3
1174	Кинжал Чёрного листа+4
1175	Кинжал Чёрного листа+5
1176	Кинжал Чёрного листа+6
1177	Кинжал Чёрного листа+7
1178	Кинжал Чёрного листа+8
1179	Кинжал Чёрного листа+9
1180	Кинжал зодиака+0
1181	Кинжал зодиака+1
1182	Кинжал зодиака+2
1183	Кинжал зодиака+3
1184	Кинжал зодиака+4
1185	Кинжал зодиака+5
1186	Кинжал зодиака+6
1187	Кинжал зодиака+7
1188	Кинжал зодиака+8
1189	Кинжал зодиака+9
1190	Кинжал темн. дракона+0
1191	Кинжал темн. дракона+1
1192	Кинжал темн. дракона+2
1193	Кинжал темн. дракона+3
1194	Кинжал темн. дракона+4
1195	Кинжал темн. дракона+5
1196	Кинжал темн. дракона+6
1197	Кинжал темн. дракона+7
1198	Кинжал темн. дракона+8
1199	Кинжал темн. дракона+9
1200	Кинжал темн. дракона+10
1201	Кинжал темн. дракона+11
1202	Кинжал темн. дракона+12
1203	Кинжал темн. дракона+13
1204	Кинжал темн. дракона+14
1205	Кинжал темн. дракона+15
1210	Змеиный кинжал+0
1211	Змеиный кинжал+1
1212	Змеиный кинжал+2
1213	Змеиный кинжал+3
1214	Змеиный кинжал+4
1215	Змеиный кинжал+5
1216	Змеиный кинжал+6
1217	Змеиный кинжал+7
1218	Змеиный кинжал+8
1219	Змеиный кинжал+9
1220	Змеиный кинжал+10
1221	Змеиный кинжал+11
1222	Змеиный кинжал+12
1223	Змеиный кинжал+13
1224	Змеиный кинжал+14
1225	Змеиный кинжал+15
1226	Змеиный кинжал (изгот.)
1340	Клинок пяти элементов+0
1341	Клинок пяти элементов+1
1342	Клинок пяти элементов+2
1343	Клинок пяти элементов+3
1344	Клинок пяти элементов+4
1345	Клинок пяти элементов+5
1346	Клинок пяти элементов+6
1347	Клинок пяти элементов+7
1348	Клинок пяти элементов+8
1349	Клинок пяти элементов+9
1500	Кианитовый кинжал+0
1501	Кианитовый кинжал+1
1502	Кианитовый кинжал+2
1503	Кианитовый кинжал+3
1504	Кианитовый кинжал+4
1505	Кианитовый кинжал+5
1506	Кианитовый кинжал+6
1507	Кианитовый кинжал+7
1508	Кианитовый кинжал+8
1509	Кианитовый кинжал+9
2000	Лук+0
2001	Лук+1
2002	Лук+2
2003	Лук+3
2004	Лук+4
2005	Лук+5
2006	Лук+6
2007	Лук+7
2008	Лук+8
2009	Лук+9
2010	Длинный лук+0
2011	Длинный лук+1
2012	Длинный лук+2
2013	Длинный лук+3
2014	Длинный лук+4
2015	Длинный лук+5
2016	Длинный лук+6
2017	Длинный лук+7
2018	Длинный лук+8
2019	Длинный лук+9
2020	Составной лук+0
2021	Составной лук+1
2022	Составной лук+2
2023	Составной лук+3
2024	Составной лук+4
2025	Составной лук+5
2026	Составной лук+6
2027	Составной лук+7
2028	Составной лук+8
2029	Составной лук+9
2030	Боевой лук+0
2031	Боевой лук+1
2032	Боевой лук+2
2033	Боевой лук+3
2034	Боевой лук+4
2035	Боевой лук+5
2036	Боевой лук+6
2037	Боевой лук+7
2038	Боевой лук+8
2039	Боевой лук+9
2040	Длинный лук всадника+0
2041	Длинный лук всадника+1
2042	Длинный лук всадника+2
2043	Длинный лук всадника+3
2044	Длинный лук всадника+4
2045	Длинный лук всадника+5
2046	Длинный лук всадника+6
2047	Длинный лук всадника+7
2048	Длинный лук всадника+8
2049	Длинный лук всадника+9
2050	Боевой лук всадника+0
2051	Боевой лук всадника+1
2052	Боевой лук всадника+2
2053	Боевой лук всадника+3
2054	Боевой лук всадника+4
2055	Боевой лук всадника+5
2056	Боевой лук всадника+6
2057	Боевой лук всадника+7
2058	Боевой лук всадника+8
2059	Боевой лук всадника+9
2060	Лук, украшен.медью+0
2061	Лук, украшен.медью+1
2062	Лук, украшен.медью+2
2063	Лук, украшен.медью+3
2064	Лук, украшен.медью+4
2065	Лук, украшен.медью+5
2066	Лук, украшен.медью+6
2067	Лук, украшен.медью+7
2068	Лук, украшен.медью+8
2069	Лук, украшен.медью+9
2070	Лук-разрушитель+0
2071	Лук-разрушитель+1
2072	Лук-разрушитель+2
2073	Лук-разрушитель+3
2074	Лук-разрушитель+4
2075	Лук-разрушитель+5
2076	Лук-разрушитель+6
2077	Лук-разрушитель+7
2078	Лук-разрушитель+8
2079	Лук-разрушитель+9
2080	Лук Плотицы+0
2081	Лук Плотицы+1
2082	Лук Плотицы+2
2083	Лук Плотицы+3
2084	Лук Плотицы+4
2085	Лук Плотицы+5
2086	Лук Плотицы+6
2087	Лук Плотицы+7
2088	Лук Плотицы+8
2089	Лук Плотицы+9
2090	Терновый лук+0
2091	Терновый лук+1
2092	Терновый лук+2
2093	Терновый лук+3
2094	Терновый лук+4
2095	Терновый лук+5
2096	Терновый лук+6
2097	Терновый лук+7
2098	Терновый лук+8
2099	Терновый лук+9
2100	Лук Бычьего рога+0
2101	Лук Бычьего рога+1
2102	Лук Бычьего рога+2
2103	Лук Бычьего рога+3
2104	Лук Бычьего рога+4
2105	Лук Бычьего рога+5
2106	Лук Бычьего рога+6
2107	Лук Бычьего рога+7
2108	Лук Бычьего рога+8
2109	Лук Бычьего рога+9
2110	Лук Единорога+0
2111	Лук Единорога+1
2112	Лук Единорога+2
2113	Лук Единорога+3
2114	Лук Единорога+4
2115	Лук Единорога+5
2116	Лук Единорога+6
2117	Лук Единорога+7
2118	Лук Единорога+8
2119	Лук Единорога+9
2120	Лук-большекрыл+0
2121	Лук-большекрыл+1
2122	Лук-большекрыл+2
2123	Лук-большекрыл+3
2124	Лук-большекрыл+4
2125	Лук-большекрыл+5
2126	Лук-большекрыл+6
2127	Лук-большекрыл+7
2128	Лук-большекрыл+8
2129	Лук-большекрыл+9
2130	Абрикосовый лук+0
2131	Абрикосовый лук+1
2132	Абрикосовый лук+2
2133	Абрикосовый лук+3
2134	Абрикосовый лук+4
2135	Абрикосовый лук+5
2136	Абрикосовый лук+6
2137	Абрикосовый лук+7
2138	Абрикосовый лук+8
2139	Абрикосовый лук+9
2140	Лук Жёлтого Дракона+0
2141	Лук Жёлтого Дракона+1
2142	Лук Жёлтого Дракона+2
2143	Лук Жёлтого Дракона+3
2144	Лук Жёлтого Дракона+4
2145	Лук Жёлтого Дракона+5
2146	Лук Жёлтого Дракона+6
2147	Лук Жёлтого Дракона+7
2148	Лук Жёлтого Дракона+8
2149	Лук Жёлтого Дракона+9
2150	Роговой лук+0
2151	Роговой лук+1
2152	Роговой лук+2
2153	Роговой лук+3
2154	Роговой лук+4
2155	Роговой лук+5
2156	Роговой лук+6
2157	Роговой лук+7
2158	Роговой лук+8
2159	Роговой лук+9
2160	Большой лук Дьявола+0
2161	Большой лук Дьявола+1
2162	Большой лук Дьявола+2
2163	Большой лук Дьявола+3
2164	Большой лук Дьявола+4
2165	Большой лук Дьявола+5
2166	Большой лук Дьявола+6
2167	Большой лук Дьявола+7
2168	Большой лук Дьявола+8
2169	Большой лук Дьявола+9
2170	Стальной лук вороны+0
2171	Стальной лук вороны+1
2172	Стальной лук вороны+2
2173	Стальной лук вороны+3
2174	Стальной лук вороны+4
2175	Стальной лук вороны+5
2176	Стальной лук вороны+6
2177	Стальной лук вороны+7
2178	Стальной лук вороны+8
2179	Стальной лук вороны+9
2180	Лук Голубого Дракона+0
2181	Лук Голубого Дракона+1
2182	Лук Голубого Дракона+2
2183	Лук Голубого Дракона+3
2184	Лук Голубого Дракона+4
2185	Лук Голубого Дракона+5
2186	Лук Голубого Дракона+6
2187	Лук Голубого Дракона+7
2188	Лук Голубого Дракона+8
2189	Лук Голубого Дракона+9
2190	Лук Призрачных+0
2191	Лук Призрачных+1
2192	Лук Призрачных+2
2193	Лук Призрачных+3
2194	Лук Призрачных+4
2195	Лук Призрачных+5
2196	Лук Призрачных+6
2197	Лук Призрачных+7
2198	Лук Призрачных+8
2199	Лук Призрачных+9
2200	Лук зодиака+0
2201	Лук зодиака+1
2202	Лук зодиака+2
2203	Лук зодиака+3
2204	Лук зодиака+4
2205	Лук зодиака+5
2206	Лук зодиака+6
2207	Лук зодиака+7
2208	Лук зодиака+8
2209	Лук зодиака+9
2210	Лук темного дракона+0
2211	Лук темного дракона+1
2212	Лук темного дракона+2
2213	Лук темного дракона+3
2214	Лук темного дракона+4
2215	Лук темного дракона+5
2216	Лук темного дракона+6
2217	Лук темного дракона+7
2218	Лук темного дракона+8
2219	Лук темного дракона+9
2220	Лук темного дракона+10
2221	Лук темного дракона+11
2222	Лук темного дракона+12
2223	Лук темного дракона+13
2224	Лук темного дракона+14
2225	Лук темного дракона+15
2230	Змеиный лук+0
2231	Змеиный лук+1
2232	Змеиный лук+2
2233	Змеиный лук+3
2234	Змеиный лук+4
2235	Змеиный лук+5
2236	Змеиный лук+6
2237	Змеиный лук+7
2238	Змеиный лук+8
2239	Змеиный лук+9
2240	Змеиный лук+10
2241	Змеиный лук+11
2242	Змеиный лук+12
2243	Змеиный лук+13
2244	Змеиный лук+14
2245	Змеиный лук+15
2246	Змеиный лук (изгот.)
2370	Лук феникса+0
2371	Лук феникса+1
2372	Лук феникса+2
2373	Лук феникса+3
2374	Лук феникса+4
2375	Лук феникса+5
2376	Лук феникса+6
2377	Лук феникса+7
2378	Лук феникса+8
2379	Лук феникса+9
2500	Кианитовый лук+0
2501	Кианитовый лук+1
2502	Кианитовый лук+2
2503	Кианитовый лук+3
2504	Кианитовый лук+4
2505	Кианитовый лук+5
2506	Кианитовый лук+6
2507	Кианитовый лук+7
2508	Кианитовый лук+8
2509	Кианитовый лук+9
3000	Глефа+0
3001	Глефа+1
3002	Глефа+2
3003	Глефа+3
3004	Глефа+4
3005	Глефа+5
3006	Глефа+6
3007	Глефа+7
3008	Глефа+8
3009	Глефа+9
3010	Копьё+0
3011	Копьё+1
3012	Копьё+2
3013	Копьё+3
3014	Копьё+4
3015	Копьё+5
3016	Копьё+6
3017	Копьё+7
3018	Копьё+8
3019	Копьё+9
3020	Бошкорез+0
3021	Бошкорез+1
3022	Бошкорез+2
3023	Бошкорез+3
3024	Бошкорез+4
3025	Бошкорез+5
3026	Бошкорез+6
3027	Бошкорез+7
3028	Бошкорез+8
3029	Бошкорез+9
3030	Копьё паука+0
3031	Копьё паука+1
3032	Копьё паука+2
3033	Копьё паука+3
3034	Копьё паука+4
3035	Копьё паука+5
3036	Копьё паука+6
3037	Копьё паука+7
3038	Копьё паука+8
3039	Копьё паука+9
3040	Гвизарма+0
3041	Гвизарма+1
3042	Гвизарма+2
3043	Гвизарма+3
3044	Гвизарма+4
3045	Гвизарма+5
3046	Гвизарма+6
3047	Гвизарма+7
3048	Гвизарма+8
3049	Гвизарма+9
3050	Боевая коса+0
3051	Боевая коса+1
3052	Боевая коса+2
3053	Боевая коса+3
3054	Боевая коса+4
3055	Боевая коса+5
3056	Боевая коса+6
3057	Боевая коса+7
3058	Боевая коса+8
3059	Боевая коса+9
3060	Штурмовые вилы+0
3061	Штурмовые вилы+1
3062	Штурмовые вилы+2
3063	Штурмовые вилы+3
3064	Штурмовые вилы+4
3065	Штурмовые вилы+5
3066	Штурмовые вилы+6
3067	Штурмовые вилы+7
3068	Штурмовые вилы+8
3069	Штурмовые вилы+9
3070	Алебарда+0
3071	Алебарда+1
3072	Алебарда+2
3073	Алебарда+3
3074	Алебарда+4
3075	Алебарда+5
3076	Алебарда+6
3077	Алебарда+7
3078	Алебарда+8
3079	Алебарда+9
3080	Мощный топор+0
3081	Мощный топор+1
3082	Мощный топор+2
3083	Мощный топор+3
3084	Мощный топор+4
3085	Мощный топор+5
3086	Мощный топор+6
3087	Мощный топор+7
3088	Мощный топор+8
3089	Мощный топор+9
3090	Ледниковая пика+0
3091	Ледниковая пика+1
3092	Ледниковая пика+2
3093	Ледниковая пика+3
3094	Ледниковая пика+4
3095	Ледниковая пика+5
3096	Ледниковая пика+6
3097	Ледниковая пика+7
3098	Ледниковая пика+8
3099	Ледниковая пика+9
3100	Меч Двеннадцати духов+0
3101	Меч Двеннадцати духов+1
3102	Меч Двеннадцати духов+2
3103	Меч Двеннадцати духов+3
3104	Меч Двеннадцати духов+4
3105	Меч Двеннадцати духов+5
3106	Меч Двеннадцати духов+6
3107	Меч Двеннадцати духов+7
3108	Меч Двеннадцати духов+8
3109	Меч Двеннадцати духов+9
3110	Клинок Освобождения+0
3111	Клинок Освобождения+1
3112	Клинок Освобождения+2
3113	Клинок Освобождения+3
3114	Клинок Освобождения+4
3115	Клинок Освобождения+5
3116	Клинок Освобождения+6
3117	Клинок Освобождения+7
3118	Клинок Освобождения+8
3119	Клинок Освобождения+9
3120	Убийца львов+0
3121	Убийца львов+1
3122	Убийца львов+2
3123	Убийца львов+3
3124	Убийца львов+4
3125	Убийца львов+5
3126	Убийца львов+6
3127	Убийца львов+7
3128	Убийца львов+8
3129	Убийца львов+9
3130	Партизан+0
3131	Партизан+1
3132	Партизан+2
