Vnum	LocaleName
259	Čepel démonů+9
260	Meč barona+0
261	Meč barona+1
262	Meč barona+2
263	Meč barona+3
264	Meč barona+4
265	Meč barona+5
266	Meč barona+6
267	Meč barona+7
268	Meč barona+8
269	Meč barona+9
270	Tritonův meč+0
271	Tritonův meč+1
272	Tritonův meč+2
273	Tritonův meč+3
274	Tritonův meč+4
275	Tritonův meč+5
276	Tritonův meč+6
277	Tritonův meč+7
278	Tritonův meč+8
279	Tritonův meč+9
280	Svatý meč+0
281	Svatý meč+1
282	Svatý meč+2
283	Svatý meč+3
284	Svatý meč+4
285	Svatý meč+5
286	Svatý meč+6
287	Svatý meč+7
288	Svatý meč+8
289	Svatý meč+9
290	Úplňkový meč+0
291	Úplňkový meč+1
292	Úplňkový meč+2
293	Úplňkový meč+3
294	Úplňkový meč+4
295	Úplňkový meč+5
296	Úplňkový meč+6
297	Úplňkový meč+7
298	Úplňkový meč+8
299	Úplňkový meč+9
300	Čepel Zvěrokruhu+0
301	Čepel Zvěrokruhu+1
302	Čepel Zvěrokruhu+2
303	Čepel Zvěrokruhu+3
304	Čepel Zvěrokruhu+4
305	Čepel Zvěrokruhu+5
306	Čepel Zvěrokruhu+6
307	Čepel Zvěrokruhu+7
308	Čepel Zvěrokruhu+8
309	Čepel Zvěrokruhu+9
310	Meč Zvěrokruhu+0
311	Meč Zvěrokruhu+1
312	Meč Zvěrokruhu+2
313	Meč Zvěrokruhu+3
314	Meč Zvěrokruhu+4
315	Meč Zvěrokruhu+5
316	Meč Zvěrokruhu+6
317	Meč Zvěrokruhu+7
318	Meč Zvěrokruhu+8
319	Meč Zvěrokruhu+9
320	Meč temného draka+0
321	Meč temného draka+1
322	Meč temného draka+2
323	Meč temného draka+3
324	Meč temného draka+4
325	Meč temného draka+5
326	Meč temného draka+6
327	Meč temného draka+7
328	Meč temného draka+8
329	Meč temného draka+9
330	Meč temného draka+10
331	Meč temného draka+11
332	Meč temného draka+12
333	Meč temného draka+13
334	Meč temného draka+14
335	Meč temného draka+15
340	Šavle temného draka+0
341	Šavle temného draka+1
342	Šavle temného draka+2
343	Šavle temného draka+3
344	Šavle temného draka+4
345	Šavle temného draka+5
346	Šavle temného draka+6
347	Šavle temného draka+7
348	Šavle temného draka+8
349	Šavle temného draka+9
350	Šavle temného draka+10
351	Šavle temného draka+11
352	Šavle temného draka+12
353	Šavle temného draka+13
354	Šavle temného draka+14
355	Šavle temného draka+15
360	Hadí meč+0
361	Hadí meč+1
362	Hadí meč+2
363	Hadí meč+3
364	Hadí meč+4
365	Hadí meč+5
366	Hadí meč+6
367	Hadí meč+7
368	Hadí meč+8
369	Hadí meč+9
370	Hadí meč+10
371	Hadí meč+11
372	Hadí meč+12
373	Hadí meč+13
374	Hadí meč+14
375	Hadí meč+15
376	Hadí meč (výroba)
380	Hadí ostří+0
381	Hadí ostří+1
382	Hadí ostří+2
383	Hadí ostří+3
384	Hadí ostří+4
385	Hadí ostří+5
386	Hadí ostří+6
387	Hadí ostří+7
388	Hadí ostří+8
389	Hadí ostří+9
390	Hadí ostří+10
391	Hadí ostří+11
392	Hadí ostří+12
393	Hadí ostří+13
394	Hadí ostří+14
395	Hadí ostří+15
396	Hadí ostří (výroba)
460	Runový meč +0
461	Runový meč +1
462	Runový meč +2
463	Runový meč +3
464	Runový meč +4
465	Runový meč +5
466	Runový meč +6
467	Runový meč +7
468	Runový meč +8
469	Runový meč +9
470	Ozubený dračí meč +0
471	Ozubený dračí meč +1
472	Ozubený dračí meč +2
473	Ozubený dračí meč +3
474	Ozubený dračí meč +4
475	Ozubený dračí meč +5
476	Ozubený dračí meč +6
477	Ozubený dračí meč +7
478	Ozubený dračí meč +8
479	Ozubený dračí meč +9
500	Kyanitový meč +0
501	Kyanitový meč +1
502	Kyanitový meč +2
503	Kyanitový meč +3
504	Kyanitový meč +4
505	Kyanitový meč +5
506	Kyanitový meč +6
507	Kyanitový meč +7
508	Kyanitový meč +8
509	Kyanitový meč +9
1000	Dýka+0
1001	Dýka+1
1002	Dýka+2
1003	Dýka+3
1004	Dýka+4
1005	Dýka+5
1006	Dýka+6
1007	Dýka+7
1008	Dýka+8
1009	Dýka+9
1010	Kobří dýka+0
1011	Kobří dýka+1
1012	Kobří dýka+2
1013	Kobří dýka+3
1014	Kobří dýka+4
1015	Kobří dýka+5
1016	Kobří dýka+6
1017	Kobří dýka+7
1018	Kobří dýka+8
1019	Kobří dýka+9
1020	Nůžková dýka+0
1021	Nůžková dýka+1
1022	Nůžková dýka+2
1023	Nůžková dýka+3
1024	Nůžková dýka+4
1025	Nůžková dýka+5
1026	Nůžková dýka+6
1027	Nůžková dýka+7
1028	Nůžková dýka+8
1029	Nůžková dýka+9
1030	Nůž štěstí+0
1031	Nůž štěstí+1
1032	Nůž štěstí+2
1033	Nůž štěstí+3
1034	Nůž štěstí+4
1035	Nůž štěstí+5
1036	Nůž štěstí+6
1037	Nůž štěstí+7
1038	Nůž štěstí+8
1039	Nůž štěstí+9
1040	Nůž kočičího skusu+0
1041	Nůž kočičího skusu+1
1042	Nůž kočičího skusu+2
1043	Nůž kočičího skusu+3
1044	Nůž kočičího skusu+4
1045	Nůž kočičího skusu+5
1046	Nůž kočičího skusu+6
1047	Nůž kočičího skusu+7
1048	Nůž kočičího skusu+8
1049	Nůž kočičího skusu+9
1050	Dýka d'ábelské tváře+0
1051	Dýka d'ábelské tváře+1
1052	Dýka d'ábelské tváře+2
1053	Dýka d'ábelské tváře+3
1054	Dýka d'ábelské tváře+4
1055	Dýka d'ábelské tváře+5
1056	Dýka d'ábelské tváře+6
1057	Dýka d'ábelské tváře+7
1058	Dýka d'ábelské tváře+8
1059	Dýka d'ábelské tváře+9
1060	Dýka d'ábelské pěsti+0
1061	Dýka d'ábelské pěsti+1
1062	Dýka d'ábelské pěsti+2
1063	Dýka d'ábelské pěsti+3
1064	Dýka d'ábelské pěsti+4
1065	Dýka d'ábelské pěsti+5
1066	Dýka d'ábelské pěsti+6
1067	Dýka d'ábelské pěsti+7
1068	Dýka d'ábelské pěsti+8
1069	Dýka d'ábelské pěsti+9
1070	Krvavá dýka+0
1071	Krvavá dýka+1
1072	Krvavá dýka+2
1073	Krvavá dýka+3
1074	Krvavá dýka+4
1075	Krvavá dýka+5
1076	Krvavá dýka+6
1077	Krvavá dýka+7
1078	Krvavá dýka+8
1079	Krvavá dýka+9
1080	Žebrovaný nůž+0
1081	Žebrovaný nůž+1
1082	Žebrovaný nůž+2
1083	Žebrovaný nůž+3
1084	Žebrovaný nůž+4
1085	Žebrovaný nůž+5
1086	Žebrovaný nůž+6
1087	Žebrovaný nůž+7
1088	Žebrovaný nůž+8
1089	Žebrovaný nůž+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Dračí nůž+0
1101	Dračí nůž+1
1102	Dračí nůž+2
1103	Dračí nůž+3
1104	Dračí nůž+4
1105	Dračí nůž+5
1106	Dračí nůž+6
1107	Dračí nůž+7
1108	Dračí nůž+8
1109	Dračí nůž+9
1110	Světelný nůž+0
1111	Světelný nůž+1
1112	Světelný nůž+2
1113	Světelný nůž+3
1114	Světelný nůž+4
1115	Světelný nůž+5
1116	Světelný nůž+6
1117	Světelný nůž+7
1118	Světelný nůž+8
1119	Světelný nůž+9
1120	Siamský nůž+0
1121	Siamský nůž+1
1122	Siamský nůž+2
1123	Siamský nůž+3
1124	Siamský nůž+4
1125	Siamský nůž+5
1126	Siamský nůž+6
1127	Siamský nůž+7
1128	Siamský nůž+8
1129	Siamský nůž+9
1130	Chakram křídla d'ábla+0
1131	Chakram křídla d'ábla+1
1132	Chakram křídla d'ábla+2
1133	Chakram křídla d'ábla+3
1134	Chakram křídla d'ábla+4
1135	Chakram křídla d'ábla+5
1136	Chakram křídla d'ábla+6
1137	Chakram křídla d'ábla+7
1138	Chakram křídla d'ábla+8
1139	Chakram křídla d'ábla+9
1140	Ozubený nůž+0
1141	Ozubený nůž+1
1142	Ozubený nůž+2
1143	Ozubený nůž+3
1144	Ozubený nůž+4
1145	Ozubený nůž+5
1146	Ozubený nůž+6
1147	Ozubený nůž+7
1148	Ozubený nůž+8
1149	Ozubený nůž+9
1150	Paprskovitý nůž+0
1151	Paprskovitý nůž+1
1152	Paprskovitý nůž+2
1153	Paprskovitý nůž+3
1154	Paprskovitý nůž+4
1155	Paprskovitý nůž+5
1156	Paprskovitý nůž+6
1157	Paprskovitý nůž+7
1158	Paprskovitý nůž+8
1159	Paprskovitý nůž+9
1160	Potůčkový nůž+0
1161	Potůčkový nůž+1
1162	Potůčkový nůž+2
1163	Potůčkový nůž+3
1164	Potůčkový nůž+4
1165	Potůčkový nůž+5
1166	Potůčkový nůž+6
1167	Potůčkový nůž+7
1168	Potůčkový nůž+8
1169	Potůčkový nůž+9
1170	Černolistá dýka+0
1171	Černolistá dýka+1
1172	Černolistá dýka+2
1173	Černolistá dýka+3
1174	Černolistá dýka+4
1175	Černolistá dýka+5
1176	Černolistá dýka+6
1177	Černolistá dýka+7
1178	Černolistá dýka+8
1179	Černolistá dýka+9
1180	Dýka Zvěrokruhu+0
1181	Dýka Zvěrokruhu+1
1182	Dýka Zvěrokruhu+2
1183	Dýka Zvěrokruhu+3
1184	Dýka Zvěrokruhu+4
1185	Dýka Zvěrokruhu+5
1186	Dýka Zvěrokruhu+6
1187	Dýka Zvěrokruhu+7
1188	Dýka Zvěrokruhu+8
1189	Dýka Zvěrokruhu+9
1190	Dýka temného draka+0
1191	Dýka temného draka+1
1192	Dýka temného draka+2
1193	Dýka temného draka+3
1194	Dýka temného draka+4
1195	Dýka temného draka+5
1196	Dýka temného draka+6
1197	Dýka temného draka+7
1198	Dýka temného draka+8
1199	Dýka temného draka+9
1200	Dýka temného draka+10
1201	Dýka temného draka+11
1202	Dýka temného draka+12
1203	Dýka temného draka+13
1204	Dýka temného draka+14
1205	Dýka temného draka+15
1210	Hadí dýka+0
1211	Hadí dýka+1
1212	Hadí dýka+2
1213	Hadí dýka+3
1214	Hadí dýka+4
1215	Hadí dýka+5
1216	Hadí dýka+6
1217	Hadí dýka+7
1218	Hadí dýka+8
1219	Hadí dýka+9
1220	Hadí dýka+10
1221	Hadí dýka+11
1222	Hadí dýka+12
1223	Hadí dýka+13
1224	Hadí dýka+14
1225	Hadí dýka+15
1226	Hadí dýka (výroba)
1340	Meč Pěti elementů +0
1341	Meč Pěti elementů +1
1342	Meč Pěti elementů +2
1343	Meč Pěti elementů +3
1344	Meč Pěti elementů +4
1345	Meč Pěti elementů +5
1346	Meč Pěti elementů +6
1347	Meč Pěti elementů +7
1348	Meč Pěti elementů +8
1349	Meč Pěti elementů +9
1500	Kyanitová dýka +0
1501	Kyanitová dýka +1
1502	Kyanitová dýka +2
1503	Kyanitová dýka +3
1504	Kyanitová dýka +4
1505	Kyanitová dýka +5
1506	Kyanitová dýka +6
1507	Kyanitová dýka +7
1508	Kyanitová dýka +8
1509	Kyanitová dýka +9
2000	Luk+0
2001	Luk+1
2002	Luk+2
2003	Luk+3
2004	Luk+4
2005	Luk+5
2006	Luk+6
2007	Luk+7
2008	Luk+8
2009	Luk+9
2010	Dlouhý luk+0
2011	Dlouhý luk+1
2012	Dlouhý luk+2
2013	Dlouhý luk+3
2014	Dlouhý luk+4
2015	Dlouhý luk+5
2016	Dlouhý luk+6
2017	Dlouhý luk+7
2018	Dlouhý luk+8
2019	Dlouhý luk+9
2020	Složený luk+0
2021	Složený luk+1
2022	Složený luk+2
2023	Složený luk+3
2024	Složený luk+4
2025	Složený luk+5
2026	Složený luk+6
2027	Složený luk+7
2028	Složený luk+8
2029	Složený luk+9
2030	Bitevní luk+0
2031	Bitevní luk+1
2032	Bitevní luk+2
2033	Bitevní luk+3
2034	Bitevní luk+4
2035	Bitevní luk+5
2036	Bitevní luk+6
2037	Bitevní luk+7
2038	Bitevní luk+8
2039	Bitevní luk+9
2040	Jezdecký dlouhý luk+0
2041	Jezdecký dlouhý luk+1
2042	Jezdecký dlouhý luk+2
2043	Jezdecký dlouhý luk+3
2044	Jezdecký dlouhý luk+4
2045	Jezdecký dlouhý luk+5
2046	Jezdecký dlouhý luk+6
2047	Jezdecký dlouhý luk+7
2048	Jezdecký dlouhý luk+8
2049	Jezdecký dlouhý luk+9
2050	Jezdecký bitevní luk+0
2051	Jezdecký bitevní luk+1
2052	Jezdecký bitevní luk+2
2053	Jezdecký bitevní luk+3
2054	Jezdecký bitevní luk+4
2055	Jezdecký bitevní luk+5
2056	Jezdecký bitevní luk+6
2057	Jezdecký bitevní luk+7
2058	Jezdecký bitevní luk+8
2059	Jezdecký bitevní luk+9
2060	Roubovaný měděný luk+0
2061	Roubovaný měděný luk+1
2062	Roubovaný měděný luk+2
2063	Roubovaný měděný luk+3
2064	Roubovaný měděný luk+4
2065	Roubovaný měděný luk+5
2066	Roubovaný měděný luk+6
2067	Roubovaný měděný luk+7
2068	Roubovaný měděný luk+8
2069	Roubovaný měděný luk+9
2070	Ničivý luk+0
2071	Ničivý luk+1
2072	Ničivý luk+2
2073	Ničivý luk+3
2074	Ničivý luk+4
2075	Ničivý luk+5
2076	Ničivý luk+6
2077	Ničivý luk+7
2078	Ničivý luk+8
2079	Ničivý luk+9
2080	Rudooký luk+0
2081	Rudooký luk+1
2082	Rudooký luk+2
2083	Rudooký luk+3
2084	Rudooký luk+4
2085	Rudooký luk+5
2086	Rudooký luk+6
2087	Rudooký luk+7
2088	Rudooký luk+8
2089	Rudooký luk+9
2090	Trnolistový luk+0
2091	Trnolistový luk+1
2092	Trnolistový luk+2
2093	Trnolistový luk+3
2094	Trnolistový luk+4
2095	Trnolistový luk+5
2096	Trnolistový luk+6
2097	Trnolistový luk+7
2098	Trnolistový luk+8
2099	Trnolistový luk+9
2100	Luk z býčího rohu+0
2101	Luk z býčího rohu+1
2102	Luk z býčího rohu+2
2103	Luk z býčího rohu+3
2104	Luk z býčího rohu+4
2105	Luk z býčího rohu+5
2106	Luk z býčího rohu+6
2107	Luk z býčího rohu+7
2108	Luk z býčího rohu+8
2109	Luk z býčího rohu+9
2110	Luk jednorožce+0
2111	Luk jednorožce+1
2112	Luk jednorožce+2
2113	Luk jednorožce+3
2114	Luk jednorožce+4
2115	Luk jednorožce+5
2116	Luk jednorožce+6
2117	Luk jednorožce+7
2118	Luk jednorožce+8
2119	Luk jednorožce+9
2120	Luk s gigant. křídly+0
2121	Luk s gigant. křídly+1
2122	Luk s gigant. křídly+2
2123	Luk s gigant. křídly+3
2124	Luk s gigant. křídly+4
2125	Luk s gigant. křídly+5
2126	Luk s gigant. křídly+6
2127	Luk s gigant. křídly+7
2128	Luk s gigant. křídly+8
2129	Luk s gigant. křídly+9
2130	Meruňkový luk+0
2131	Meruňkový luk+1
2132	Meruňkový luk+2
2133	Meruňkový luk+3
2134	Meruňkový luk+4
2135	Meruňkový luk+5
2136	Meruňkový luk+6
2137	Meruňkový luk+7
2138	Meruňkový luk+8
2139	Meruňkový luk+9
2140	Velký žlutý dračí luk+0
2141	Velký žlutý dračí luk+1
2142	Velký žlutý dračí luk+2
2143	Velký žlutý dračí luk+3
2144	Velký žlutý dračí luk+4
2145	Velký žlutý dračí luk+5
2146	Velký žlutý dračí luk+6
2147	Velký žlutý dračí luk+7
2148	Velký žlutý dračí luk+8
2149	Velký žlutý dračí luk+9
2150	Luk z parožiny+0
2151	Luk z parožiny+1
2152	Luk z parožiny+2
2153	Luk z parožiny+3
2154	Luk z parožiny+4
2155	Luk z parožiny+5
2156	Luk z parožiny+6
2157	Luk z parožiny+7
2158	Luk z parožiny+8
2159	Luk z parožiny+9
2160	Velký d'ábelský luk+0
2161	Velký d'ábelský luk+1
2162	Velký d'ábelský luk+2
2163	Velký d'ábelský luk+3
2164	Velký d'ábelský luk+4
2165	Velký d'ábelský luk+5
2166	Velký d'ábelský luk+6
2167	Velký d'ábelský luk+7
2168	Velký d'ábelský luk+8
2169	Velký d'ábelský luk+9
2170	Ocelový luk vran+0
2171	Ocelový luk vran+1
2172	Ocelový luk vran+2
2173	Ocelový luk vran+3
2174	Ocelový luk vran+4
2175	Ocelový luk vran+5
2176	Ocelový luk vran+6
2177	Ocelový luk vran+7
2178	Ocelový luk vran+8
2179	Ocelový luk vran+9
2180	Modrý dračí luk+0
2181	Modrý dračí luk+1
2182	Modrý dračí luk+2
2183	Modrý dračí luk+3
2184	Modrý dračí luk+4
2185	Modrý dračí luk+5
2186	Modrý dračí luk+6
2187	Modrý dračí luk+7
2188	Modrý dračí luk+8
2189	Modrý dračí luk+9
2190	Luk duchů+0
2191	Luk duchů+1
2192	Luk duchů+2
2193	Luk duchů+3
2194	Luk duchů+4
2195	Luk duchů+5
2196	Luk duchů+6
2197	Luk duchů+7
2198	Luk duchů+8
2199	Luk duchů+9
2200	Luk Zvěrokruhu+0
2201	Luk Zvěrokruhu+1
2202	Luk Zvěrokruhu+2
2203	Luk Zvěrokruhu+3
2204	Luk Zvěrokruhu+4
2205	Luk Zvěrokruhu+5
2206	Luk Zvěrokruhu+6
2207	Luk Zvěrokruhu+7
2208	Luk Zvěrokruhu+8
2209	Luk Zvěrokruhu+9
2210	Luk temného draka+0
2211	Luk temného draka+1
2212	Luk temného draka+2
2213	Luk temného draka+3
2214	Luk temného draka+4
2215	Luk temného draka+5
2216	Luk temného draka+6
2217	Luk temného draka+7
2218	Luk temného draka+8
2219	Luk temného draka+9
2220	Luk temného draka+10
2221	Luk temného draka+11
2222	Luk temného draka+12
2223	Luk temného draka+13
2224	Luk temného draka+14
2225	Luk temného draka+15
2230	Hadí luk+0
2231	Hadí luk+1
2232	Hadí luk+2
2233	Hadí luk+3
2234	Hadí luk+4
2235	Hadí luk+5
2236	Hadí luk+6
2237	Hadí luk+7
2238	Hadí luk+8
2239	Hadí luk+9
2240	Hadí luk+10
2241	Hadí luk+11
2242	Hadí luk+12
2243	Hadí luk+13
2244	Hadí luk+14
2245	Hadí luk+15
2246	Hadí luk (výroba)
2370	Luk Fénixe +0
2371	Luk Fénixe +1
2372	Luk Fénixe +2
2373	Luk Fénixe +3
2374	Luk Fénixe +4
2375	Luk Fénixe +5
2376	Luk Fénixe +6
2377	Luk Fénixe +7
2378	Luk Fénixe +8
2379	Luk Fénixe +9
2500	Kyanitový luk +0
2501	Kyanitový luk +1
2502	Kyanitový luk +2
2503	Kyanitový luk +3
2504	Kyanitový luk +4
2505	Kyanitový luk +5
2506	Kyanitový luk +6
2507	Kyanitový luk +7
2508	Kyanitový luk +8
2509	Kyanitový luk +9
3000	Halapartna+0
3001	Halapartna+1
3002	Halapartna+2
3003	Halapartna+3
3004	Halapartna+4
3005	Halapartna+5
3006	Halapartna+6
3007	Halapartna+7
3008	Halapartna+8
3009	Halapartna+9
3010	Oštěp+0
3011	Oštěp+1
3012	Oštěp+2
3013	Oštěp+3
3014	Oštěp+4
3015	Oštěp+5
3016	Oštěp+6
3017	Oštěp+7
3018	Oštěp+8
3019	Oštěp+9
3020	Gilotinová čepel+0
3021	Gilotinová čepel+1
3022	Gilotinová čepel+2
3023	Gilotinová čepel+3
3024	Gilotinová čepel+4
3025	Gilotinová čepel+5
3026	Gilotinová čepel+6
3027	Gilotinová čepel+7
3028	Gilotinová čepel+8
3029	Gilotinová čepel+9
3030	Pavoučí oštěp+0
3031	Pavoučí oštěp+1
3032	Pavoučí oštěp+2
3033	Pavoučí oštěp+3
3034	Pavoučí oštěp+4
3035	Pavoučí oštěp+5
3036	Pavoučí oštěp+6
3037	Pavoučí oštěp+7
3038	Pavoučí oštěp+8
3039	Pavoučí oštěp+9
3040	Sudlice+0
3041	Sudlice+1
3042	Sudlice+2
3043	Sudlice+3
3044	Sudlice+4
3045	Sudlice+5
3046	Sudlice+6
3047	Sudlice+7
3048	Sudlice+8
3049	Sudlice+9
3050	Válečná kosa+0
3051	Válečná kosa+1
3052	Válečná kosa+2
3053	Válečná kosa+3
3054	Válečná kosa+4
3055	Válečná kosa+5
3056	Válečná kosa+6
3057	Válečná kosa+7
3058	Válečná kosa+8
3059	Válečná kosa+9
3060	Válečná vidlice+0
3061	Válečná vidlice+1
3062	Válečná vidlice+2
3063	Válečná vidlice+3
3064	Válečná vidlice+4
3065	Válečná vidlice+5
3066	Válečná vidlice+6
3067	Válečná vidlice+7
3068	Válečná vidlice+8
3069	Válečná vidlice+9
3070	Půlměsíční halapartna+0
3071	Půlměsíční halapartna+1
3072	Půlměsíční halapartna+2
3073	Půlměsíční halapartna+3
3074	Půlměsíční halapartna+4
3075	Půlměsíční halapartna+5
3076	Půlměsíční halapartna+6
3077	Půlměsíční halapartna+7
3078	Půlměsíční halapartna+8
3079	Půlměsíční halapartna+9
3080	Obří sekera+0
3081	Obří sekera+1
3082	Obří sekera+2
3083	Obří sekera+3
3084	Obří sekera+4
3085	Obří sekera+5
3086	Obří sekera+6
3087	Obří sekera+7
3088	Obří sekera+8
3089	Obří sekera+9
3090	Ledovcová píka+0
3091	Ledovcová píka+1
3092	Ledovcová píka+2
3093	Ledovcová píka+3
3094	Ledovcová píka+4
3095	Ledovcová píka+5
3096	Ledovcová píka+6
3097	Ledovcová píka+7
3098	Ledovcová píka+8
3099	Ledovcová píka+9
3100	Meč Dvanáct duchů+0
3101	Meč Dvanáct duchů+1
3102	Meč Dvanáct duchů+2
3103	Meč Dvanáct duchů+3
3104	Meč Dvanáct duchů+4
3105	Meč Dvanáct duchů+5
3106	Meč Dvanáct duchů+6
3107	Meč Dvanáct duchů+7
3108	Meč Dvanáct duchů+8
3109	Meč Dvanáct duchů+9
3110	Čepel spásy+0
3111	Čepel spásy+1
3112	Čepel spásy+2
