Vnum	LocaleName
241	Sabie exorcism+1
242	Sabie exorcism+2
243	Sabie exorcism+3
244	Sabie exorcism+4
245	Sabie exorcism+5
246	Sabie exorcism+6
247	Sabie exorcism+7
248	Sabie exorcism+8
249	Sabie exorcism+9
250	Lama Demon+0
251	Lama Demon+1
252	Lama Demon+2
253	Lama Demon+3
254	Lama Demon+4
255	Lama Demon+5
256	Lama Demon+6
257	Lama Demon+7
258	Lama Demon+8
259	Lama Demon+9
260	Sabie baron+0
261	Sabie baron+1
262	Sabie baron+2
263	Sabie baron+3
264	Sabie baron+4
265	Sabie baron+5
266	Sabie baron+6
267	Sabie baron+7
268	Sabie baron+8
269	Sabie baron+9
270	Sabie Triton+0
271	Sabie Triton+1
272	Sabie Triton+2
273	Sabie Triton+3
274	Sabie Triton+4
275	Sabie Triton+5
276	Sabie Triton+6
277	Sabie Triton+7
278	Sabie Triton+8
279	Sabie Triton+9
280	Sabie sfântă+0
281	Sabie sfântă+1
282	Sabie sfântă+2
283	Sabie sfântă+3
284	Sabie sfântă+4
285	Sabie sfântă+5
286	Sabie sfântă+6
287	Sabie sfântă+7
288	Sabie sfântă+8
289	Sabie sfântă+9
290	Sabie lună plină+0
291	Sabie lună plină+1
292	Sabie lună plină+2
293	Sabie lună plină+3
294	Sabie lună plină+4
295	Sabie lună plină+5
296	Sabie lună plină+6
297	Sabie lună plină+7
298	Sabie lună plină+8
299	Sabie lună plină+9
300	Lamă Zodiac+0
301	Lamă Zodiac+1
302	Lamă Zodiac+2
303	Lamă Zodiac+3
304	Lamă Zodiac+4
305	Lamă Zodiac+5
306	Lamă Zodiac+6
307	Lamă Zodiac+7
308	Lamă Zodiac+8
309	Lamă Zodiac+9
310	Sabie Zodiac+0
311	Sabie Zodiac+1
312	Sabie Zodiac+2
313	Sabie Zodiac+3
314	Sabie Zodiac+4
315	Sabie Zodiac+5
316	Sabie Zodiac+6
317	Sabie Zodiac+7
318	Sabie Zodiac+8
319	Sabie Zodiac+9
320	Sabie Dragon Negru +0
321	Sabie Dragon Negru +1
322	Sabie Dragon Negru +2
323	Sabie Dragon Negru +3
324	Sabie Dragon Negru +4
325	Sabie Dragon Negru +5
326	Sabie Dragon Negru +6
327	Sabie Dragon Negru +7
328	Sabie Dragon Negru +8
329	Sabie Dragon Negru +9
330	Sabie Dragon Negru +10
331	Sabie Dragon Negru +11
332	Sabie Dragon Negru +12
333	Sabie Dragon Negru +13
334	Sabie Dragon Negru +14
335	Sabie Dragon Negru +15
340	Paloș Dragon Negru +0
341	Paloș Dragon Negru +1
342	Paloș Dragon Negru +2
343	Paloș Dragon Negru +3
344	Paloș Dragon Negru +4
345	Paloș Dragon Negru +5
346	Paloș Dragon Negru +6
347	Paloș Dragon Negru +7
348	Paloș Dragon Negru +8
349	Paloș Dragon Negru +9
350	Paloș Dragon Negru +10
351	Paloș Dragon Negru +11
352	Paloș Dragon Negru +12
353	Paloș Dragon Negru +13
354	Paloș Dragon Negru +14
355	Paloș Dragon Negru +15
360	Sabie Șarpe+0
361	Sabie Șarpe+1
362	Sabie Șarpe+2
363	Sabie Șarpe+3
364	Sabie Șarpe+4
365	Sabie Șarpe+5
366	Sabie Șarpe+6
367	Sabie Șarpe+7
368	Sabie Șarpe+8
369	Sabie Șarpe+9
370	Sabie Șarpe+10
371	Sabie Șarpe+11
372	Sabie Șarpe+12
373	Sabie Șarpe+13
374	Sabie Șarpe+14
375	Sabie Șarpe+15
376	Sabie Serpent (craft)
380	Lamă Șarpe+0
381	Lamă Șarpe+1
382	Lamă Șarpe+2
383	Lamă Șarpe+3
384	Lamă Șarpe+4
385	Lamă Șarpe+5
386	Lamă Șarpe+6
387	Lamă Șarpe+7
388	Lamă Șarpe+8
389	Lamă Șarpe+9
390	Lamă Șarpe+10
391	Lamă Șarpe+11
392	Lamă Șarpe+12
393	Lamă Șarpe+13
394	Lamă Șarpe+14
395	Lamă Șarpe+15
396	Lamă Șarpe (craft)
460	Sabie Inscriptionata +0
461	Sabie Inscriptionata +1
462	Sabie Inscriptionata +2
463	Sabie Inscriptionata +3
464	Sabie Inscriptionata +4
465	Sabie Inscriptionata +5
466	Sabie Inscriptionata +6
467	Sabie Inscriptionata +7
468	Sabie Inscriptionata +8
469	Sabie Inscriptionata +9
470	Lama Dinte Dragon +0
471	Lama Dinte Dragon +1
472	Lama Dinte Dragon +2
473	Lama Dinte Dragon +3
474	Lama Dinte Dragon +4
475	Lama Dinte Dragon +5
476	Lama Dinte Dragon +6
477	Lama Dinte Dragon +7
478	Lama Dinte Dragon +8
479	Lama Dinte Dragon +9
500	Sabie din Cianit+0
501	Sabie din Cianit+1
502	Sabie din Cianit+2
503	Sabie din Cianit+3
504	Sabie din Cianit+4
505	Sabie din Cianit+5
506	Sabie din Cianit+6
507	Sabie din Cianit+7
508	Sabie din Cianit+8
509	Sabie din Cianit+9
1000	Pumnal+0
1001	Pumnal+1
1002	Pumnal+2
1003	Pumnal+3
1004	Pumnal+4
1005	Pumnal+5
1006	Pumnal+6
1007	Pumnal+7
1008	Pumnal+8
1009	Pumnal+9
1010	Pumnal cobra+0
1011	Pumnal cobra+1
1012	Pumnal cobra+2
1013	Pumnal cobra+3
1014	Pumnal cobra+4
1015	Pumnal cobra+5
1016	Pumnal cobra+6
1017	Pumnal cobra+7
1018	Pumnal cobra+8
1019	Pumnal cobra+9
1020	Pumnal foarfece+0
1021	Pumnal foarfece+1
1022	Pumnal foarfece+2
1023	Pumnal foarfece+3
1024	Pumnal foarfece+4
1025	Pumnal foarfece+5
1026	Pumnal foarfece+6
1027	Pumnal foarfece+7
1028	Pumnal foarfece+8
1029	Pumnal foarfece+9
1030	Cuțit norocos+0
1031	Cuțit norocos+1
1032	Cuțit norocos+2
1033	Cuțit norocos+3
1034	Cuțit norocos+4
1035	Cuțit norocos+5
1036	Cuțit norocos+6
1037	Cuțit norocos+7
1038	Cuțit norocos+8
1039	Cuțit norocos+9
1040	Cuțit mușcătura pisic.+0
1041	Cuțit mușcătura pisic.+1
1042	Cuțit mușcătura pisic.+2
1043	Cuțit mușcătura pisic.+3
1044	Cuțit mușcătura pisic.+4
1045	Cuțit mușcătura pisic.+5
1046	Cuțit mușcătura pisic.+6
1047	Cuțit mușcătura pisic.+7
1048	Cuțit mușcătura pisic.+8
1049	Cuțit mușcătura pisic.+9
1050	Pumnal Mască de Diavol+0
1051	Pumnal Mască de Diavol+1
1052	Pumnal Mască de Diavol+2
1053	Pumnal Mască de Diavol+3
1054	Pumnal Mască de Diavol+4
1055	Pumnal Mască de Diavol+5
1056	Pumnal Mască de Diavol+6
1057	Pumnal Mască de Diavol+7
1058	Pumnal Mască de Diavol+8
1059	Pumnal Mască de Diavol+9
1060	Pumnal pumn de diavol+0
1061	Pumnal pumn de diavol+1
1062	Pumnal pumn de diavol+2
1063	Pumnal pumn de diavol+3
1064	Pumnal pumn de diavol+4
1065	Pumnal pumn de diavol+5
1066	Pumnal pumn de diavol+6
1067	Pumnal pumn de diavol+7
1068	Pumnal pumn de diavol+8
1069	Pumnal pumn de diavol+9
1070	Pumnal sângeros+0
1071	Pumnal sângeros+1
1072	Pumnal sângeros+2
1073	Pumnal sângeros+3
1074	Pumnal sângeros+4
1075	Pumnal sângeros+5
1076	Pumnal sângeros+6
1077	Pumnal sângeros+7
1078	Pumnal sângeros+8
1079	Pumnal sângeros+9
1080	Cuțit de coaste+0
1081	Cuțit de coaste+1
1082	Cuțit de coaste+2
1083	Cuțit de coaste+3
1084	Cuțit de coaste+4
1085	Cuțit de coaste+5
1086	Cuțit de coaste+6
1087	Cuțit de coaste+7
1088	Cuțit de coaste+8
1089	Cuțit de coaste+9
1090	Chakram+0
1091	Chakram+1
1092	Chakram+2
1093	Chakram+3
1094	Chakram+4
1095	Chakram+5
1096	Chakram+6
1097	Chakram+7
1098	Chakram+8
1099	Chakram+9
1100	Cutit Dragon+0
1101	Cutit Dragon+1
1102	Cutit Dragon+2
1103	Cutit Dragon+3
1104	Cutit Dragon+4
1105	Cutit Dragon+5
1106	Cutit Dragon+6
1107	Cutit Dragon+7
1108	Cutit Dragon+8
1109	Cutit Dragon+9
1110	Cuțit fulger+0
1111	Cuțit fulger+1
1112	Cuțit fulger+2
1113	Cuțit fulger+3
1114	Cuțit fulger+4
1115	Cuțit fulger+5
1116	Cuțit fulger+6
1117	Cuțit fulger+7
1118	Cuțit fulger+8
1119	Cuțit fulger+9
1120	Cuțit siamez+0
1121	Cuțit siamez+1
1122	Cuțit siamez+2
1123	Cuțit siamez+3
1124	Cuțit siamez+4
1125	Cuțit siamez+5
1126	Cuțit siamez+6
1127	Cuțit siamez+7
1128	Cuțit siamez+8
1129	Cuțit siamez+9
1130	Chakram Aripă Diavol+0
1131	Chakram Aripă Diavol+1
1132	Chakram Aripă Diavol+2
1133	Chakram Aripă Diavol+3
1134	Chakram Aripă Diavol+4
1135	Chakram Aripă Diavol+5
1136	Chakram Aripă Diavol+6
1137	Chakram Aripă Diavol+7
1138	Chakram Aripă Diavol+8
1139	Chakram Aripă Diavol+9
1140	Cuțit ferăstrău+0
1141	Cuțit ferăstrău+1
1142	Cuțit ferăstrău+2
1143	Cuțit ferăstrău+3
1144	Cuțit ferăstrău+4
1145	Cuțit ferăstrău+5
1146	Cuțit ferăstrău+6
1147	Cuțit ferăstrău+7
1148	Cuțit ferăstrău+8
1149	Cuțit ferăstrău+9
1150	Cuțit rază de soare+0
1151	Cuțit rază de soare+1
1152	Cuțit rază de soare+2
1153	Cuțit rază de soare+3
1154	Cuțit rază de soare+4
1155	Cuțit rază de soare+5
1156	Cuțit rază de soare+6
1157	Cuțit rază de soare+7
1158	Cuțit rază de soare+8
1159	Cuțit rază de soare+9
1160	Cuțit pârâu+0
1161	Cuțit pârâu+1
1162	Cuțit pârâu+2
1163	Cuțit pârâu+3
1164	Cuțit pârâu+4
1165	Cuțit pârâu+5
1166	Cuțit pârâu+6
1167	Cuțit pârâu+7
1168	Cuțit pârâu+8
1169	Cuțit pârâu+9
1170	Pumnal foaie neagră+0
1171	Pumnal foaie neagră+1
1172	Pumnal foaie neagră+2
1173	Pumnal foaie neagră+3
1174	Pumnal foaie neagră+4
1175	Pumnal foaie neagră+5
1176	Pumnal foaie neagră+6
1177	Pumnal foaie neagră+7
1178	Pumnal foaie neagră+8
1179	Pumnal foaie neagră+9
1180	Pumnal Zodiac+0
1181	Pumnal Zodiac+1
1182	Pumnal Zodiac+2
1183	Pumnal Zodiac+3
1184	Pumnal Zodiac+4
1185	Pumnal Zodiac+5
1186	Pumnal Zodiac+6
1187	Pumnal Zodiac+7
1188	Pumnal Zodiac+8
1189	Pumnal Zodiac+9
1190	Pumnal Dragon Negru +0
1191	Pumnal Dragon Negru +1
1192	Pumnal Dragon Negru +2
1193	Pumnal Dragon Negru +3
1194	Pumnal Dragon Negru +4
1195	Pumnal Dragon Negru +5
1196	Pumnal Dragon Negru +6
1197	Pumnal Dragon Negru +7
1198	Pumnal Dragon Negru +8
1199	Pumnal Dragon Negru +9
1200	Pumnal Dragon Negru +10
1201	Pumnal Dragon Negru +11
1202	Pumnal Dragon Negru +12
1203	Pumnal Dragon Negru +13
1204	Pumnal Dragon Negru +14
1205	Pumnal Dragon Negru +15
1210	Pumnal Șarpe+0
1211	Pumnal Șarpe+1
1212	Pumnal Șarpe+2
1213	Pumnal Șarpe+3
1214	Pumnal Șarpe+4
1215	Pumnal Șarpe+5
1216	Pumnal Șarpe+6
1217	Pumnal Șarpe+7
1218	Pumnal Șarpe+8
1219	Pumnal Șarpe+9
1220	Pumnal Șarpe+10
1221	Pumnal Șarpe+11
1222	Pumnal Șarpe+12
1223	Pumnal Șarpe+13
1224	Pumnal Șarpe+14
1225	Pumnal Șarpe+15
1226	Pumnal Șarpe (craft)
1340	Lama 5 Elemente +0
1341	Lama 5 Elemente +1
1342	Lama 5 Elemente +2
1343	Lama 5 Elemente +3
1344	Lama 5 Elemente +4
1345	Lama 5 Elemente +5
1346	Lama 5 Elemente +6
1347	Lama 5 Elemente +7
1348	Lama 5 Elemente +8
1349	Lama 5 Elemente +9
1500	Pumnal din Cianit+0
1501	Pumnal din Cianit+1
1502	Pumnal din Cianit+2
1503	Pumnal din Cianit+3
1504	Pumnal din Cianit+4
1505	Pumnal din Cianit+5
1506	Pumnal din Cianit+6
1507	Pumnal din Cianit+7
1508	Pumnal din Cianit+8
1509	Pumnal din Cianit+9
2000	Arc+0
2001	Arc+1
2002	Arc+2
2003	Arc+3
2004	Arc+4
2005	Arc+5
2006	Arc+6
2007	Arc+7
2008	Arc+8
2009	Arc+9
2010	Arc lung+0
2011	Arc lung+1
2012	Arc lung+2
2013	Arc lung+3
2014	Arc lung+4
2015	Arc lung+5
2016	Arc lung+6
2017	Arc lung+7
2018	Arc lung+8
2019	Arc lung+9
2020	Arc compozit+0
2021	Arc compozit+1
2022	Arc compozit+2
2023	Arc compozit+3
2024	Arc compozit+4
2025	Arc compozit+5
2026	Arc compozit+6
2027	Arc compozit+7
2028	Arc compozit+8
2029	Arc compozit+9
2030	Arc de război+0
2031	Arc de război+1
2032	Arc de război+2
2033	Arc de război+3
2034	Arc de război+4
2035	Arc de război+5
2036	Arc de război+6
2037	Arc de război+7
2038	Arc de război+8
2039	Arc de război+9
2040	Arc lung de călăreț+0
2041	Arc lung de călăreț+1
2042	Arc lung de călăreț+2
2043	Arc lung de călăreț+3
2044	Arc lung de călăreț+4
2045	Arc lung de călăreț+5
2046	Arc lung de călăreț+6
2047	Arc lung de călăreț+7
2048	Arc lung de călăreț+8
2049	Arc lung de călăreț+9
2050	Arc călăreț de război+0
2051	Arc călăreț de război+1
2052	Arc călăreț de război+2
2053	Arc călăreț de război+3
2054	Arc călăreț de război+4
2055	Arc călăreț de război+5
2056	Arc călăreț de război+6
2057	Arc călăreț de război+7
2058	Arc călăreț de război+8
2059	Arc călăreț de război+9
2060	Arc ornament cupru+0
2061	Arc ornament cupru+1
2062	Arc ornament cupru+2
2063	Arc ornament cupru+3
2064	Arc ornament cupru+4
2065	Arc ornament cupru+5
2066	Arc ornament cupru+6
2067	Arc ornament cupru+7
2068	Arc ornament cupru+8
2069	Arc ornament cupru+9
2070	Arc distrugere+0
2071	Arc distrugere+1
2072	Arc distrugere+2
2073	Arc distrugere+3
2074	Arc distrugere+4
2075	Arc distrugere+5
2076	Arc distrugere+6
2077	Arc distrugere+7
2078	Arc distrugere+8
2079	Arc distrugere+9
2080	Arc ochi roșu+0
2081	Arc ochi roșu+1
2082	Arc ochi roșu+2
2083	Arc ochi roșu+3
2084	Arc ochi roșu+4
2085	Arc ochi roșu+5
2086	Arc ochi roșu+6
2087	Arc ochi roșu+7
2088	Arc ochi roșu+8
2089	Arc ochi roșu+9
2090	Arc Spin+0
2091	Arc Spin+1
2092	Arc Spin+2
2093	Arc Spin+3
2094	Arc Spin+4
2095	Arc Spin+5
2096	Arc Spin+6
2097	Arc Spin+7
2098	Arc Spin+8
2099	Arc Spin+9
2100	Arc corn de taur+0
2101	Arc corn de taur+1
2102	Arc corn de taur+2
2103	Arc corn de taur+3
2104	Arc corn de taur+4
2105	Arc corn de taur+5
2106	Arc corn de taur+6
2107	Arc corn de taur+7
2108	Arc corn de taur+8
2109	Arc corn de taur+9
2110	Arc unicorn+0
2111	Arc unicorn+1
2112	Arc unicorn+2
2113	Arc unicorn+3
2114	Arc unicorn+4
2115	Arc unicorn+5
2116	Arc unicorn+6
2117	Arc unicorn+7
2118	Arc unicorn+8
2119	Arc unicorn+9
2120	Arc aripă uriașă+0
2121	Arc aripă uriașă+1
2122	Arc aripă uriașă+2
2123	Arc aripă uriașă+3
2124	Arc aripă uriașă+4
2125	Arc aripă uriașă+5
2126	Arc aripă uriașă+6
2127	Arc aripă uriașă+7
2128	Arc aripă uriașă+8
2129	Arc aripă uriașă+9
2130	Arc caisă+0
2131	Arc caisă+1
2132	Arc caisă+2
2133	Arc caisă+3
2134	Arc caisă+4
2135	Arc caisă+5
2136	Arc caisă+6
2137	Arc caisă+7
2138	Arc caisă+8
2139	Arc caisă+9
2140	Arc Dragon-galben+0
2141	Arc Dragon-galben+1
2142	Arc Dragon-galben+2
2143	Arc Dragon-galben+3
2144	Arc Dragon-galben+4
2145	Arc Dragon-galben+5
2146	Arc Dragon-galben+6
2147	Arc Dragon-galben+7
2148	Arc Dragon-galben+8
2149	Arc Dragon-galben+9
2150	Arc corn+0
2151	Arc corn+1
2152	Arc corn+2
2153	Arc corn+3
2154	Arc corn+4
2155	Arc corn+5
2156	Arc corn+6
2157	Arc corn+7
2158	Arc corn+8
2159	Arc corn+9
2160	Arcul marelui diavol+0
2161	Arcul marelui diavol+1
2162	Arcul marelui diavol+2
2163	Arcul marelui diavol+3
2164	Arcul marelui diavol+4
2165	Arcul marelui diavol+5
2166	Arcul marelui diavol+6
2167	Arcul marelui diavol+7
2168	Arcul marelui diavol+8
2169	Arcul marelui diavol+9
2170	Arcul oțelit al ciorii+0
2171	Arcul oțelit al ciorii+1
2172	Arcul oțelit al ciorii+2
2173	Arcul oțelit al ciorii+3
2174	Arcul oțelit al ciorii+4
2175	Arcul oțelit al ciorii+5
2176	Arcul oțelit al ciorii+6
2177	Arcul oțelit al ciorii+7
2178	Arcul oțelit al ciorii+8
2179	Arcul oțelit al ciorii+9
2180	Arc Dragon-albastru+0
2181	Arc Dragon-albastru+1
2182	Arc Dragon-albastru+2
2183	Arc Dragon-albastru+3
2184	Arc Dragon-albastru+4
2185	Arc Dragon-albastru+5
2186	Arc Dragon-albastru+6
2187	Arc Dragon-albastru+7
2188	Arc Dragon-albastru+8
2189	Arc Dragon-albastru+9
2190	Arc stafie+0
2191	Arc stafie+1
2192	Arc stafie+2
2193	Arc stafie+3
2194	Arc stafie+4
2195	Arc stafie+5
2196	Arc stafie+6
2197	Arc stafie+7
2198	Arc stafie+8
2199	Arc stafie+9
2200	Arc Zodiac+0
2201	Arc Zodiac+1
2202	Arc Zodiac+2
2203	Arc Zodiac+3
2204	Arc Zodiac+4
2205	Arc Zodiac+5
2206	Arc Zodiac+6
2207	Arc Zodiac+7
2208	Arc Zodiac+8
2209	Arc Zodiac+9
2210	Arc Dragon Negru +0
2211	Arc Dragon Negru +1
2212	Arc Dragon Negru +2
2213	Arc Dragon Negru +3
2214	Arc Dragon Negru +4
2215	Arc Dragon Negru +5
2216	Arc Dragon Negru +6
2217	Arc Dragon Negru +7
2218	Arc Dragon Negru +8
2219	Arc Dragon Negru +9
2220	Arc Dragon Negru +10
2221	Arc Dragon Negru +11
2222	Arc Dragon Negru +12
2223	Arc Dragon Negru +13
2224	Arc Dragon Negru +14
2225	Arc Dragon Negru +15
2230	Arc Șarpe+0
2231	Arc Șarpe+1
2232	Arc Șarpe+2
2233	Arc Șarpe+3
2234	Arc Șarpe+4
2235	Arc Șarpe+5
2236	Arc Șarpe+6
2237	Arc Șarpe+7
2238	Arc Șarpe+8
2239	Arc Șarpe+9
2240	Arc Șarpe+10
2241	Arc Șarpe+11
2242	Arc Șarpe+12
2243	Arc Șarpe+13
2244	Arc Șarpe+14
2245	Arc Șarpe+15
2246	Arc Șarpe (craft)
2370	Arc Phoenix +0
2371	Arc Phoenix +1
2372	Arc Phoenix +2
2373	Arc Phoenix +3
2374	Arc Phoenix +4
2375	Arc Phoenix +5
2376	Arc Phoenix +6
2377	Arc Phoenix +7
2378	Arc Phoenix +8
2379	Arc Phoenix +9
2500	Arc din Cianit+0
2501	Arc din Cianit+1
2502	Arc din Cianit+2
2503	Arc din Cianit+3
2504	Arc din Cianit+4
2505	Arc din Cianit+5
2506	Arc din Cianit+6
2507	Arc din Cianit+7
2508	Arc din Cianit+8
2509	Arc din Cianit+9
3000	Glaive+0
3001	Glaive+1
3002	Glaive+2
3003	Glaive+3
3004	Glaive+4
3005	Glaive+5
3006	Glaive+6
3007	Glaive+7
3008	Glaive+8
3009	Glaive+9
3010	Suliță+0
3011	Suliță+1
3012	Suliță+2
3013	Suliță+3
3014	Suliță+4
3015	Suliță+5
3016	Suliță+6
3017	Suliță+7
3018	Suliță+8
3019	Suliță+9
3020	Lama Ghilotina+0
3021	Lama Ghilotina+1
3022	Lama Ghilotina+2
3023	Lama Ghilotina+3
3024	Lama Ghilotina+4
3025	Lama Ghilotina+5
3026	Lama Ghilotina+6
3027	Lama Ghilotina+7
3028	Lama Ghilotina+8
3029	Lama Ghilotina+9
3030	Suliță păianjen+0
3031	Suliță păianjen+1
3032	Suliță păianjen+2
3033	Suliță păianjen+3
3034	Suliță păianjen+4
3035	Suliță păianjen+5
3036	Suliță păianjen+6
3037	Suliță păianjen+7
3038	Suliță păianjen+8
3039	Suliță păianjen+9
3040	Guisarme+0
3041	Guisarme+1
3042	Guisarme+2
3043	Guisarme+3
3044	Guisarme+4
3045	Guisarme+5
3046	Guisarme+6
3047	Guisarme+7
3048	Guisarme+8
3049	Guisarme+9
3050	Coasă de război+0
3051	Coasă de război+1
3052	Coasă de război+2
3053	Coasă de război+3
3054	Coasă de război+4
3055	Coasă de război+5
3056	Coasă de război+6
3057	Coasă de război+7
3058	Coasă de război+8
3059	Coasă de război+9
3060	Furcă de luptă+0
3061	Furcă de luptă+1
3062	Furcă de luptă+2
3063	Furcă de luptă+3
3064	Furcă de luptă+4
3065	Furcă de luptă+5
3066	Furcă de luptă+6
3067	Furcă de luptă+7
3068	Furcă de luptă+8
3069	Furcă de luptă+9
3070	Halebardă+0
3071	Halebardă+1
3072	Halebardă+2
3073	Halebardă+3
3074	Halebardă+4
3075	Halebardă+5
3076	Halebardă+6
3077	Halebardă+7
3078	Halebardă+8
3079	Halebardă+9
3080	Secure uriașă+0
3081	Secure uriașă+1
3082	Secure uriașă+2
3083	Secure uriașă+3
3084	Secure uriașă+4
3085	Secure uriașă+5
3086	Secure uriașă+6
3087	Secure uriașă+7
3088	Secure uriașă+8
3089	Secure uriașă+9
3090	Suliță ghețar+0
3091	Suliță ghețar+1
3092	Suliță ghețar+2
3093	Suliță ghețar+3
3094	Suliță ghețar+4
3095	Suliță ghețar+5
3096	Suliță ghețar+6
3097	Suliță ghețar+7
3098	Suliță ghețar+8
3099	Suliță ghețar+9
3100	Sabie 12 stafii+0
