Vnum	LocaleName
9960	Talizman Lodu+130
9961	Talizman Lodu+131
9962	Talizman Lodu+132
9963	Talizman Lodu+133
9964	Talizman Lodu+134
9965	Talizman Lodu+135
9966	Talizman Lodu+136
9967	Talizman Lodu+137
9968	Talizman Lodu+138
9969	Talizman Lodu+139
9970	Talizman Lodu+140
9971	Talizman Lodu+141
9972	Talizman Lodu+142
9973	Talizman Lodu+143
9974	Talizman Lodu+144
9975	Talizman Lodu+145
9976	Talizman Lodu+146
9977	Talizman Lodu+147
9978	Talizman Lodu+148
9979	Talizman Lodu+149
9980	Talizman Lodu+150
9981	Talizman Lodu+151
9982	Talizman Lodu+152
9983	Talizman Lodu+153
9984	Talizman Lodu+154
9985	Talizman Lodu+155
9986	Talizman Lodu+156
9987	Talizman Lodu+157
9988	Talizman Lodu+158
9989	Talizman Lodu+159
9990	Talizman Lodu+160
9991	Talizman Lodu+161
9992	Talizman Lodu+162
9993	Talizman Lodu+163
9994	Talizman Lodu+164
9995	Talizman Lodu+165
9996	Talizman Lodu+166
9997	Talizman Lodu+167
9998	Talizman Lodu+168
9999	Talizman Lodu+169
10000	Talizman Lodu+170
10001	Talizman Lodu+171
10002	Talizman Lodu+172
10003	Talizman Lodu+173
10004	Talizman Lodu+174
10005	Talizman Lodu+175
10006	Talizman Lodu+176
10007	Talizman Lodu+177
10008	Talizman Lodu+178
10009	Talizman Lodu+179
10010	Talizman Lodu+180
10011	Talizman Lodu+181
10012	Talizman Lodu+182
10013	Talizman Lodu+183
10014	Talizman Lodu+184
10015	Talizman Lodu+185
10016	Talizman Lodu+186
10017	Talizman Lodu+187
10018	Talizman Lodu+188
10019	Talizman Lodu+189
10020	Talizman Lodu+190
10021	Talizman Lodu+191
10022	Talizman Lodu+192
10023	Talizman Lodu+193
10024	Talizman Lodu+194
10025	Talizman Lodu+195
10026	Talizman Lodu+196
10027	Talizman Lodu+197
10028	Talizman Lodu+198
10029	Talizman Lodu+199
10030	Talizman Lodu+200
10060	Talizman Ziemi+0
10061	Talizman Ziemi+1
10062	Talizman Ziemi+2
10063	Talizman Ziemi+3
10064	Talizman Ziemi+4
10065	Talizman Ziemi+5
10066	Talizman Ziemi+6
10067	Talizman Ziemi+7
10068	Talizman Ziemi+8
10069	Talizman Ziemi+9
10070	Talizman Ziemi+10
10071	Talizman Ziemi+11
10072	Talizman Ziemi+12
10073	Talizman Ziemi+13
10074	Talizman Ziemi+14
10075	Talizman Ziemi+15
10076	Talizman Ziemi+16
10077	Talizman Ziemi+17
10078	Talizman Ziemi+18
10079	Talizman Ziemi+19
10080	Talizman Ziemi+20
10081	Talizman Ziemi+21
10082	Talizman Ziemi+22
10083	Talizman Ziemi+23
10084	Talizman Ziemi+24
10085	Talizman Ziemi+25
10086	Talizman Ziemi+26
10087	Talizman Ziemi+27
10088	Talizman Ziemi+28
10089	Talizman Ziemi+29
10090	Talizman Ziemi+30
10091	Talizman Ziemi+31
10092	Talizman Ziemi+32
10093	Talizman Ziemi+33
10094	Talizman Ziemi+34
10095	Talizman Ziemi+35
10096	Talizman Ziemi+36
10097	Talizman Ziemi+37
10098	Talizman Ziemi+38
10099	Talizman Ziemi+39
10100	Talizman Ziemi+40
10101	Talizman Ziemi+41
10102	Talizman Ziemi+42
10103	Talizman Ziemi+43
10104	Talizman Ziemi+44
10105	Talizman Ziemi+45
10106	Talizman Ziemi+46
10107	Talizman Ziemi+47
10108	Talizman Ziemi+48
10109	Talizman Ziemi+49
10110	Talizman Ziemi+50
10111	Talizman Ziemi+51
10112	Talizman Ziemi+52
10113	Talizman Ziemi+53
10114	Talizman Ziemi+54
10115	Talizman Ziemi+55
10116	Talizman Ziemi+56
10117	Talizman Ziemi+57
10118	Talizman Ziemi+58
10119	Talizman Ziemi+59
10120	Talizman Ziemi+60
10121	Talizman Ziemi+61
10122	Talizman Ziemi+62
10123	Talizman Ziemi+63
10124	Talizman Ziemi+64
10125	Talizman Ziemi+65
10126	Talizman Ziemi+66
10127	Talizman Ziemi+67
10128	Talizman Ziemi+68
10129	Talizman Ziemi+69
10130	Talizman Ziemi+70
10131	Talizman Ziemi+71
10132	Talizman Ziemi+72
10133	Talizman Ziemi+73
10134	Talizman Ziemi+74
10135	Talizman Ziemi+75
10136	Talizman Ziemi+76
10137	Talizman Ziemi+77
10138	Talizman Ziemi+78
10139	Talizman Ziemi+79
10140	Talizman Ziemi+80
10141	Talizman Ziemi+81
10142	Talizman Ziemi+82
10143	Talizman Ziemi+83
10144	Talizman Ziemi+84
10145	Talizman Ziemi+85
10146	Talizman Ziemi+86
10147	Talizman Ziemi+87
10148	Talizman Ziemi+88
10149	Talizman Ziemi+89
10150	Talizman Ziemi+90
10151	Talizman Ziemi+91
10152	Talizman Ziemi+92
10153	Talizman Ziemi+93
10154	Talizman Ziemi+94
10155	Talizman Ziemi+95
10156	Talizman Ziemi+96
10157	Talizman Ziemi+97
10158	Talizman Ziemi+98
10159	Talizman Ziemi+99
10160	Talizman Ziemi+100
10161	Talizman Ziemi+101
10162	Talizman Ziemi+102
10163	Talizman Ziemi+103
10164	Talizman Ziemi+104
10165	Talizman Ziemi+105
10166	Talizman Ziemi+106
10167	Talizman Ziemi+107
10168	Talizman Ziemi+108
10169	Talizman Ziemi+109
10170	Talizman Ziemi+110
10171	Talizman Ziemi+111
10172	Talizman Ziemi+112
10173	Talizman Ziemi+113
10174	Talizman Ziemi+114
10175	Talizman Ziemi+115
10176	Talizman Ziemi+116
10177	Talizman Ziemi+117
10178	Talizman Ziemi+118
10179	Talizman Ziemi+119
10180	Talizman Ziemi+120
10181	Talizman Ziemi+121
10182	Talizman Ziemi+122
10183	Talizman Ziemi+123
10184	Talizman Ziemi+124
10185	Talizman Ziemi+125
10186	Talizman Ziemi+126
10187	Talizman Ziemi+127
10188	Talizman Ziemi+128
10189	Talizman Ziemi+129
10190	Talizman Ziemi+130
10191	Talizman Ziemi+131
10192	Talizman Ziemi+132
10193	Talizman Ziemi+133
10194	Talizman Ziemi+134
10195	Talizman Ziemi+135
10196	Talizman Ziemi+136
10197	Talizman Ziemi+137
10198	Talizman Ziemi+138
10199	Talizman Ziemi+139
10200	Talizman Ziemi+140
10201	Talizman Ziemi+141
10202	Talizman Ziemi+142
10203	Talizman Ziemi+143
10204	Talizman Ziemi+144
10205	Talizman Ziemi+145
10206	Talizman Ziemi+146
10207	Talizman Ziemi+147
10208	Talizman Ziemi+148
10209	Talizman Ziemi+149
10210	Talizman Ziemi+150
10211	Talizman Ziemi+151
10212	Talizman Ziemi+152
10213	Talizman Ziemi+153
10214	Talizman Ziemi+154
10215	Talizman Ziemi+155
10216	Talizman Ziemi+156
10217	Talizman Ziemi+157
10218	Talizman Ziemi+158
10219	Talizman Ziemi+159
10220	Talizman Ziemi+160
10221	Talizman Ziemi+161
10222	Talizman Ziemi+162
10223	Talizman Ziemi+163
10224	Talizman Ziemi+164
10225	Talizman Ziemi+165
10226	Talizman Ziemi+166
10227	Talizman Ziemi+167
10228	Talizman Ziemi+168
10229	Talizman Ziemi+169
10230	Talizman Ziemi+170
10231	Talizman Ziemi+171
10232	Talizman Ziemi+172
10233	Talizman Ziemi+173
10234	Talizman Ziemi+174
10235	Talizman Ziemi+175
10236	Talizman Ziemi+176
10237	Talizman Ziemi+177
10238	Talizman Ziemi+178
10239	Talizman Ziemi+179
10240	Talizman Ziemi+180
10241	Talizman Ziemi+181
10242	Talizman Ziemi+182
10243	Talizman Ziemi+183
10244	Talizman Ziemi+184
10245	Talizman Ziemi+185
10246	Talizman Ziemi+186
10247	Talizman Ziemi+187
10248	Talizman Ziemi+188
10249	Talizman Ziemi+189
10250	Talizman Ziemi+190
10251	Talizman Ziemi+191
10252	Talizman Ziemi+192
10253	Talizman Ziemi+193
10254	Talizman Ziemi+194
10255	Talizman Ziemi+195
10256	Talizman Ziemi+196
10257	Talizman Ziemi+197
10258	Talizman Ziemi+198
10259	Talizman Ziemi+199
10260	Talizman Ziemi+200
10290	Talizman Mroku+0
10291	Talizman Mroku+1
10292	Talizman Mroku+2
10293	Talizman Mroku+3
10294	Talizman Mroku+4
10295	Talizman Mroku+5
10296	Talizman Mroku+6
10297	Talizman Mroku+7
10298	Talizman Mroku+8
10299	Talizman Mroku+9
10300	Talizman Mroku+10
10301	Talizman Mroku+11
10302	Talizman Mroku+12
10303	Talizman Mroku+13
10304	Talizman Mroku+14
10305	Talizman Mroku+15
10306	Talizman Mroku+16
10307	Talizman Mroku+17
10308	Talizman Mroku+18
10309	Talizman Mroku+19
10310	Talizman Mroku+20
10311	Talizman Mroku+21
10312	Talizman Mroku+22
10313	Talizman Mroku+23
10314	Talizman Mroku+24
10315	Talizman Mroku+25
10316	Talizman Mroku+26
10317	Talizman Mroku+27
10318	Talizman Mroku+28
10319	Talizman Mroku+29
10320	Talizman Mroku+30
10321	Talizman Mroku+31
10322	Talizman Mroku+32
10323	Talizman Mroku+33
10324	Talizman Mroku+34
10325	Talizman Mroku+35
10326	Talizman Mroku+36
10327	Talizman Mroku+37
10328	Talizman Mroku+38
10329	Talizman Mroku+39
10330	Talizman Mroku+40
10331	Talizman Mroku+41
10332	Talizman Mroku+42
10333	Talizman Mroku+43
10334	Talizman Mroku+44
10335	Talizman Mroku+45
10336	Talizman Mroku+46
10337	Talizman Mroku+47
10338	Talizman Mroku+48
10339	Talizman Mroku+49
10340	Talizman Mroku+50
10341	Talizman Mroku+51
10342	Talizman Mroku+52
10343	Talizman Mroku+53
10344	Talizman Mroku+54
10345	Talizman Mroku+55
10346	Talizman Mroku+56
10347	Talizman Mroku+57
10348	Talizman Mroku+58
10349	Talizman Mroku+59
10350	Talizman Mroku+60
10351	Talizman Mroku+61
10352	Talizman Mroku+62
10353	Talizman Mroku+63
10354	Talizman Mroku+64
10355	Talizman Mroku+65
10356	Talizman Mroku+66
10357	Talizman Mroku+67
10358	Talizman Mroku+68
10359	Talizman Mroku+69
10360	Talizman Mroku+70
10361	Talizman Mroku+71
10362	Talizman Mroku+72
10363	Talizman Mroku+73
10364	Talizman Mroku+74
10365	Talizman Mroku+75
10366	Talizman Mroku+76
10367	Talizman Mroku+77
10368	Talizman Mroku+78
10369	Talizman Mroku+79
10370	Talizman Mroku+80
10371	Talizman Mroku+81
10372	Talizman Mroku+82
10373	Talizman Mroku+83
10374	Talizman Mroku+84
10375	Talizman Mroku+85
10376	Talizman Mroku+86
10377	Talizman Mroku+87
10378	Talizman Mroku+88
10379	Talizman Mroku+89
10380	Talizman Mroku+90
10381	Talizman Mroku+91
10382	Talizman Mroku+92
10383	Talizman Mroku+93
10384	Talizman Mroku+94
10385	Talizman Mroku+95
10386	Talizman Mroku+96
10387	Talizman Mroku+97
10388	Talizman Mroku+98
10389	Talizman Mroku+99
10390	Talizman Mroku+100
10391	Talizman Mroku+101
10392	Talizman Mroku+102
10393	Talizman Mroku+103
10394	Talizman Mroku+104
10395	Talizman Mroku+105
10396	Talizman Mroku+106
10397	Talizman Mroku+107
10398	Talizman Mroku+108
10399	Talizman Mroku+109
10400	Talizman Mroku+110
10401	Talizman Mroku+111
10402	Talizman Mroku+112
10403	Talizman Mroku+113
10404	Talizman Mroku+114
10405	Talizman Mroku+115
10406	Talizman Mroku+116
10407	Talizman Mroku+117
10408	Talizman Mroku+118
10409	Talizman Mroku+119
10410	Talizman Mroku+120
10411	Talizman Mroku+121
10412	Talizman Mroku+122
10413	Talizman Mroku+123
10414	Talizman Mroku+124
10415	Talizman Mroku+125
10416	Talizman Mroku+126
10417	Talizman Mroku+127
10418	Talizman Mroku+128
10419	Talizman Mroku+129
10420	Talizman Mroku+130
10421	Talizman Mroku+131
10422	Talizman Mroku+132
10423	Talizman Mroku+133
10424	Talizman Mroku+134
10425	Talizman Mroku+135
10426	Talizman Mroku+136
10427	Talizman Mroku+137
10428	Talizman Mroku+138
10429	Talizman Mroku+139
10430	Talizman Mroku+140
10431	Talizman Mroku+141
10432	Talizman Mroku+142
10433	Talizman Mroku+143
10434	Talizman Mroku+144
10435	Talizman Mroku+145
10436	Talizman Mroku+146
10437	Talizman Mroku+147
10438	Talizman Mroku+148
10439	Talizman Mroku+149
10440	Talizman Mroku+150
10441	Talizman Mroku+151
10442	Talizman Mroku+152
10443	Talizman Mroku+153
10444	Talizman Mroku+154
10445	Talizman Mroku+155
10446	Talizman Mroku+156
10447	Talizman Mroku+157
10448	Talizman Mroku+158
10449	Talizman Mroku+159
10450	Talizman Mroku+160
10451	Talizman Mroku+161
10452	Talizman Mroku+162
10453	Talizman Mroku+163
10454	Talizman Mroku+164
10455	Talizman Mroku+165
10456	Talizman Mroku+166
10457	Talizman Mroku+167
10458	Talizman Mroku+168
10459	Talizman Mroku+169
10460	Talizman Mroku+170
10461	Talizman Mroku+171
10462	Talizman Mroku+172
10463	Talizman Mroku+173
10464	Talizman Mroku+174
10465	Talizman Mroku+175
10466	Talizman Mroku+176
10467	Talizman Mroku+177
10468	Talizman Mroku+178
10469	Talizman Mroku+179
10470	Talizman Mroku+180
10471	Talizman Mroku+181
10472	Talizman Mroku+182
10473	Talizman Mroku+183
10474	Talizman Mroku+184
10475	Talizman Mroku+185
10476	Talizman Mroku+186
10477	Talizman Mroku+187
10478	Talizman Mroku+188
10479	Talizman Mroku+189
10480	Talizman Mroku+190
10481	Talizman Mroku+191
10482	Talizman Mroku+192
10483	Talizman Mroku+193
10484	Talizman Mroku+194
10485	Talizman Mroku+195
10486	Talizman Mroku+196
10487	Talizman Mroku+197
10488	Talizman Mroku+198
10489	Talizman Mroku+199
10490	Talizman Mroku+200
10520	Talizman Wiatru+0
10521	Talizman Wiatru+1
10522	Talizman Wiatru+2
10523	Talizman Wiatru+3
10524	Talizman Wiatru+4
10525	Talizman Wiatru+5
10526	Talizman Wiatru+6
10527	Talizman Wiatru+7
10528	Talizman Wiatru+8
10529	Talizman Wiatru+9
10530	Talizman Wiatru+10
10531	Talizman Wiatru+11
10532	Talizman Wiatru+12
10533	Talizman Wiatru+13
10534	Talizman Wiatru+14
10535	Talizman Wiatru+15
10536	Talizman Wiatru+16
10537	Talizman Wiatru+17
10538	Talizman Wiatru+18
10539	Talizman Wiatru+19
10540	Talizman Wiatru+20
10541	Talizman Wiatru+21
10542	Talizman Wiatru+22
10543	Talizman Wiatru+23
10544	Talizman Wiatru+24
10545	Talizman Wiatru+25
10546	Talizman Wiatru+26
10547	Talizman Wiatru+27
10548	Talizman Wiatru+28
10549	Talizman Wiatru+29
10550	Talizman Wiatru+30
10551	Talizman Wiatru+31
10552	Talizman Wiatru+32
10553	Talizman Wiatru+33
10554	Talizman Wiatru+34
10555	Talizman Wiatru+35
10556	Talizman Wiatru+36
10557	Talizman Wiatru+37
10558	Talizman Wiatru+38
10559	Talizman Wiatru+39
10560	Talizman Wiatru+40
10561	Talizman Wiatru+41
10562	Talizman Wiatru+42
10563	Talizman Wiatru+43
10564	Talizman Wiatru+44
10565	Talizman Wiatru+45
10566	Talizman Wiatru+46
10567	Talizman Wiatru+47
10568	Talizman Wiatru+48
10569	Talizman Wiatru+49
10570	Talizman Wiatru+50
10571	Talizman Wiatru+51
10572	Talizman Wiatru+52
10573	Talizman Wiatru+53
10574	Talizman Wiatru+54
10575	Talizman Wiatru+55
10576	Talizman Wiatru+56
10577	Talizman Wiatru+57
10578	Talizman Wiatru+58
10579	Talizman Wiatru+59
10580	Talizman Wiatru+60
10581	Talizman Wiatru+61
10582	Talizman Wiatru+62
10583	Talizman Wiatru+63
10584	Talizman Wiatru+64
10585	Talizman Wiatru+65
10586	Talizman Wiatru+66
10587	Talizman Wiatru+67
10588	Talizman Wiatru+68
10589	Talizman Wiatru+69
10590	Talizman Wiatru+70
10591	Talizman Wiatru+71
10592	Talizman Wiatru+72
10593	Talizman Wiatru+73
10594	Talizman Wiatru+74
10595	Talizman Wiatru+75
10596	Talizman Wiatru+76
10597	Talizman Wiatru+77
10598	Talizman Wiatru+78
10599	Talizman Wiatru+79
10600	Talizman Wiatru+80
10601	Talizman Wiatru+81
10602	Talizman Wiatru+82
10603	Talizman Wiatru+83
10604	Talizman Wiatru+84
10605	Talizman Wiatru+85
10606	Talizman Wiatru+86
10607	Talizman Wiatru+87
10608	Talizman Wiatru+88
10609	Talizman Wiatru+89
10610	Talizman Wiatru+90
10611	Talizman Wiatru+91
10612	Talizman Wiatru+92
10613	Talizman Wiatru+93
10614	Talizman Wiatru+94
10615	Talizman Wiatru+95
10616	Talizman Wiatru+96
10617	Talizman Wiatru+97
10618	Talizman Wiatru+98
10619	Talizman Wiatru+99
10620	Talizman Wiatru+100
10621	Talizman Wiatru+101
10622	Talizman Wiatru+102
10623	Talizman Wiatru+103
10624	Talizman Wiatru+104
10625	Talizman Wiatru+105
10626	Talizman Wiatru+106
10627	Talizman Wiatru+107
10628	Talizman Wiatru+108
10629	Talizman Wiatru+109
10630	Talizman Wiatru+110
10631	Talizman Wiatru+111
10632	Talizman Wiatru+112
10633	Talizman Wiatru+113
10634	Talizman Wiatru+114
10635	Talizman Wiatru+115
10636	Talizman Wiatru+116
10637	Talizman Wiatru+117
10638	Talizman Wiatru+118
10639	Talizman Wiatru+119
10640	Talizman Wiatru+120
10641	Talizman Wiatru+121
10642	Talizman Wiatru+122
10643	Talizman Wiatru+123
10644	Talizman Wiatru+124
10645	Talizman Wiatru+125
10646	Talizman Wiatru+126
10647	Talizman Wiatru+127
10648	Talizman Wiatru+128
10649	Talizman Wiatru+129
10650	Talizman Wiatru+130
10651	Talizman Wiatru+131
10652	Talizman Wiatru+132
10653	Talizman Wiatru+133
10654	Talizman Wiatru+134
10655	Talizman Wiatru+135
10656	Talizman Wiatru+136
10657	Talizman Wiatru+137
10658	Talizman Wiatru+138
10659	Talizman Wiatru+139
10660	Talizman Wiatru+140
10661	Talizman Wiatru+141
10662	Talizman Wiatru+142
10663	Talizman Wiatru+143
10664	Talizman Wiatru+144
10665	Talizman Wiatru+145
10666	Talizman Wiatru+146
10667	Talizman Wiatru+147
10668	Talizman Wiatru+148
10669	Talizman Wiatru+149
10670	Talizman Wiatru+150
10671	Talizman Wiatru+151
10672	Talizman Wiatru+152
10673	Talizman Wiatru+153
10674	Talizman Wiatru+154
10675	Talizman Wiatru+155
10676	Talizman Wiatru+156
10677	Talizman Wiatru+157
10678	Talizman Wiatru+158
10679	Talizman Wiatru+159
10680	Talizman Wiatru+160
10681	Talizman Wiatru+161
10682	Talizman Wiatru+162
10683	Talizman Wiatru+163
10684	Talizman Wiatru+164
10685	Talizman Wiatru+165
10686	Talizman Wiatru+166
10687	Talizman Wiatru+167
10688	Talizman Wiatru+168
10689	Talizman Wiatru+169
10690	Talizman Wiatru+170
10691	Talizman Wiatru+171
10692	Talizman Wiatru+172
10693	Talizman Wiatru+173
10694	Talizman Wiatru+174
10695	Talizman Wiatru+175
10696	Talizman Wiatru+176
10697	Talizman Wiatru+177
10698	Talizman Wiatru+178
10699	Talizman Wiatru+179
10700	Talizman Wiatru+180
10701	Talizman Wiatru+181
10702	Talizman Wiatru+182
10703	Talizman Wiatru+183
10704	Talizman Wiatru+184
10705	Talizman Wiatru+185
10706	Talizman Wiatru+186
10707	Talizman Wiatru+187
10708	Talizman Wiatru+188
10709	Talizman Wiatru+189
10710	Talizman Wiatru+190
10711	Talizman Wiatru+191
10712	Talizman Wiatru+192
10713	Talizman Wiatru+193
10714	Talizman Wiatru+194
10715	Talizman Wiatru+195
10716	Talizman Wiatru+196
10717	Talizman Wiatru+197
10718	Talizman Wiatru+198
10719	Talizman Wiatru+199
10720	Talizman Wiatru+200
10750	Talizman Błyskawicy+0
10751	Talizman Błyskawicy+1
10752	Talizman Błyskawicy+2
10753	Talizman Błyskawicy+3
10754	Talizman Błyskawicy+4
10755	Talizman Błyskawicy+5
10756	Talizman Błyskawicy+6
10757	Talizman Błyskawicy+7
10758	Talizman Błyskawicy+8
10759	Talizman Błyskawicy+9
10760	Talizman Błyskawicy+10
10761	Talizman Błyskawicy+11
10762	Talizman Błyskawicy+12
10763	Talizman Błyskawicy+13
10764	Talizman Błyskawicy+14
10765	Talizman Błyskawicy+15
10766	Talizman Błyskawicy+16
10767	Talizman Błyskawicy+17
10768	Talizman Błyskawicy+18
10769	Talizman Błyskawicy+19
10770	Talizman Błyskawicy+20
10771	Talizman Błyskawicy+21
10772	Talizman Błyskawicy+22
10773	Talizman Błyskawicy+23
10774	Talizman Błyskawicy+24
10775	Talizman Błyskawicy+25
10776	Talizman Błyskawicy+26
10777	Talizman Błyskawicy+27
10778	Talizman Błyskawicy+28
10779	Talizman Błyskawicy+29
10780	Talizman Błyskawicy+30
10781	Talizman Błyskawicy+31
10782	Talizman Błyskawicy+32
10783	Talizman Błyskawicy+33
10784	Talizman Błyskawicy+34
10785	Talizman Błyskawicy+35
10786	Talizman Błyskawicy+36
10787	Talizman Błyskawicy+37
10788	Talizman Błyskawicy+38
10789	Talizman Błyskawicy+39
10790	Talizman Błyskawicy+40
10791	Talizman Błyskawicy+41
10792	Talizman Błyskawicy+42
10793	Talizman Błyskawicy+43
10794	Talizman Błyskawicy+44
10795	Talizman Błyskawicy+45
10796	Talizman Błyskawicy+46
10797	Talizman Błyskawicy+47
10798	Talizman Błyskawicy+48
10799	Talizman Błyskawicy+49
10800	Talizman Błyskawicy+50
10801	Talizman Błyskawicy+51
10802	Talizman Błyskawicy+52
10803	Talizman Błyskawicy+53
10804	Talizman Błyskawicy+54
10805	Talizman Błyskawicy+55
10806	Talizman Błyskawicy+56
10807	Talizman Błyskawicy+57
10808	Talizman Błyskawicy+58
10809	Talizman Błyskawicy+59
10810	Talizman Błyskawicy+60
10811	Talizman Błyskawicy+61
10812	Talizman Błyskawicy+62
10813	Talizman Błyskawicy+63
10814	Talizman Błyskawicy+64
10815	Talizman Błyskawicy+65
10816	Talizman Błyskawicy+66
10817	Talizman Błyskawicy+67
10818	Talizman Błyskawicy+68
10819	Talizman Błyskawicy+69
10820	Talizman Błyskawicy+70
10821	Talizman Błyskawicy+71
10822	Talizman Błyskawicy+72
10823	Talizman Błyskawicy+73
10824	Talizman Błyskawicy+74
10825	Talizman Błyskawicy+75
10826	Talizman Błyskawicy+76
10827	Talizman Błyskawicy+77
10828	Talizman Błyskawicy+78
10829	Talizman Błyskawicy+79
10830	Talizman Błyskawicy+80
10831	Talizman Błyskawicy+81
10832	Talizman Błyskawicy+82
10833	Talizman Błyskawicy+83
10834	Talizman Błyskawicy+84
10835	Talizman Błyskawicy+85
10836	Talizman Błyskawicy+86
10837	Talizman Błyskawicy+87
10838	Talizman Błyskawicy+88
10839	Talizman Błyskawicy+89
10840	Talizman Błyskawicy+90
10841	Talizman Błyskawicy+91
10842	Talizman Błyskawicy+92
10843	Talizman Błyskawicy+93
10844	Talizman Błyskawicy+94
10845	Talizman Błyskawicy+95
10846	Talizman Błyskawicy+96
10847	Talizman Błyskawicy+97
10848	Talizman Błyskawicy+98
10849	Talizman Błyskawicy+99
10850	Talizman Błyskawicy+100
10851	Talizman Błyskawicy+101
10852	Talizman Błyskawicy+102
10853	Talizman Błyskawicy+103
10854	Talizman Błyskawicy+104
10855	Talizman Błyskawicy+105
10856	Talizman Błyskawicy+106
10857	Talizman Błyskawicy+107
10858	Talizman Błyskawicy+108
10859	Talizman Błyskawicy+109
10860	Talizman Błyskawicy+110
10861	Talizman Błyskawicy+111
10862	Talizman Błyskawicy+112
10863	Talizman Błyskawicy+113
10864	Talizman Błyskawicy+114
10865	Talizman Błyskawicy+115
10866	Talizman Błyskawicy+116
10867	Talizman Błyskawicy+117
10868	Talizman Błyskawicy+118
10869	Talizman Błyskawicy+119
10870	Talizman Błyskawicy+120
10871	Talizman Błyskawicy+121
10872	Talizman Błyskawicy+122
10873	Talizman Błyskawicy+123
10874	Talizman Błyskawicy+124
10875	Talizman Błyskawicy+125
10876	Talizman Błyskawicy+126
10877	Talizman Błyskawicy+127
10878	Talizman Błyskawicy+128
10879	Talizman Błyskawicy+129
10880	Talizman Błyskawicy+130
10881	Talizman Błyskawicy+131
10882	Talizman Błyskawicy+132
10883	Talizman Błyskawicy+133
10884	Talizman Błyskawicy+134
10885	Talizman Błyskawicy+135
10886	Talizman Błyskawicy+136
10887	Talizman Błyskawicy+137
10888	Talizman Błyskawicy+138
10889	Talizman Błyskawicy+139
10890	Talizman Błyskawicy+140
10891	Talizman Błyskawicy+141
10892	Talizman Błyskawicy+142
10893	Talizman Błyskawicy+143
10894	Talizman Błyskawicy+144
10895	Talizman Błyskawicy+145
10896	Talizman Błyskawicy+146
10897	Talizman Błyskawicy+147
10898	Talizman Błyskawicy+148
10899	Talizman Błyskawicy+149
10900	Talizman Błyskawicy+150
10901	Talizman Błyskawicy+151
10902	Talizman Błyskawicy+152
10903	Talizman Błyskawicy+153
10904	Talizman Błyskawicy+154
10905	Talizman Błyskawicy+155
10906	Talizman Błyskawicy+156
10907	Talizman Błyskawicy+157
10908	Talizman Błyskawicy+158
10909	Talizman Błyskawicy+159
10910	Talizman Błyskawicy+160
10911	Talizman Błyskawicy+161
10912	Talizman Błyskawicy+162
10913	Talizman Błyskawicy+163
10914	Talizman Błyskawicy+164
10915	Talizman Błyskawicy+165
10916	Talizman Błyskawicy+166
10917	Talizman Błyskawicy+167
10918	Talizman Błyskawicy+168
10919	Talizman Błyskawicy+169
10920	Talizman Błyskawicy+170
10921	Talizman Błyskawicy+171
10922	Talizman Błyskawicy+172
10923	Talizman Błyskawicy+173
10924	Talizman Błyskawicy+174
10925	Talizman Błyskawicy+175
10926	Talizman Błyskawicy+176
10927	Talizman Błyskawicy+177
10928	Talizman Błyskawicy+178
10929	Talizman Błyskawicy+179
10930	Talizman Błyskawicy+180
10931	Talizman Błyskawicy+181
10932	Talizman Błyskawicy+182
10933	Talizman Błyskawicy+183
10934	Talizman Błyskawicy+184
10935	Talizman Błyskawicy+185
10936	Talizman Błyskawicy+186
10937	Talizman Błyskawicy+187
10938	Talizman Błyskawicy+188
10939	Talizman Błyskawicy+189
10940	Talizman Błyskawicy+190
10941	Talizman Błyskawicy+191
10942	Talizman Błyskawicy+192
10943	Talizman Błyskawicy+193
10944	Talizman Błyskawicy+194
10945	Talizman Błyskawicy+195
10946	Talizman Błyskawicy+196
10947	Talizman Błyskawicy+197
10948	Talizman Błyskawicy+198
10949	Talizman Błyskawicy+199
10950	Talizman Błyskawicy+200
11000	Zbroja Wilka
11010	Zbroja Dzikiego Knura
11020	Zbroja Niedwiedzia
11030	Zbroja Tygrysa
11200	Mnisia Zbr. Płyt.+0
11201	Mnisia Zbr. Płyt.+1
11202	Mnisia Zbr. Płyt.+2
11203	Mnisia Zbr. Płyt.+3
11204	Mnisia Zbr. Płyt.+4
11205	Mnisia Zbr. Płyt.+5
11206	Mnisia Zbr. Płyt.+6
11207	Mnisia Zbr. Płyt.+7
11208	Mnisia Zbr. Płyt.+8
11209	Mnisia Zbr. Płyt.+9
11210	Żelazna Zbr. Płyt.+0
11211	Żelazna Zbr. Płyt.+1
11212	Żelazna Zbr. Płyt.+2
11213	Żelazna Zbr. Płyt.+3
11214	Żelazna Zbr. Płyt.+4
11215	Żelazna Zbr. Płyt.+5
11216	Żelazna Zbr. Płyt.+6
11217	Żelazna Zbr. Płyt.+7
11218	Żelazna Zbr. Płyt.+8
11219	Żelazna Zbr. Płyt.+9
11220	Zbr. Płyt. Tygrysa+0
11221	Zbr. Płyt. Tygrysa+1
11222	Zbr. Płyt. Tygrysa+2
11223	Zbr. Płyt. Tygrysa+3
11224	Zbr. Płyt. Tygrysa+4
11225	Zbr. Płyt. Tygrysa+5
11226	Zbr. Płyt. Tygrysa+6
11227	Zbr. Płyt. Tygrysa+7
11228	Zbr. Płyt. Tygrysa+8
11229	Zbr. Płyt. Tygrysa+9
11230	Lwia Zbroja Płytowa+0
